Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-A5C77A39-066,ACCT-EB71A1E8,2001-10-20,-2817.39,CREDIT,Txn Ref 437458,ATM
TXN-56BE8710-646,ACCT-459B7ADC,1993-03-03,623.26,FEE,Txn Ref 262026,ATM
TXN-CFF8047E-3F5,ACCT-F792DA6E,2001-10-04,9644.67,TRANSFER,Txn Ref 164778,Phone
TXN-A7A92189-4C0,ACCT-CF0ADCA9,1988-03-20,-3540.16,CREDIT,Txn Ref 716413,ATM
TXN-96EA73F7-BA2,ACCT-4D64A011,1989-09-10,9649.46,INTEREST,Txn Ref 939820,Phone
TXN-EAE72C07-B41,ACCT-DE77565E,1987-05-17,4388.33,DEBIT,Txn Ref 545573,Branch
TXN-8CF10B47-1DF,ACCT-8542207F,1988-04-27,2486.66,DEBIT,Txn Ref 448427,Branch
TXN-1DD76554-D62,ACCT-23BDC527,1989-08-20,-3762.14,FEE,Txn Ref 651636,Phone
TXN-07C5990B-11C,ACCT-DE77565E,2003-05-14,6634.51,CREDIT,Txn Ref 187686,ATM
TXN-DD06EE9E-617,ACCT-40F1B8D0,2000-07-30,3179.07,FEE,Txn Ref 131268,Phone
TXN-1BA58E4A-04B,ACCT-CC0F8A12,1993-09-03,5378.4,TRANSFER,Txn Ref 679757,ATM
TXN-41786AB9-639,ACCT-A0E80433,2002-05-22,6941.03,FEE,Txn Ref 528918,ATM
TXN-C0A3B4F3-C7A,ACCT-DD12CC15,1986-01-19,-3697.69,INTEREST,Txn Ref 990743,ATM
TXN-48435DCE-938,ACCT-9B2FA3D2,1989-09-26,-4776.42,INTEREST,Txn Ref 676069,Cheque
TXN-FF24AE88-6C7,ACCT-7979F212,1989-08-24,5934.02,FEE,Txn Ref 415734,Cheque
TXN-B322B00B-BD9,ACCT-3EB3C2E2,1998-07-18,-4620.29,CREDIT,Txn Ref 672253,Phone
TXN-F02EF47F-444,ACCT-F9E6CF26,1994-01-01,2351.19,TRANSFER,Txn Ref 977209,Phone
TXN-59EB8DA3-A83,ACCT-E6A7C968,2002-12-16,6947.79,DEBIT,Txn Ref 187249,ATM
TXN-665FAC89-716,ACCT-1B27149E,1992-02-03,4669.5,DEBIT,Txn Ref 376606,Cheque
TXN-B2F34899-1AD,ACCT-D150D5E9,1997-03-07,-3534.31,FEE,Txn Ref 201199,Phone
TXN-62FD0F96-CE4,ACCT-37105F9F,1991-05-20,-1576.66,TRANSFER,Txn Ref 957623,Branch
