Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-B5B22D7E-52B,ACCT-D9996D67,1990-09-17,-1062.7,CREDIT,Txn Ref 429632,Phone
TXN-DC0BE7A0-86E,ACCT-0798C49E,1985-09-13,-4423.26,TRANSFER,Txn Ref 813838,Phone
TXN-CB3EA9B4-AED,ACCT-39E71EC3,1991-03-21,9151.39,DEBIT,Txn Ref 763012,Phone
TXN-BD2D85C7-E43,ACCT-9BCBA80B,2004-02-18,6628.33,FEE,Txn Ref 581647,Phone
TXN-EF590583-B3A,ACCT-459B7ADC,1986-05-10,-2267.28,INTEREST,Txn Ref 331503,ATM
TXN-4783E88B-216,ACCT-D2F81A7C,1989-04-25,9289.18,CREDIT,Txn Ref 528330,Branch
TXN-8D21DCEC-555,ACCT-39E71EC3,2005-11-26,-2423.44,DEBIT,Txn Ref 518605,Phone
TXN-21CF929D-204,ACCT-67C1C2C8,1985-10-18,-410.93,INTEREST,Txn Ref 978212,ATM
TXN-D5C42DF1-09F,ACCT-A3FAACC1,1986-01-28,418.93,TRANSFER,Txn Ref 662507,Phone
TXN-AE0C8280-455,ACCT-9E7ACDA7,1985-01-16,2487.09,TRANSFER,Txn Ref 349629,Cheque
TXN-0B1F46F2-3D6,ACCT-A618E51C,1995-09-08,9639.39,FEE,Txn Ref 265721,Phone
TXN-B1A68A60-F71,ACCT-D2F81A7C,2004-09-02,-218.54,DEBIT,Txn Ref 533492,Phone
TXN-06426EE0-A96,ACCT-C7ABB993,2001-10-19,2963.27,TRANSFER,Txn Ref 862332,ATM
TXN-615B3480-AB3,ACCT-E1EF5738,1997-05-22,8220.84,INTEREST,Txn Ref 114173,Cheque
TXN-CBEDC6FB-F4D,ACCT-47CC6C3A,1985-07-02,-989.52,CREDIT,Txn Ref 683796,Cheque
TXN-0CAD6F28-2A5,ACCT-26EBD866,1986-09-18,1451.04,TRANSFER,Txn Ref 589911,Cheque
TXN-93B6F9B7-6C6,ACCT-5B418A28,1995-01-23,1739.56,CREDIT,Txn Ref 585936,Cheque
TXN-92783F28-3F3,ACCT-CB52434B,2001-12-01,-3700.34,INTEREST,Txn Ref 481975,Phone
TXN-8C9FBEF8-B9B,ACCT-61BC430B,1987-03-11,8250.59,INTEREST,Txn Ref 178598,Branch
TXN-8C8EFF19-7F9,ACCT-8E1E26AB,1986-11-14,6621.65,INTEREST,Txn Ref 738874,ATM
TXN-4D79372F-CD8,ACCT-EB71A1E8,1990-08-24,-4008.17,FEE,Txn Ref 178767,Phone
TXN-23959123-946,ACCT-BBB6E873,2000-04-19,3574.65,DEBIT,Txn Ref 934621,ATM
TXN-269249CC-729,ACCT-B70E81BB,1998-11-24,-882.49,INTEREST,Txn Ref 888131,Phone
TXN-B7FCA095-8C9,ACCT-61BC430B,1997-03-11,7804.57,DEBIT,Txn Ref 923128,Phone
TXN-C010C427-C6C,ACCT-F439FA83,2002-05-18,1199.74,TRANSFER,Txn Ref 382727,Cheque
TXN-3B526A9B-5EC,ACCT-775A60CF,2005-10-17,3540.71,FEE,Txn Ref 672571,Branch
TXN-F3C458E1-63E,ACCT-751A0340,1991-02-26,6062.58,TRANSFER,Txn Ref 605595,Phone
TXN-C740A47B-8A7,ACCT-9311D736,2003-10-12,-1924.83,FEE,Txn Ref 313971,ATM
TXN-9684DF0E-EEB,ACCT-92C41A7A,1996-01-07,-452.07,CREDIT,Txn Ref 748258,ATM
TXN-5537A6E8-5F4,ACCT-A9531F51,1995-07-29,-692.03,INTEREST,Txn Ref 920223,Phone
TXN-D200B60D-959,ACCT-FF4E517D,1987-01-22,6701.03,TRANSFER,Txn Ref 162070,Branch
TXN-449597B4-408,ACCT-5B418A28,2003-10-30,5651.11,TRANSFER,Txn Ref 248574,ATM
TXN-C3855C48-521,ACCT-D9CB0515,2001-04-24,9869.05,DEBIT,Txn Ref 182379,Cheque
TXN-FDBE972C-F80,ACCT-7CB32E58,2003-05-09,-2850.17,CREDIT,Txn Ref 434873,Phone
TXN-B742F6D0-262,ACCT-6F8AC63E,1989-11-28,2457.53,CREDIT,Txn Ref 525639,ATM
TXN-D949015E-E6E,ACCT-C46F62E3,1998-10-04,1939.11,INTEREST,Txn Ref 578220,Phone
TXN-55C23609-482,ACCT-7C9E3728,1988-04-10,-2898.9,CREDIT,Txn Ref 212066,Cheque
TXN-2032A549-A71,ACCT-5136EC4A,1999-11-20,-2213.13,FEE,Txn Ref 569939,Phone
TXN-60702C93-856,ACCT-A4C7F705,1990-08-21,8985.55,FEE,Txn Ref 556895,Cheque
TXN-FD18324C-321,ACCT-2CD90D17,1990-10-27,1515.49,CREDIT,Txn Ref 425212,Branch
TXN-4BC5DD4F-EFA,ACCT-9ED57846,2001-05-10,2216.43,INTEREST,Txn Ref 756598,Branch
TXN-C1D842A4-339,ACCT-78B10235,1992-09-07,-1924.91,CREDIT,Txn Ref 266025,Phone
TXN-7B23710F-E16,ACCT-B5F6C96A,1989-08-25,-2404.22,CREDIT,Txn Ref 728979,Phone
TXN-D0EA8203-60F,ACCT-85B122A4,1991-05-12,7016.25,DEBIT,Txn Ref 878765,ATM
TXN-830063D2-B88,ACCT-CB52434B,1999-06-07,2790.32,INTEREST,Txn Ref 451375,ATM
TXN-C846D6E9-9FE,ACCT-88A482FB,2001-06-22,7894.66,DEBIT,Txn Ref 500469,ATM
TXN-22E3A6BD-882,ACCT-E06028A8,1986-11-08,1950.13,CREDIT,Txn Ref 968057,Branch
TXN-ADEC4475-69E,ACCT-05E458F8,2002-12-31,-1351.11,INTEREST,Txn Ref 469130,ATM
TXN-7978ECE7-949,ACCT-D725166E,2005-09-23,3442.28,FEE,Txn Ref 957679,Phone
TXN-05C2C973-1D6,ACCT-229E87F6,1990-05-30,4888.63,CREDIT,Txn Ref 178337,Branch
