Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-583A3339-B4C,ACCT-062B7F07,1998-07-01,-4028.72,CREDIT,Txn Ref 226782,Phone
TXN-F1399797-479,ACCT-775A60CF,1999-03-01,2227.05,CREDIT,Txn Ref 806745,Cheque
TXN-661A7577-2D5,ACCT-D96EBFE9,2001-03-21,9685.88,TRANSFER,Txn Ref 717596,Cheque
TXN-161C54DF-1BD,ACCT-EE89BA7F,1995-04-15,-2165.0,CREDIT,Txn Ref 341317,Branch
TXN-2773BFB2-CD5,ACCT-4CCA96CE,1997-02-04,9943.31,TRANSFER,Txn Ref 167994,Cheque
TXN-F7F6AFCC-402,ACCT-D41F6E9D,1989-04-24,8739.85,FEE,Txn Ref 713040,Cheque
TXN-62DAD673-377,ACCT-7579C137,2001-01-25,8430.91,TRANSFER,Txn Ref 337825,Branch
TXN-14AD880B-FD3,ACCT-1A1C082D,1997-12-08,-4253.87,FEE,Txn Ref 701247,Cheque
TXN-46B6F9C3-60C,ACCT-05E458F8,2001-10-29,765.26,DEBIT,Txn Ref 636175,Phone
TXN-B5D3779F-4FC,ACCT-20C877BC,1988-04-02,95.12,INTEREST,Txn Ref 779331,Branch
TXN-7B6BB89E-D9E,ACCT-3420EB2F,1991-08-20,-927.3,CREDIT,Txn Ref 478379,Phone
TXN-16CD2A59-4CC,ACCT-7B112E11,1992-05-30,-4233.18,TRANSFER,Txn Ref 229420,ATM
TXN-9A4813DE-852,ACCT-01F69F2E,1998-06-28,7499.47,FEE,Txn Ref 997752,ATM
TXN-459150A9-9EA,ACCT-92EB60A0,2005-03-15,-2710.71,INTEREST,Txn Ref 589798,Cheque
TXN-DC5921FE-8DB,ACCT-C9C43ED8,2002-11-12,5414.39,CREDIT,Txn Ref 832752,ATM
TXN-5FAE3D54-5FD,ACCT-ABB28909,1994-02-01,4835.55,TRANSFER,Txn Ref 258666,Branch
TXN-0B18D900-109,ACCT-1C949248,1997-12-21,9566.21,FEE,Txn Ref 220509,ATM
TXN-F8F0FEE2-9EB,ACCT-12D5C891,1985-03-05,-166.93,DEBIT,Txn Ref 747002,Branch
TXN-E74112D4-055,ACCT-0E6CD94A,1999-03-27,-1149.75,DEBIT,Txn Ref 717419,Phone
TXN-609828CB-9B6,ACCT-2F477C35,2003-05-29,2987.38,DEBIT,Txn Ref 873508,ATM
TXN-20B63391-4F0,ACCT-FF72A53B,1986-08-24,407.16,FEE,Txn Ref 636610,Cheque
TXN-E55E2C2E-BB8,ACCT-D29DDD5A,1989-08-19,4453.96,TRANSFER,Txn Ref 791999,Branch
TXN-A2473250-5ED,ACCT-787F8DA9,1995-10-27,3901.2,FEE,Txn Ref 745844,ATM
TXN-249C3145-F7A,ACCT-87E64748,1989-12-19,2108.95,TRANSFER,Txn Ref 956727,Cheque
TXN-A2BE83F1-C75,ACCT-A3ACE922,1985-01-27,-538.33,DEBIT,Txn Ref 745837,ATM
TXN-8FB0E93B-3AE,ACCT-E9F9275B,2004-09-24,-820.77,TRANSFER,Txn Ref 432910,Branch
TXN-BA933B89-C6E,ACCT-EB71A1E8,2004-12-06,6099.98,TRANSFER,Txn Ref 392187,Branch
TXN-267E2A89-BD8,ACCT-A312B274,2002-05-13,7853.31,FEE,Txn Ref 926247,Branch
TXN-8EFD6389-462,ACCT-3420EB2F,1990-03-23,2840.2,TRANSFER,Txn Ref 269712,ATM
TXN-8DD2640B-762,ACCT-69358645,1994-07-24,7440.52,FEE,Txn Ref 302639,ATM
TXN-67D8515E-0B7,ACCT-8FDDCFCA,1989-05-14,7699.38,FEE,Txn Ref 537992,Phone
TXN-5C17D91C-06E,ACCT-A24A5F5F,1995-08-15,5799.0,FEE,Txn Ref 346545,Branch
TXN-44669A18-5CD,ACCT-9B41C41F,1987-10-16,-3991.03,INTEREST,Txn Ref 718097,Phone
TXN-358F6D40-6BF,ACCT-09B64A0D,2001-07-10,-970.23,INTEREST,Txn Ref 747631,Phone
TXN-C83F0064-6E8,ACCT-C3697294,2004-11-14,1615.98,CREDIT,Txn Ref 608745,Cheque
TXN-FB0B778B-89D,ACCT-6DC42329,1997-08-14,-4298.65,INTEREST,Txn Ref 645904,Phone
TXN-888B0DF2-6B4,ACCT-8FDDCFCA,1990-04-21,9201.31,INTEREST,Txn Ref 990014,Cheque
TXN-B6970239-955,ACCT-D2F81A7C,1985-10-29,5817.14,CREDIT,Txn Ref 996947,Cheque
TXN-A08445E5-E1E,ACCT-7CB32E58,1990-02-25,-270.08,CREDIT,Txn Ref 341216,Cheque
TXN-DBDF66D1-AB8,ACCT-4EEC1652,1994-08-19,6148.32,TRANSFER,Txn Ref 158524,Phone
TXN-22A59ED1-353,ACCT-26EBD866,1985-04-19,-3792.83,DEBIT,Txn Ref 974659,Branch
TXN-12376709-87A,ACCT-C15ABBBD,1992-02-18,-2988.19,DEBIT,Txn Ref 825322,Branch
TXN-05B0A4E2-09C,ACCT-790D06D8,1987-01-17,3299.1,TRANSFER,Txn Ref 832746,Phone
TXN-CF5F99C9-520,ACCT-AE7FE32C,1992-01-08,6833.25,INTEREST,Txn Ref 210664,ATM
TXN-57CDFC86-E43,ACCT-F792DA6E,1990-10-08,5737.28,INTEREST,Txn Ref 208425,Cheque
TXN-12ED57DE-F78,ACCT-03F22154,1998-03-18,589.43,FEE,Txn Ref 701508,Branch
TXN-3479485E-511,ACCT-9F508757,1985-11-19,8891.3,FEE,Txn Ref 196332,Phone
TXN-68ABD385-039,ACCT-FE0DC5A6,1992-04-22,-4304.89,CREDIT,Txn Ref 776581,Cheque
TXN-05D3A8DB-A48,ACCT-A24A5F5F,1997-09-30,1995.47,DEBIT,Txn Ref 990313,Phone
