Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-35BB5E7F-E2E,ACCT-4EEC1652,2001-06-24,4278.21,DEBIT,Txn Ref 519488,Phone
TXN-056FECEF-D58,ACCT-8F1E629D,1999-08-12,1713.29,CREDIT,Txn Ref 538659,ATM
TXN-6E37F1EC-724,ACCT-6DBFA073,2000-09-24,1601.84,CREDIT,Txn Ref 335483,Cheque
TXN-54104073-138,ACCT-775A60CF,1999-02-09,654.74,CREDIT,Txn Ref 701447,Phone
TXN-B2842842-AA6,ACCT-10EDB0A0,2005-11-16,-3925.92,FEE,Txn Ref 804703,Phone
TXN-664CB2F6-9BC,ACCT-3A31C21A,1987-10-23,-4116.85,FEE,Txn Ref 153618,ATM
TXN-C69C7C89-909,ACCT-CC0F8A12,1998-07-02,8588.44,CREDIT,Txn Ref 798726,ATM
TXN-EE06790C-E19,ACCT-EFA8A2F8,1987-12-21,8486.32,INTEREST,Txn Ref 958661,Branch
TXN-133643C0-728,ACCT-FFAD053C,1994-03-02,6292.1,DEBIT,Txn Ref 615891,Phone
TXN-0744A649-97E,ACCT-BFFC9820,1991-10-02,9516.43,INTEREST,Txn Ref 799733,ATM
TXN-C88FE9AB-1C0,ACCT-5136EC4A,1995-10-12,-2955.2,TRANSFER,Txn Ref 190686,ATM
TXN-FD92BE76-682,ACCT-03ED89A8,1995-04-24,4627.34,TRANSFER,Txn Ref 159225,Branch
TXN-9A22210F-D97,ACCT-CF0ADCA9,2004-07-21,1203.22,DEBIT,Txn Ref 778083,Phone
TXN-A4931302-EC5,ACCT-8EE28566,1986-05-30,552.35,CREDIT,Txn Ref 199353,Cheque
TXN-682D7E1B-CCE,ACCT-DE933043,1991-10-24,-2583.03,DEBIT,Txn Ref 133117,Branch
TXN-F8102CB1-7B1,ACCT-03CD833F,1997-07-09,4576.31,CREDIT,Txn Ref 763692,Cheque
TXN-2954AFBF-FE2,ACCT-92A44323,1985-09-12,-1703.27,FEE,Txn Ref 629683,Phone
TXN-A4425A5D-004,ACCT-B048AE42,1996-06-07,1174.59,FEE,Txn Ref 540601,Branch
TXN-0B2415DB-9FF,ACCT-19A9BE55,1999-07-05,6076.53,DEBIT,Txn Ref 635069,Branch
TXN-252EE15F-71C,ACCT-308137CF,2000-08-11,7359.45,TRANSFER,Txn Ref 104770,Cheque
TXN-01B5539B-665,ACCT-938EEC12,1986-05-22,7984.73,TRANSFER,Txn Ref 183055,Phone
TXN-A497172F-142,ACCT-A3ACE922,1987-01-12,3190.75,INTEREST,Txn Ref 258931,ATM
TXN-13EFFF05-C96,ACCT-C344EF40,2003-08-09,-1969.99,FEE,Txn Ref 270203,Cheque
TXN-21116382-748,ACCT-1F3E47F9,1993-05-05,7042.57,CREDIT,Txn Ref 360357,Cheque
TXN-AA426CD7-A94,ACCT-A3FAACC1,1998-02-21,6006.78,FEE,Txn Ref 382785,Phone
TXN-2EE1CCCF-ABA,ACCT-EEAA81A9,1985-05-04,-4384.0,DEBIT,Txn Ref 962023,Phone
TXN-1E519841-2A9,ACCT-80B585BF,1996-04-08,2199.97,DEBIT,Txn Ref 952746,Phone
TXN-44BCCC01-967,ACCT-F76A247B,1990-10-14,-2938.11,INTEREST,Txn Ref 595150,Phone
TXN-AC21DD9E-DBC,ACCT-4CCA96CE,2001-09-01,1426.9,CREDIT,Txn Ref 206221,Cheque
TXN-9568F214-FC9,ACCT-3A31C21A,1990-06-10,-1979.91,INTEREST,Txn Ref 645990,Branch
TXN-7F61D14A-44E,ACCT-12D5C891,1988-02-22,-2083.03,TRANSFER,Txn Ref 719685,Cheque
TXN-AFF572CB-A9F,ACCT-BA5E25E4,1992-09-08,360.58,DEBIT,Txn Ref 201719,Branch
TXN-7E3A3970-3DC,ACCT-1811C7EE,2004-05-12,8804.8,TRANSFER,Txn Ref 546790,Phone
TXN-230E3A8F-ED4,ACCT-BC96DAF5,2005-04-04,463.69,FEE,Txn Ref 873108,Branch
TXN-07ED9EE8-E87,ACCT-AE7FE32C,1998-11-26,-4571.75,CREDIT,Txn Ref 563038,Phone
TXN-E12F8D71-ACB,ACCT-638B86B2,1994-08-04,-3243.65,DEBIT,Txn Ref 962801,Branch
TXN-39745723-7B1,ACCT-FF72A53B,1989-11-26,9308.52,FEE,Txn Ref 272298,ATM
TXN-DA687C6C-06D,ACCT-938EEC12,1997-02-05,6542.02,TRANSFER,Txn Ref 385825,Cheque
TXN-22DCF3A3-0F2,ACCT-B18C1BA1,1991-07-29,-1571.86,FEE,Txn Ref 783444,Phone
TXN-0AE69237-FF2,ACCT-A3ACE922,1986-10-21,9930.33,CREDIT,Txn Ref 663437,Cheque
TXN-B18A43F7-173,ACCT-87E64748,2004-07-01,9446.25,FEE,Txn Ref 489811,Cheque
TXN-90B61F55-4F7,ACCT-A3FAACC1,1989-09-19,-706.52,FEE,Txn Ref 430148,Phone
TXN-2C71A983-60B,ACCT-B04D8CFF,2000-01-06,747.71,TRANSFER,Txn Ref 292203,Cheque
TXN-54200078-562,ACCT-797362FE,1988-05-02,-3932.27,FEE,Txn Ref 517970,Branch
TXN-98BA6AEB-89C,ACCT-9BCBA80B,1995-10-27,3839.32,FEE,Txn Ref 901620,Branch
TXN-949C3333-9E3,ACCT-3EB3C2E2,1997-11-04,-3756.19,INTEREST,Txn Ref 866974,Phone
TXN-6DA75EA9-C95,ACCT-9311D736,1995-07-06,6804.59,CREDIT,Txn Ref 618414,Branch
TXN-AC7B92D0-613,ACCT-1DBCF27B,1985-11-18,8626.63,FEE,Txn Ref 672748,Phone
TXN-38F3066E-6C3,ACCT-856F1FB9,1988-10-17,5382.75,CREDIT,Txn Ref 638665,Phone
TXN-C53710F3-772,ACCT-9E7ACDA7,1992-06-11,-1976.94,CREDIT,Txn Ref 710239,ATM
