Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-E8B96EF7-886,ACCT-379C4835,1987-07-11,-348.69,CREDIT,Txn Ref 556756,Branch
TXN-8A714BFA-044,ACCT-3DFE79FE,1993-03-27,-971.34,FEE,Txn Ref 606579,Phone
TXN-9A599475-1B7,ACCT-379C4835,2001-01-24,5581.75,FEE,Txn Ref 218469,ATM
TXN-CA297F86-14D,ACCT-2006292B,1996-05-19,8742.71,FEE,Txn Ref 920840,Phone
TXN-C275F02F-583,ACCT-C15ABBBD,2004-04-20,-1324.87,TRANSFER,Txn Ref 109404,Phone
TXN-876C33A7-12E,ACCT-23BDC527,2005-05-21,2137.71,INTEREST,Txn Ref 463791,Phone
TXN-FED3A3E8-26B,ACCT-484E050B,1993-01-20,8847.58,TRANSFER,Txn Ref 573967,Cheque
TXN-85BC6D4C-2CB,ACCT-C344EF40,1991-11-09,2816.01,TRANSFER,Txn Ref 840270,Phone
TXN-42F87520-E86,ACCT-516B4F31,1988-06-30,4273.17,FEE,Txn Ref 791800,Cheque
TXN-7F1FD59E-01B,ACCT-69358645,1985-04-10,-1713.39,DEBIT,Txn Ref 710961,Cheque
TXN-77C84D66-D25,ACCT-751A0340,2004-08-17,-2018.74,CREDIT,Txn Ref 466069,ATM
TXN-7D91FCF7-591,ACCT-062B7F07,1991-09-30,-1005.4,TRANSFER,Txn Ref 648416,Cheque
TXN-30686EC7-0F1,ACCT-A2F9D1D8,1987-12-01,-4236.02,DEBIT,Txn Ref 756662,Branch
TXN-B6A63E5A-8CF,ACCT-A3EBC622,2002-02-27,-4503.26,INTEREST,Txn Ref 180084,ATM
TXN-8863859E-C19,ACCT-889642A9,1994-09-03,7298.94,DEBIT,Txn Ref 387546,Phone
TXN-009DB51E-824,ACCT-0E6CD94A,1995-06-17,5838.54,DEBIT,Txn Ref 588793,ATM
TXN-FECBB91B-345,ACCT-BFFC9820,2000-06-26,-3786.96,CREDIT,Txn Ref 194558,Cheque
TXN-1996560C-72B,ACCT-23B4CBD6,1989-03-06,4834.96,CREDIT,Txn Ref 108951,Cheque
TXN-A3410E4F-ADC,ACCT-8E428C71,2004-12-04,959.24,INTEREST,Txn Ref 960274,ATM
TXN-0FA92842-4E7,ACCT-F7653352,1991-06-28,-2867.28,TRANSFER,Txn Ref 466949,Branch
TXN-84141906-1FB,ACCT-047A6AF9,1997-07-10,1091.73,DEBIT,Txn Ref 203118,ATM
TXN-95652B95-DBF,ACCT-158F5B57,1999-02-15,9844.04,DEBIT,Txn Ref 928587,Branch
TXN-CC98E93C-04B,ACCT-D150D5E9,1986-12-11,1876.52,TRANSFER,Txn Ref 696883,Branch
TXN-7E0FE5D3-54C,ACCT-BE89CC70,1985-11-07,2863.94,FEE,Txn Ref 724082,Cheque
TXN-4551DD81-8E3,ACCT-39E71EC3,1991-02-26,758.1,DEBIT,Txn Ref 445738,ATM
TXN-59EB5AB2-C83,ACCT-938EEC12,1993-05-14,279.14,DEBIT,Txn Ref 667281,Cheque
TXN-88F35785-3A1,ACCT-1B27149E,2004-09-29,6085.59,FEE,Txn Ref 152450,Phone
TXN-CE066EF7-70D,ACCT-A24A5F5F,1987-10-10,6229.64,FEE,Txn Ref 826353,Branch
TXN-4C0F9E83-B50,ACCT-654B7904,2002-07-07,2150.07,TRANSFER,Txn Ref 216829,Phone
TXN-3FADBC00-850,ACCT-34686F73,1998-09-09,7005.78,FEE,Txn Ref 841637,Branch
TXN-83BAFDDB-23F,ACCT-484E050B,2002-05-09,2894.12,INTEREST,Txn Ref 770494,ATM
TXN-61F42BD5-4C6,ACCT-9A1CD464,1985-09-23,9980.9,INTEREST,Txn Ref 463826,Cheque
TXN-A8BB31DA-4C0,ACCT-F857AD78,1987-11-21,3841.29,INTEREST,Txn Ref 281816,Phone
TXN-8B1EFBE9-D3D,ACCT-1DBCF27B,1994-09-30,5014.36,CREDIT,Txn Ref 949232,Cheque
TXN-F5F8BF25-898,ACCT-8E2DD8FE,1994-09-14,-4511.98,FEE,Txn Ref 695869,Cheque
TXN-736F4927-6A9,ACCT-556AF053,1991-04-20,-2354.61,DEBIT,Txn Ref 216058,Phone
TXN-21E8910C-1B2,ACCT-85B122A4,2001-12-30,6161.82,TRANSFER,Txn Ref 811933,Cheque
TXN-9E4F6B68-90E,ACCT-4EEC1652,1986-08-27,5627.63,TRANSFER,Txn Ref 805957,Cheque
TXN-DFFB7C01-2FC,ACCT-A3FAACC1,1993-01-26,4120.89,TRANSFER,Txn Ref 625414,Cheque
TXN-EB0E0731-09A,ACCT-0798C49E,2005-12-15,4256.33,CREDIT,Txn Ref 302155,ATM
TXN-D064932F-D7F,ACCT-A9531F51,1987-06-28,6582.97,CREDIT,Txn Ref 742186,ATM
TXN-456341FF-885,ACCT-8EE25A80,1985-06-03,-4928.67,INTEREST,Txn Ref 649333,ATM
TXN-7F34620E-662,ACCT-0E3464A8,1995-02-17,1298.35,INTEREST,Txn Ref 406707,Branch
TXN-8AA8DB44-13C,ACCT-03CD833F,1996-09-03,-1117.19,TRANSFER,Txn Ref 152975,Phone
TXN-8D82517A-902,ACCT-9B41C41F,2002-10-23,5285.39,FEE,Txn Ref 546990,Phone
TXN-6671D659-353,ACCT-41D1E447,2003-11-05,-3786.27,DEBIT,Txn Ref 856751,Phone
TXN-425A7F44-AF6,ACCT-9B2FA3D2,2001-07-24,4233.29,FEE,Txn Ref 822741,Cheque
TXN-45B3101E-EF5,ACCT-DBFAA7B2,1988-08-25,8576.4,CREDIT,Txn Ref 199875,ATM
TXN-EF811A10-ADF,ACCT-D772E674,1993-10-06,-1926.01,FEE,Txn Ref 521502,Branch
TXN-34B5C121-977,ACCT-B4DEC269,2004-02-28,9707.69,INTEREST,Txn Ref 453778,Branch
