Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-567FAC83-58E,ACCT-5E1679F9,1991-07-19,-3667.46,CREDIT,Txn Ref 164252,Phone
TXN-605D9239-7A7,ACCT-A3EBC622,1985-03-07,-4031.89,TRANSFER,Txn Ref 365130,Cheque
TXN-306A3506-0F3,ACCT-0E317DF1,2002-12-11,9770.17,FEE,Txn Ref 183520,Cheque
TXN-1E4A653E-D28,ACCT-01F69F2E,2005-05-08,-4369.39,DEBIT,Txn Ref 889305,ATM
TXN-34CF4224-0B8,ACCT-1560E0AC,1985-01-21,-1580.72,TRANSFER,Txn Ref 637741,Phone
TXN-B5CD85E7-BCA,ACCT-A3EBC622,1990-11-15,1985.19,FEE,Txn Ref 578375,Cheque
TXN-04E1966F-6A0,ACCT-323F7ADD,1998-09-02,953.4,FEE,Txn Ref 959710,ATM
TXN-D2A9A751-4B7,ACCT-12D5C891,1987-05-06,-4106.32,CREDIT,Txn Ref 561245,Cheque
TXN-94A08CC9-B13,ACCT-B04D8CFF,1989-03-23,-2435.25,INTEREST,Txn Ref 989568,Phone
TXN-309378BC-E46,ACCT-A3ACE922,2002-04-07,8860.95,CREDIT,Txn Ref 248300,ATM
TXN-1447B0DF-B54,ACCT-B048AE42,2004-07-20,-142.91,CREDIT,Txn Ref 289889,ATM
TXN-638D971B-18B,ACCT-C15ABBBD,1993-12-03,-2337.15,INTEREST,Txn Ref 323488,Branch
TXN-9943DB88-176,ACCT-C2FF4122,1996-11-22,3650.54,CREDIT,Txn Ref 428257,ATM
TXN-8CBF49A4-785,ACCT-1C949248,2000-05-03,8112.63,TRANSFER,Txn Ref 428925,Cheque
TXN-CCD5F637-1C1,ACCT-EBAFC006,2003-07-21,-2462.82,FEE,Txn Ref 316466,Cheque
TXN-CEA2244C-489,ACCT-BC96DAF5,1991-12-20,1797.18,FEE,Txn Ref 227448,Phone
TXN-048366E0-377,ACCT-34686F73,1993-06-07,8226.41,TRANSFER,Txn Ref 128577,Branch
TXN-3FBF7C35-46E,ACCT-7CF7DAE8,2005-03-30,8175.12,FEE,Txn Ref 569020,Phone
TXN-C9D9AAFA-4BE,ACCT-6DF3CFA4,1996-02-13,3918.72,TRANSFER,Txn Ref 711045,Phone
TXN-1B024F34-807,ACCT-1A1C082D,1990-11-03,3811.21,CREDIT,Txn Ref 272629,ATM
TXN-6BEE7FE2-48F,ACCT-778BF1C5,1993-08-06,-2958.1,INTEREST,Txn Ref 378075,Cheque
TXN-36D9A25D-1A5,ACCT-39B5D517,2005-01-23,-1413.95,CREDIT,Txn Ref 659586,Cheque
TXN-7150F6E3-2CF,ACCT-13803C43,1985-09-06,3837.35,TRANSFER,Txn Ref 619542,Cheque
TXN-E9A7FA32-C12,ACCT-10EDB0A0,1998-07-08,4185.87,FEE,Txn Ref 303310,Phone
TXN-490FEF39-E25,ACCT-7CF7DAE8,2002-08-07,-1896.3,DEBIT,Txn Ref 472364,Cheque
TXN-A0A1243C-E5C,ACCT-EFA8A2F8,2004-12-14,9307.29,INTEREST,Txn Ref 140495,Phone
TXN-C8EAE871-AAB,ACCT-6B935ED4,1988-04-24,8495.02,INTEREST,Txn Ref 864957,Cheque
TXN-0C65E87A-87C,ACCT-19A9BE55,1986-04-10,7522.76,DEBIT,Txn Ref 106893,Phone
TXN-2684266C-0D9,ACCT-37105F9F,1996-10-27,-3680.11,FEE,Txn Ref 615158,Phone
TXN-E59E39DF-FF9,ACCT-58E6E48A,1988-10-07,-4640.4,TRANSFER,Txn Ref 407926,Branch
TXN-88DE72AB-253,ACCT-30162175,1999-07-02,-2560.54,TRANSFER,Txn Ref 937420,Cheque
TXN-A72F27F5-7D1,ACCT-5556A714,1998-06-05,1250.8,FEE,Txn Ref 101764,Branch
TXN-8DA2658C-D64,ACCT-0BC29B60,1987-07-31,568.28,INTEREST,Txn Ref 147303,Phone
TXN-38D7A3B1-ACC,ACCT-459B7ADC,1985-09-17,8047.96,CREDIT,Txn Ref 192653,Branch
TXN-82674258-4B0,ACCT-271F41CF,2000-01-10,583.08,CREDIT,Txn Ref 380596,Cheque
