Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-08201ED7-A31,ACCT-271F41CF,1996-07-28,765.43,DEBIT,Txn Ref 977434,Phone
TXN-FADA6A44-C5E,ACCT-1560E0AC,1988-05-15,3496.12,DEBIT,Txn Ref 918339,Cheque
TXN-4A3E1003-7B8,ACCT-2CD90D17,2000-02-14,8964.74,FEE,Txn Ref 234408,ATM
TXN-A685A067-DC2,ACCT-37963DBB,1993-07-23,1303.8,INTEREST,Txn Ref 949421,Phone
TXN-A06BC2BC-2A1,ACCT-1560E0AC,1996-10-01,2104.44,TRANSFER,Txn Ref 797147,Cheque
TXN-0659FB9E-456,ACCT-19FDAA33,1998-09-28,-3677.74,INTEREST,Txn Ref 526172,ATM
TXN-F837C0FF-B7C,ACCT-4EEC1652,2000-12-27,-3905.44,DEBIT,Txn Ref 160112,Cheque
TXN-C4D8D200-B14,ACCT-02CE59AD,1991-11-28,7209.47,DEBIT,Txn Ref 380926,ATM
TXN-29EE2930-419,ACCT-07EBD6F6,1995-02-07,9873.53,DEBIT,Txn Ref 599387,Cheque
TXN-CDF0DC13-576,ACCT-459B7ADC,1999-07-02,7811.91,INTEREST,Txn Ref 352979,ATM
TXN-F0DE2648-EBD,ACCT-F792DA6E,1987-02-21,-1901.57,FEE,Txn Ref 241061,Branch
TXN-4069A7FF-8AB,ACCT-883AF8D2,1993-03-29,-3009.5,FEE,Txn Ref 860697,Phone
TXN-072F1288-D2C,ACCT-EA629641,2000-03-06,4493.12,CREDIT,Txn Ref 599616,Cheque
TXN-2D5E6362-EC1,ACCT-D9996D67,1987-01-29,-3930.52,FEE,Txn Ref 266069,Phone
TXN-38188BC3-299,ACCT-92C41A7A,2003-08-07,1185.99,FEE,Txn Ref 804710,Phone
TXN-BC2ABF65-53C,ACCT-05E458F8,1990-03-17,3461.84,CREDIT,Txn Ref 428701,ATM
TXN-4DBED034-EA9,ACCT-058ECECA,1997-06-30,6028.13,INTEREST,Txn Ref 196594,Branch
TXN-F1CAD46A-5C7,ACCT-A3EBC622,2004-07-03,-4674.85,INTEREST,Txn Ref 541929,Branch
TXN-872CE4DD-657,ACCT-71CEE1E6,1985-01-21,-1403.77,DEBIT,Txn Ref 209338,Cheque
TXN-E993897A-1D6,ACCT-229E87F6,1993-08-29,9890.36,TRANSFER,Txn Ref 541817,Cheque
TXN-A40CB96B-B7E,ACCT-F6DE4506,1991-09-24,-4770.93,INTEREST,Txn Ref 654117,Branch
