Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-75DA7F32-32E,ACCT-7C0F880C,1989-10-19,4523.24,DEBIT,Txn Ref 344486,ATM
TXN-B7E95EA7-774,ACCT-A3EBC622,1991-01-30,-4587.18,DEBIT,Txn Ref 739545,Branch
TXN-414496D5-245,ACCT-5D91B3F8,1990-07-23,4024.0,DEBIT,Txn Ref 838522,ATM
TXN-F16201AE-4B0,ACCT-B048AE42,1995-06-01,294.56,TRANSFER,Txn Ref 537306,Branch
TXN-33EC753F-1E8,ACCT-A2F9D1D8,1994-07-18,4072.94,DEBIT,Txn Ref 946077,Branch
TXN-5E2FCB35-E64,ACCT-C49B7D10,1986-03-24,3680.29,FEE,Txn Ref 276387,Cheque
TXN-A55FD11B-247,ACCT-513AA463,2001-07-26,-557.69,FEE,Txn Ref 160455,ATM
TXN-A3EB6F85-1DC,ACCT-A3ACE922,1994-10-29,7121.59,INTEREST,Txn Ref 156364,ATM
TXN-04909E07-087,ACCT-7C0F880C,2001-07-23,7077.75,TRANSFER,Txn Ref 234913,Phone
TXN-593ED582-CB0,ACCT-C49B7D10,1992-01-27,-892.53,CREDIT,Txn Ref 515697,Cheque
TXN-3F4E7A70-B2E,ACCT-1C949248,1988-01-31,2177.72,FEE,Txn Ref 172385,Branch
TXN-A270ECAD-4D8,ACCT-C344EF40,1985-03-14,8670.6,INTEREST,Txn Ref 561563,ATM
TXN-D9F400CA-5B7,ACCT-5C0A4CD4,2004-01-27,3974.58,DEBIT,Txn Ref 684177,Branch
TXN-784C6D89-0DD,ACCT-34686F73,2005-05-18,9893.18,TRANSFER,Txn Ref 532433,Branch
TXN-431BD534-6C5,ACCT-75A1D2C2,1988-11-20,-305.05,CREDIT,Txn Ref 315243,ATM
TXN-A4E1C927-1D9,ACCT-7979F212,1992-07-04,3843.82,INTEREST,Txn Ref 134918,Branch
TXN-BCE07B77-F86,ACCT-BE9EAA4E,2000-08-18,6123.87,INTEREST,Txn Ref 866221,ATM
TXN-13C561F5-2C2,ACCT-E6A7C968,1998-08-09,2823.29,FEE,Txn Ref 322882,Branch
TXN-870DC053-71B,ACCT-CF0ADCA9,1996-10-26,-1013.34,FEE,Txn Ref 936104,Phone
TXN-F252C76C-BAE,ACCT-EB71A1E8,1999-12-05,-4171.68,FEE,Txn Ref 502960,Phone
TXN-7E9B540D-CD7,ACCT-DBFAA7B2,2003-11-25,6773.91,FEE,Txn Ref 187707,Cheque
TXN-8EFABD97-54F,ACCT-6F8AC63E,1999-02-07,5605.05,INTEREST,Txn Ref 398158,Branch
TXN-C3C5D0D6-1F1,ACCT-7B112E11,1990-08-05,-1941.07,DEBIT,Txn Ref 390454,ATM
TXN-8C78BD7D-BEC,ACCT-2F2EEE13,1992-08-26,4708.77,TRANSFER,Txn Ref 694408,ATM
TXN-886A1137-622,ACCT-58E6E48A,1990-10-27,-4016.49,TRANSFER,Txn Ref 633413,Phone
TXN-80AE4F99-251,ACCT-B3ECABB4,1995-04-15,727.92,CREDIT,Txn Ref 802163,Phone
TXN-750285A9-4F4,ACCT-A9531F51,1997-04-29,5795.9,DEBIT,Txn Ref 495909,Phone
TXN-8338BC56-091,ACCT-F439FA83,2000-02-17,4808.27,DEBIT,Txn Ref 536952,Phone
TXN-0FE3DBB0-9D0,ACCT-5747D6DB,2004-08-15,-4951.53,DEBIT,Txn Ref 413678,Cheque
TXN-C893032D-3AD,ACCT-0F95613A,1999-08-26,-3415.39,TRANSFER,Txn Ref 156095,ATM
TXN-317955A5-BA3,ACCT-058ECECA,1989-04-21,8629.42,DEBIT,Txn Ref 534406,Branch
TXN-49766AAE-0C9,ACCT-F714635E,2003-07-11,-2823.73,DEBIT,Txn Ref 815415,Branch
TXN-6ACFB8D0-180,ACCT-1E1E33CD,1992-03-08,-3245.12,CREDIT,Txn Ref 464713,Cheque
TXN-C312E8D3-E40,ACCT-513AA463,1985-08-02,9919.83,INTEREST,Txn Ref 932899,Phone
TXN-EC1D1BBA-BE0,ACCT-1811C7EE,1990-09-14,7540.69,FEE,Txn Ref 651780,Cheque
TXN-2685C924-F44,ACCT-8542207F,1995-02-21,5184.66,FEE,Txn Ref 146983,Branch
TXN-B5F87437-119,ACCT-03F22154,2002-06-02,-1087.94,INTEREST,Txn Ref 178751,Branch
TXN-B384FA02-E47,ACCT-6FDD3B43,1998-06-29,8683.05,INTEREST,Txn Ref 792816,ATM
TXN-B8CEF11A-83F,ACCT-37963DBB,1997-07-15,3374.63,FEE,Txn Ref 408182,ATM
TXN-73447C3D-447,ACCT-3278386A,1995-06-09,-3530.66,CREDIT,Txn Ref 599792,ATM
TXN-F55809C8-7A3,ACCT-C49B7D10,1994-04-15,3063.07,FEE,Txn Ref 846249,Cheque
TXN-489635DF-311,ACCT-69358645,1985-10-31,9445.77,CREDIT,Txn Ref 580625,Branch
TXN-04B6E1DE-95E,ACCT-DAB9B356,2002-10-15,-4836.12,INTEREST,Txn Ref 100974,ATM
TXN-1B766FF4-B77,ACCT-5D91B3F8,1986-10-16,685.64,CREDIT,Txn Ref 858168,ATM
TXN-CC09AFEB-F06,ACCT-A3ACE922,2005-04-08,8339.67,TRANSFER,Txn Ref 125751,Cheque
TXN-5ACDCDFA-312,ACCT-E1EF5738,1985-12-18,7610.14,INTEREST,Txn Ref 848307,Branch
TXN-161DE734-553,ACCT-A003799A,1999-02-04,2834.71,INTEREST,Txn Ref 847270,Cheque
TXN-E4828FC2-D45,ACCT-6E49D001,2002-02-05,7508.28,TRANSFER,Txn Ref 176556,Branch
TXN-C702EE2E-09E,ACCT-A003799A,1990-02-05,7310.27,DEBIT,Txn Ref 766715,Cheque
TXN-19DDB108-56A,ACCT-71CEE1E6,2002-05-08,4356.04,FEE,Txn Ref 125804,ATM
