Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-DEA8645C-D7B,ACCT-6F8AC63E,1998-01-08,-1604.95,CREDIT,Txn Ref 687024,Cheque
TXN-E82100DE-EAF,ACCT-42EF57F9,1993-05-17,7546.29,TRANSFER,Txn Ref 934047,Phone
TXN-A0286E26-71B,ACCT-CB52434B,2003-01-11,3700.97,CREDIT,Txn Ref 843995,ATM
TXN-DD759041-840,ACCT-FF4E517D,1992-03-26,-2241.85,INTEREST,Txn Ref 783772,ATM
TXN-E47150FB-443,ACCT-D725166E,2001-10-01,-4392.0,DEBIT,Txn Ref 645788,Cheque
TXN-8D3BB839-F6E,ACCT-5136EC4A,1993-12-31,5911.08,FEE,Txn Ref 413628,ATM
TXN-B3713FC5-453,ACCT-A11C1232,1986-05-14,-4306.52,FEE,Txn Ref 478206,ATM
TXN-82A5BA08-9A1,ACCT-CB52434B,1986-08-18,-1480.92,TRANSFER,Txn Ref 415449,ATM
TXN-24A6F736-B51,ACCT-3E6DA1B0,2001-10-23,1793.79,INTEREST,Txn Ref 749139,Phone
TXN-BD061321-5B7,ACCT-C49B7D10,2002-01-04,-3423.58,DEBIT,Txn Ref 601046,ATM
TXN-7CA877C9-14D,ACCT-78B10235,1992-05-12,-4013.84,DEBIT,Txn Ref 836286,Cheque
TXN-16D9A8EC-A80,ACCT-B04D8CFF,1990-11-14,399.6,CREDIT,Txn Ref 261437,ATM
TXN-61C05D17-BB8,ACCT-938EEC12,1998-07-28,-3979.92,CREDIT,Txn Ref 592300,Phone
TXN-8FCB4360-635,ACCT-54D1F22A,1996-02-06,6601.8,FEE,Txn Ref 380169,Cheque
TXN-E00E5F0E-467,ACCT-69358645,2000-11-19,8185.52,DEBIT,Txn Ref 626590,Branch
TXN-29DAE3B2-B31,ACCT-97D62150,1993-03-05,6394.24,INTEREST,Txn Ref 487993,Cheque
TXN-2DA1D187-E3B,ACCT-DEF2C899,1996-02-18,6843.83,INTEREST,Txn Ref 911636,Branch
TXN-BAEE87E5-A84,ACCT-B048AE42,2003-09-06,2832.43,FEE,Txn Ref 648496,ATM
TXN-331EFBA8-985,ACCT-5556A714,1991-08-14,1658.81,CREDIT,Txn Ref 897173,Phone
TXN-2D4A59FB-45C,ACCT-A003799A,1996-03-14,-2594.75,INTEREST,Txn Ref 984598,ATM
TXN-49F9399D-2F8,ACCT-7979F212,1985-08-23,5870.17,TRANSFER,Txn Ref 654918,ATM
TXN-FE8CB826-549,ACCT-20C877BC,1990-11-04,9441.73,CREDIT,Txn Ref 942213,Phone
TXN-A6EECF05-55E,ACCT-F9E6CF26,1986-07-12,1828.94,DEBIT,Txn Ref 684225,Cheque
TXN-7072E14C-AE4,ACCT-C03BA320,1992-04-30,2154.33,DEBIT,Txn Ref 839714,Cheque
TXN-1AF7F533-BD6,ACCT-9AAB377E,2000-07-29,-2197.15,INTEREST,Txn Ref 658406,Phone
TXN-0C4AA8CD-BA4,ACCT-751A0340,1995-03-27,-2473.61,CREDIT,Txn Ref 157248,Branch
TXN-0A5C5E83-60F,ACCT-67C1C2C8,2004-08-27,8829.65,CREDIT,Txn Ref 643209,ATM
TXN-346CFAA4-4E2,ACCT-6FDD3B43,2003-03-21,-33.48,INTEREST,Txn Ref 912098,Cheque
TXN-04CB73F2-F0B,ACCT-39E71EC3,1999-04-25,-4710.55,INTEREST,Txn Ref 782987,ATM
TXN-0B57A494-8B6,ACCT-F76A247B,1989-10-25,5338.28,FEE,Txn Ref 935289,Branch
TXN-281C9A1A-8E3,ACCT-A3ACE922,1987-06-09,960.3,FEE,Txn Ref 612276,ATM
TXN-21880C05-46B,ACCT-D725166E,1997-10-01,-2240.79,CREDIT,Txn Ref 139164,Cheque
TXN-F7C3EE51-809,ACCT-1A1C082D,1994-09-21,4632.58,TRANSFER,Txn Ref 459987,Cheque
TXN-A9E78449-DD0,ACCT-9A1CD464,1987-06-07,777.46,TRANSFER,Txn Ref 645093,Branch
TXN-69FB8C23-D21,ACCT-05EE4186,1998-08-23,-4811.6,CREDIT,Txn Ref 772223,ATM
TXN-DA83D527-F56,ACCT-EE89BA7F,1992-08-09,188.75,TRANSFER,Txn Ref 447894,Cheque
TXN-0CF319FF-FA7,ACCT-05EE4186,1999-09-07,4112.99,DEBIT,Txn Ref 234005,Branch
TXN-81875F1B-6B7,ACCT-BE9EAA4E,1989-07-25,-2842.76,TRANSFER,Txn Ref 219758,Cheque
TXN-A0DF8A2E-D7E,ACCT-B4DEC269,1992-05-04,6011.37,FEE,Txn Ref 297412,Cheque
TXN-0619B0B0-D6F,ACCT-514AFC46,1988-06-10,8565.39,DEBIT,Txn Ref 871742,Cheque
TXN-CA9B583B-16D,ACCT-3278386A,2003-02-04,9052.82,TRANSFER,Txn Ref 227146,Branch
TXN-0879DA92-940,ACCT-790D06D8,2000-10-29,-1768.48,CREDIT,Txn Ref 818358,Cheque
TXN-08FF2A97-643,ACCT-7AA57FEC,1997-03-31,8799.02,TRANSFER,Txn Ref 436398,ATM
TXN-040E88A4-E28,ACCT-20C877BC,1987-04-06,4591.12,DEBIT,Txn Ref 478158,Cheque
TXN-6AF045FD-770,ACCT-566F83A0,1993-06-20,6265.88,DEBIT,Txn Ref 620346,Phone
TXN-4077FFCD-F3A,ACCT-87E64748,1990-03-01,-3269.95,TRANSFER,Txn Ref 368640,Phone
TXN-2CAF7A0E-E25,ACCT-A24A5F5F,1993-08-17,3201.63,DEBIT,Txn Ref 556352,ATM
TXN-E62E10CC-CEA,ACCT-6DF3CFA4,1991-01-06,7856.25,DEBIT,Txn Ref 487921,Branch
TXN-1F091E92-CE4,ACCT-889642A9,2001-05-07,1289.34,CREDIT,Txn Ref 711043,Branch
TXN-EB05A1FA-F1A,ACCT-B00CC8FA,2001-12-05,-3725.05,DEBIT,Txn Ref 984316,Branch
