Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-56075CA9-B8F,ACCT-6DF3CFA4,2002-10-06,-4186.68,DEBIT,Txn Ref 830296,Branch
TXN-EA20A30C-7E1,ACCT-0E3464A8,1988-10-14,-2894.08,INTEREST,Txn Ref 913581,Cheque
TXN-1B2F1E12-AA1,ACCT-889642A9,1996-03-31,4838.77,FEE,Txn Ref 715557,Cheque
TXN-3FD5A1D5-679,ACCT-71CEE1E6,1999-05-09,1860.35,FEE,Txn Ref 597229,Cheque
TXN-6DA07B1C-E14,ACCT-A11C1232,2004-05-26,5563.08,DEBIT,Txn Ref 120096,Phone
TXN-59C47CAA-54F,ACCT-323F7ADD,2001-05-17,-1318.65,DEBIT,Txn Ref 266711,ATM
TXN-6F2C0BA9-CA8,ACCT-BBB6E873,1987-09-27,429.33,CREDIT,Txn Ref 750700,Cheque
TXN-367FF3ED-8D2,ACCT-766E0002,1994-01-17,4200.36,CREDIT,Txn Ref 676711,Phone
TXN-CA560D25-D8F,ACCT-6DBFA073,1987-11-05,-3012.61,CREDIT,Txn Ref 321473,ATM
TXN-F78408CE-4AD,ACCT-DBFAA7B2,2002-05-22,-3166.24,DEBIT,Txn Ref 811147,Cheque
TXN-724348B5-EF4,ACCT-062B7F07,1994-04-10,8555.18,TRANSFER,Txn Ref 408944,Branch
TXN-F15087F6-355,ACCT-03CD833F,1994-10-15,3603.06,TRANSFER,Txn Ref 740368,ATM
TXN-38393AA1-204,ACCT-6B935ED4,2001-07-11,745.26,FEE,Txn Ref 929809,Branch
TXN-CB517597-F63,ACCT-B048AE42,1993-06-27,8462.53,CREDIT,Txn Ref 390132,Cheque
TXN-373451A7-A98,ACCT-6408A5CF,2002-10-20,-3569.89,CREDIT,Txn Ref 192134,Branch
TXN-B246AA05-301,ACCT-B048AE42,1994-09-02,6459.3,TRANSFER,Txn Ref 933603,Branch
TXN-159930AC-25F,ACCT-766E0002,2003-12-18,-2053.94,FEE,Txn Ref 404957,Phone
TXN-9DB6D1A9-690,ACCT-5D91B3F8,1988-09-18,9751.2,INTEREST,Txn Ref 530192,Branch
TXN-222A007D-894,ACCT-2F477C35,1986-08-19,3552.27,INTEREST,Txn Ref 830735,Branch
TXN-71D026D5-AD1,ACCT-12D5C891,1999-07-11,-16.32,TRANSFER,Txn Ref 653291,Branch
TXN-8EE1AA9E-E17,ACCT-1696C441,1991-08-18,5491.45,DEBIT,Txn Ref 461252,Branch
TXN-90F1C7F1-0DA,ACCT-5791CAA8,1996-08-17,8741.87,FEE,Txn Ref 906390,Branch
TXN-62575425-FCE,ACCT-39B5D517,1992-01-25,-1903.97,DEBIT,Txn Ref 694160,Branch
TXN-BE3F6847-6FA,ACCT-62CC00D9,1992-07-24,-788.26,CREDIT,Txn Ref 580837,Branch
TXN-A34C9289-F5D,ACCT-05F39679,1991-09-15,7043.52,CREDIT,Txn Ref 391984,Cheque
TXN-36CF2EF0-59D,ACCT-B048AE42,1990-10-05,-3432.76,FEE,Txn Ref 212619,ATM
TXN-D3F86EDC-671,ACCT-EEAA81A9,1994-08-10,9975.27,TRANSFER,Txn Ref 841226,ATM
TXN-B14D5120-C33,ACCT-C344EF40,1986-10-17,-4168.01,DEBIT,Txn Ref 532864,Branch
