Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-B8BE9BA3-91F,ACCT-2CB30F33,2003-08-11,-3450.41,DEBIT,Txn Ref 570671,Cheque
TXN-71BE8054-DC1,ACCT-70257CF1,2002-09-28,7556.1,INTEREST,Txn Ref 808513,Branch
TXN-101BEED4-8A1,ACCT-379C4835,1998-06-19,-4129.47,TRANSFER,Txn Ref 155785,Cheque
TXN-8A61FD25-CD4,ACCT-BFFC9820,1991-08-19,-2132.88,DEBIT,Txn Ref 989969,Branch
TXN-3492C04C-EAD,ACCT-1D1C0D67,1996-10-15,-162.31,FEE,Txn Ref 274009,Cheque
TXN-5BE39B45-293,ACCT-23BDC527,2005-02-22,2045.47,DEBIT,Txn Ref 519432,ATM
TXN-86F31999-899,ACCT-B3ECABB4,2004-08-19,7948.54,FEE,Txn Ref 539497,Cheque
TXN-DAE395CD-346,ACCT-F393062C,1988-11-11,-256.23,DEBIT,Txn Ref 236916,Cheque
TXN-B89F7E76-F38,ACCT-A8722EB9,1990-05-23,-2355.3,DEBIT,Txn Ref 478406,Cheque
TXN-9343801D-23E,ACCT-271F41CF,1988-07-31,9491.94,CREDIT,Txn Ref 276388,Phone
TXN-11045645-EA0,ACCT-D8B6D224,2005-08-09,2718.21,INTEREST,Txn Ref 544517,ATM
TXN-BF0D73D1-B14,ACCT-30162175,2003-12-03,-1956.86,DEBIT,Txn Ref 661532,ATM
TXN-BA3929B2-3C0,ACCT-54D1F22A,1986-01-02,-4270.9,INTEREST,Txn Ref 907162,Phone
TXN-C6B12630-205,ACCT-E8B1BC95,1988-01-20,3173.05,TRANSFER,Txn Ref 666879,Phone
TXN-8B5BA0C3-12C,ACCT-2F2EEE13,1997-06-15,-4028.68,TRANSFER,Txn Ref 502966,Branch
TXN-C106644D-0A3,ACCT-97806591,1992-05-14,-3737.57,FEE,Txn Ref 178380,ATM
TXN-CD7A4C11-87A,ACCT-F0FDAF3E,1990-04-02,479.27,TRANSFER,Txn Ref 112936,ATM
TXN-381D779D-7CA,ACCT-55A69613,2001-10-13,9855.64,INTEREST,Txn Ref 679315,Cheque
TXN-D8F12411-C6E,ACCT-23BDC527,1995-08-09,5455.97,INTEREST,Txn Ref 507383,Phone
TXN-085758CD-BB6,ACCT-2CECDDA6,1998-02-27,1963.71,FEE,Txn Ref 184452,Branch
TXN-010F811F-790,ACCT-993B2C21,1994-07-05,8498.96,INTEREST,Txn Ref 875116,Phone
TXN-2A3E35D8-962,ACCT-DE933043,2005-02-15,-778.95,INTEREST,Txn Ref 225584,Cheque
TXN-B43B8E49-D96,ACCT-6C135F65,1995-11-06,4987.18,DEBIT,Txn Ref 107616,ATM
TXN-2BC3B8C8-269,ACCT-B3ECABB4,1998-08-26,-4948.57,TRANSFER,Txn Ref 958743,Branch
TXN-3B52B230-E7B,ACCT-C9C43ED8,1997-04-28,1046.31,DEBIT,Txn Ref 128636,Phone
TXN-CC085C59-50C,ACCT-566F83A0,2003-09-13,-4829.49,FEE,Txn Ref 190867,Phone
TXN-1E2BAF2D-EC3,ACCT-3EB3C2E2,1998-08-24,7133.32,INTEREST,Txn Ref 439171,Phone
TXN-621F4960-D90,ACCT-4D64A011,1997-08-18,-3895.3,FEE,Txn Ref 743221,Branch
TXN-8092F31F-2BA,ACCT-2F477C35,1990-03-02,8087.09,CREDIT,Txn Ref 351520,Branch
TXN-CBD1E9E3-CB5,ACCT-4CCA96CE,1990-09-06,5709.68,INTEREST,Txn Ref 834418,ATM
TXN-18DDFAF8-96E,ACCT-CE444F1F,2001-09-28,5115.74,DEBIT,Txn Ref 599405,Phone
TXN-856B2AEB-9AE,ACCT-F6DE4506,2000-08-01,-2659.31,TRANSFER,Txn Ref 175023,Phone
TXN-DAAB83DF-2B5,ACCT-2F75F9EB,1992-11-11,-245.71,TRANSFER,Txn Ref 110726,ATM
TXN-AADCFCB4-73D,ACCT-E9F9275B,2002-04-04,-4921.9,INTEREST,Txn Ref 619653,Branch
TXN-E817B06A-1BC,ACCT-775A60CF,1987-12-22,-141.13,CREDIT,Txn Ref 783933,ATM
TXN-E0951925-DF0,ACCT-8D3E0EE2,2001-08-28,-2746.76,FEE,Txn Ref 646713,Branch
TXN-7459484B-9FB,ACCT-97D62150,2000-06-02,-462.87,TRANSFER,Txn Ref 352173,ATM
TXN-33500FAF-7B2,ACCT-6DF3CFA4,1995-01-03,-2344.74,DEBIT,Txn Ref 319979,Cheque
TXN-7083A5AB-ABE,ACCT-8E1E26AB,2003-09-30,-3147.85,CREDIT,Txn Ref 785784,Cheque
TXN-F36BEC9D-05C,ACCT-30162175,1989-12-16,-2774.5,DEBIT,Txn Ref 380417,Cheque
TXN-9B962CDC-A14,ACCT-7208B759,1986-06-08,-4615.31,INTEREST,Txn Ref 903059,Branch
TXN-00E6D907-5DC,ACCT-FEE8FF51,1991-01-14,7293.56,FEE,Txn Ref 385508,Cheque
TXN-78DB0610-4BB,ACCT-75A1D2C2,1986-06-15,8751.12,FEE,Txn Ref 776454,Cheque
TXN-9D4F7A35-FE2,ACCT-40F1B8D0,1985-04-30,7869.29,FEE,Txn Ref 830641,Phone
TXN-2BD70385-0E2,ACCT-19A9BE55,2002-02-10,-2938.25,FEE,Txn Ref 389085,ATM
TXN-1C7725FC-204,ACCT-B04D8CFF,1988-07-24,-3588.36,INTEREST,Txn Ref 278494,Phone
TXN-FF567DBE-E8B,ACCT-778BF1C5,1985-02-05,-2471.91,DEBIT,Txn Ref 629546,ATM
TXN-0CD6575D-5CC,ACCT-EEAA81A9,1988-08-27,1587.43,CREDIT,Txn Ref 511356,Cheque
TXN-21DF5814-987,ACCT-EEF0C07D,2001-03-31,-3806.78,INTEREST,Txn Ref 712256,Cheque
TXN-435CA6BE-054,ACCT-10EDB0A0,1993-05-08,1281.78,CREDIT,Txn Ref 892254,Cheque
