Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-B9F1F3A8-3A5,ACCT-C707935C,1995-03-29,8355.71,CREDIT,Txn Ref 943528,Cheque
TXN-BBB48CF1-877,ACCT-E1EF5738,1990-04-16,-1710.56,INTEREST,Txn Ref 118665,Cheque
TXN-3DCE8459-89E,ACCT-CC7DBA32,1991-06-17,2713.08,FEE,Txn Ref 267141,Cheque
TXN-D95FA479-379,ACCT-20C877BC,1991-05-02,6890.13,INTEREST,Txn Ref 708662,ATM
TXN-ED8B5669-FE2,ACCT-39E71EC3,1995-07-01,7163.91,FEE,Txn Ref 908539,ATM
TXN-7D5B349E-C79,ACCT-778BF1C5,1988-09-07,4528.96,CREDIT,Txn Ref 109922,Branch
TXN-D76FFDC0-A87,ACCT-78B10235,1995-11-19,2810.08,TRANSFER,Txn Ref 263179,Branch
TXN-17C32EB4-E84,ACCT-ABB28909,1990-03-18,6362.54,TRANSFER,Txn Ref 772790,ATM
TXN-4D0F2FCB-0E1,ACCT-8D3E0EE2,2005-07-27,-1189.32,CREDIT,Txn Ref 256261,Branch
TXN-F5B36B41-D2F,ACCT-914B6C0B,2003-06-26,5588.7,INTEREST,Txn Ref 105034,ATM
TXN-7A6817A4-BFD,ACCT-20C877BC,2002-07-17,-624.12,CREDIT,Txn Ref 771326,ATM
TXN-950966D3-B2C,ACCT-85B122A4,1988-08-29,2992.68,TRANSFER,Txn Ref 266395,ATM
TXN-83C1C2D7-FEF,ACCT-1696C441,1990-03-28,-2878.68,CREDIT,Txn Ref 486956,Cheque
TXN-1C0003C0-F67,ACCT-5E1679F9,1993-03-21,-1690.0,CREDIT,Txn Ref 906033,Cheque
TXN-F13D2C09-9FA,ACCT-05E458F8,1996-06-15,-2515.26,INTEREST,Txn Ref 326252,Branch
TXN-3DA97A7B-170,ACCT-41D1E447,2001-08-14,7466.83,TRANSFER,Txn Ref 571154,Branch
TXN-AF521832-C22,ACCT-7AA57FEC,1994-09-12,4132.29,TRANSFER,Txn Ref 403758,Cheque
TXN-68D96679-413,ACCT-10EDB0A0,1994-02-06,8720.66,TRANSFER,Txn Ref 917437,Phone
TXN-AF291DC0-AA2,ACCT-A8722EB9,1989-02-05,6792.41,FEE,Txn Ref 544408,Phone
TXN-82FEAD85-9CF,ACCT-2C7EFFC6,1986-08-08,8402.3,TRANSFER,Txn Ref 761861,Cheque
TXN-95E89C44-5C0,ACCT-5D91B3F8,1987-03-25,6928.87,CREDIT,Txn Ref 389539,ATM
TXN-8FA11EF1-663,ACCT-27DB4E5F,1998-06-14,-1944.78,FEE,Txn Ref 458880,Branch
TXN-B6FB68B8-3F9,ACCT-7CF7DAE8,1987-10-03,9499.52,INTEREST,Txn Ref 378989,Phone
TXN-74AB20AF-053,ACCT-422051F0,2002-11-17,2343.58,CREDIT,Txn Ref 373374,ATM
TXN-B40F5681-8CE,ACCT-41D1E447,1994-12-24,9691.75,CREDIT,Txn Ref 765681,Branch
TXN-77F737D3-061,ACCT-26EBD866,1994-06-07,8189.21,TRANSFER,Txn Ref 284853,Cheque
TXN-373F4BC4-C2E,ACCT-05E458F8,2000-11-13,-1626.63,INTEREST,Txn Ref 936506,Branch
TXN-260367AE-D29,ACCT-308137CF,1991-03-04,6018.19,DEBIT,Txn Ref 788100,Cheque
TXN-5B9A6C38-546,ACCT-889642A9,1989-09-28,3490.14,TRANSFER,Txn Ref 729266,Cheque
TXN-1D666F6A-EA2,ACCT-D2DF58AB,2001-08-07,8162.06,FEE,Txn Ref 510156,ATM
TXN-D5EED403-457,ACCT-EB71A1E8,2005-07-07,3681.81,FEE,Txn Ref 605579,ATM
TXN-F4B5261B-8D9,ACCT-7979F212,2005-10-12,-3408.05,FEE,Txn Ref 349950,Cheque
TXN-1548F786-90D,ACCT-7AA57FEC,2005-05-31,9497.44,DEBIT,Txn Ref 467992,ATM
TXN-63C0408F-F58,ACCT-D2F81A7C,1988-01-01,8090.96,DEBIT,Txn Ref 490749,Branch
TXN-675015C4-E9A,ACCT-2F477C35,2000-04-26,-1733.08,CREDIT,Txn Ref 929406,Phone
TXN-C1B1E986-77E,ACCT-7979F212,2003-12-16,3454.41,FEE,Txn Ref 844997,Phone
TXN-2521015C-33C,ACCT-12D5C891,2000-01-29,7789.18,DEBIT,Txn Ref 371987,Phone
TXN-F5AFB6C7-07A,ACCT-C3697294,2003-01-05,-2616.47,TRANSFER,Txn Ref 128236,Branch
TXN-9B9208D6-C10,ACCT-2006292B,2002-03-29,-3573.04,TRANSFER,Txn Ref 285244,Phone
TXN-9BDE3D3C-4B3,ACCT-A8722EB9,2001-01-13,1682.18,CREDIT,Txn Ref 870462,Phone
TXN-8685802A-B70,ACCT-7C0F880C,1987-12-04,5136.61,CREDIT,Txn Ref 630321,Phone
TXN-1478359E-D37,ACCT-B04D8CFF,1986-01-05,4272.45,DEBIT,Txn Ref 927145,Branch
TXN-AC4D6F63-58D,ACCT-229E87F6,1987-05-25,2879.78,FEE,Txn Ref 963121,ATM
TXN-CEE2398F-441,ACCT-87E64748,2005-01-10,8904.57,DEBIT,Txn Ref 922595,Cheque
TXN-D814935C-78E,ACCT-37105F9F,2002-11-17,9243.01,INTEREST,Txn Ref 208175,Cheque
TXN-E85073B5-A95,ACCT-97CDB5AD,2000-07-10,1727.72,FEE,Txn Ref 350918,Branch
TXN-617A0E75-DC1,ACCT-856F1FB9,1990-10-19,9463.27,FEE,Txn Ref 385326,Cheque
TXN-EF2F4966-FF7,ACCT-FEE8FF51,2005-12-01,939.92,TRANSFER,Txn Ref 446805,ATM
TXN-BD6BC3A8-326,ACCT-4CCA96CE,1993-01-12,733.18,DEBIT,Txn Ref 834889,Branch
TXN-88D5C63B-E91,ACCT-751A0340,1989-12-31,9957.16,FEE,Txn Ref 664850,Branch
