Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-3C05CC9C-06E,ACCT-EB71A1E8,1997-01-16,6853.8,CREDIT,Txn Ref 883960,Phone
TXN-E53D044B-8E0,ACCT-CE444F1F,1990-07-10,2918.55,DEBIT,Txn Ref 249946,Cheque
TXN-04AFB01F-3E3,ACCT-BE7FD1BD,2000-02-15,-2860.92,TRANSFER,Txn Ref 702465,ATM
TXN-BBEECDA8-976,ACCT-3DD0573A,1990-05-10,3130.69,CREDIT,Txn Ref 436465,Phone
TXN-7DE4379C-08D,ACCT-34686F73,2004-01-24,1418.38,CREDIT,Txn Ref 532498,Cheque
TXN-887D2D6F-AFF,ACCT-26EBD866,2001-06-29,9158.33,FEE,Txn Ref 196185,Phone
TXN-92F3BA49-A01,ACCT-DE933043,1990-05-12,2428.29,INTEREST,Txn Ref 999234,ATM
TXN-25CD25AA-D05,ACCT-2F75F9EB,1989-11-20,2042.52,INTEREST,Txn Ref 974944,Cheque
TXN-A3A83262-D7B,ACCT-8F1E629D,1990-01-31,-186.02,CREDIT,Txn Ref 701013,Cheque
TXN-1811F043-919,ACCT-8D3E0EE2,1996-10-30,4296.54,DEBIT,Txn Ref 927533,ATM
TXN-89DDAB43-8A3,ACCT-1F3E47F9,1994-11-02,-4660.81,INTEREST,Txn Ref 706127,ATM
TXN-1468A081-860,ACCT-AEA4CB94,1991-09-06,3495.78,TRANSFER,Txn Ref 789978,Phone
TXN-00D9DBAA-B53,ACCT-97806591,1991-05-10,-3103.8,TRANSFER,Txn Ref 296761,ATM
TXN-323E110F-CD3,ACCT-1D1C0D67,1999-11-03,3943.61,DEBIT,Txn Ref 869213,Cheque
TXN-31634A5F-CF7,ACCT-E06028A8,1990-04-25,-597.84,DEBIT,Txn Ref 715959,Cheque
TXN-32B8CBCD-CE0,ACCT-A3ACE922,1986-02-23,5645.98,DEBIT,Txn Ref 791687,Phone
TXN-8E013FBC-08C,ACCT-70257CF1,1995-07-21,459.92,DEBIT,Txn Ref 610777,Branch
TXN-5DB02777-102,ACCT-7CB32E58,1987-06-19,6299.69,TRANSFER,Txn Ref 840345,Branch
TXN-55D8A5AF-EC9,ACCT-E1EF5738,2005-03-05,1978.3,FEE,Txn Ref 481628,Cheque
TXN-4E837EAC-52A,ACCT-BE89CC70,1985-08-17,278.34,TRANSFER,Txn Ref 529125,Phone
TXN-02DB1724-048,ACCT-87E64748,2003-12-23,6915.22,DEBIT,Txn Ref 895184,Cheque
TXN-71E1A107-9DA,ACCT-39E71EC3,2003-07-29,-229.72,INTEREST,Txn Ref 469483,Cheque
TXN-4E630E07-B66,ACCT-23BDC527,1985-05-19,5452.23,DEBIT,Txn Ref 945934,Phone
TXN-16C37132-C8C,ACCT-3F43FFE1,1987-09-25,9092.11,FEE,Txn Ref 132364,ATM
TXN-297BFD80-5D2,ACCT-B5F6C96A,2002-06-22,9345.66,TRANSFER,Txn Ref 425700,Branch
TXN-14C1ED11-F71,ACCT-85B122A4,2000-12-08,5649.77,INTEREST,Txn Ref 700438,Phone
TXN-074ACBB4-DFC,ACCT-EC4B105F,1997-04-01,-2253.44,TRANSFER,Txn Ref 315893,Phone
TXN-6170CDDA-35B,ACCT-0ECE5637,1998-03-20,2598.01,TRANSFER,Txn Ref 976660,ATM
TXN-A97625E8-92C,ACCT-7CB32E58,1987-03-03,6206.14,INTEREST,Txn Ref 831861,Phone
TXN-66E0AF62-AD3,ACCT-A003799A,1994-06-15,2753.01,INTEREST,Txn Ref 523313,Branch
TXN-541B6A93-F28,ACCT-9ED57846,2002-05-14,-2090.84,CREDIT,Txn Ref 698144,Branch
TXN-B009D34D-760,ACCT-8EE28566,1988-08-02,1178.85,CREDIT,Txn Ref 830956,Branch
TXN-8B7D71CC-B9F,ACCT-3278386A,2000-10-27,4836.01,FEE,Txn Ref 343985,ATM
TXN-70354537-5A4,ACCT-D2F81A7C,1996-03-19,8416.21,DEBIT,Txn Ref 796984,ATM
TXN-3F300AB0-E6E,ACCT-229E87F6,1999-12-11,8074.35,DEBIT,Txn Ref 914953,Branch
TXN-73AA7679-18D,ACCT-9B41C41F,1990-07-24,-330.4,DEBIT,Txn Ref 877480,Branch
TXN-7F23BE31-AA3,ACCT-7B9CDDFB,2001-03-13,1186.16,INTEREST,Txn Ref 245623,Cheque
TXN-6EA4EF14-51C,ACCT-7979F212,2001-01-04,-2928.54,DEBIT,Txn Ref 205099,Cheque
TXN-147BCA9C-C51,ACCT-7CB32E58,1987-01-25,8553.53,DEBIT,Txn Ref 510779,Phone
TXN-68FE9F39-F82,ACCT-D2F81A7C,1987-03-28,7980.65,DEBIT,Txn Ref 821989,Phone
TXN-FAF7B5D2-D7B,ACCT-D9996D67,2002-09-19,8562.85,TRANSFER,Txn Ref 506821,ATM
TXN-884349A8-DD1,ACCT-37105F9F,2002-04-15,4406.88,DEBIT,Txn Ref 693280,ATM
TXN-8C525E1F-58B,ACCT-3DD0573A,2001-08-31,6933.62,DEBIT,Txn Ref 895702,Phone
TXN-00E1F83F-565,ACCT-3DFE79FE,1998-07-29,-4754.51,CREDIT,Txn Ref 560271,Phone
TXN-14E454F2-B8D,ACCT-9ED57846,1986-08-30,1750.79,INTEREST,Txn Ref 436681,ATM
TXN-8F8456D6-E6F,ACCT-71CEE1E6,1995-04-22,1356.26,CREDIT,Txn Ref 980539,Cheque
TXN-1D903A8C-3AE,ACCT-36F7A04F,1994-05-21,-3573.45,FEE,Txn Ref 302516,Phone
TXN-8619DB42-FC9,ACCT-2CD90D17,2005-06-22,-738.08,TRANSFER,Txn Ref 414403,Cheque
TXN-23223FD1-60B,ACCT-05F39679,2003-04-16,3276.67,INTEREST,Txn Ref 690677,Phone
TXN-B2B045A8-651,ACCT-FFAD053C,2005-02-26,7164.92,TRANSFER,Txn Ref 327349,Phone
