Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-3433146E-299,ACCT-E1EF5738,1985-11-16,349.83,CREDIT,Txn Ref 379880,Branch
TXN-14F3DC09-BD3,ACCT-42EF57F9,2004-09-03,27.75,DEBIT,Txn Ref 928672,Branch
TXN-C98471BD-5FB,ACCT-F792DA6E,1985-03-25,1416.13,FEE,Txn Ref 826887,ATM
TXN-88109B8C-702,ACCT-484E050B,1999-04-16,1799.81,INTEREST,Txn Ref 586579,ATM
TXN-61A773B2-611,ACCT-5791CAA8,2001-11-02,-622.54,FEE,Txn Ref 628123,Cheque
TXN-C3EFC43D-FEF,ACCT-40F1B8D0,1988-04-19,-57.21,TRANSFER,Txn Ref 154627,Cheque
TXN-EB437AEB-62B,ACCT-7AA57FEC,2003-08-24,1745.58,INTEREST,Txn Ref 763047,Cheque
TXN-42171B4E-165,ACCT-39E71EC3,1985-02-13,2314.11,DEBIT,Txn Ref 467747,Cheque
TXN-D95B12F1-374,ACCT-61BC430B,1995-09-23,5413.07,DEBIT,Txn Ref 537780,Phone
TXN-81E3C937-802,ACCT-B00CC8FA,1995-03-07,6737.53,TRANSFER,Txn Ref 166437,ATM
TXN-CC8FE011-3E6,ACCT-9F508757,1998-08-18,-1528.23,TRANSFER,Txn Ref 780240,Cheque
TXN-B8CA4DF7-421,ACCT-9E7ACDA7,1996-09-03,3990.9,FEE,Txn Ref 564092,Branch
TXN-D0A5AAB0-4ED,ACCT-9B2FA3D2,1998-03-02,9399.76,CREDIT,Txn Ref 199136,Cheque
TXN-72AC6290-E5B,ACCT-D5AFAD35,2004-01-07,836.95,DEBIT,Txn Ref 307618,ATM
TXN-B014B35C-83D,ACCT-FFAD053C,1992-05-02,-1319.18,INTEREST,Txn Ref 542540,Cheque
TXN-D58EB2CE-401,ACCT-1920B2FA,1996-08-27,-80.9,TRANSFER,Txn Ref 222375,Cheque
TXN-4B80AF67-328,ACCT-05F39679,1994-12-23,8708.55,CREDIT,Txn Ref 543179,Phone
TXN-36A43DD5-EAA,ACCT-9E7ACDA7,1986-07-15,-1303.46,TRANSFER,Txn Ref 580411,Cheque
TXN-44BD4477-4B9,ACCT-F0FDAF3E,2002-06-17,4544.68,DEBIT,Txn Ref 881546,Branch
TXN-BF233B13-FEA,ACCT-4EEC1652,1998-10-29,4419.74,INTEREST,Txn Ref 696910,Branch
TXN-8060E8DA-CD5,ACCT-EA629641,2002-02-02,2561.31,TRANSFER,Txn Ref 884454,ATM
TXN-75A8A5ED-FD9,ACCT-E377CB32,2001-11-02,-2523.43,INTEREST,Txn Ref 398737,Cheque
TXN-B2631B6F-41F,ACCT-7B9CDDFB,1998-03-04,8526.15,TRANSFER,Txn Ref 304121,Phone
TXN-5598C77C-FE8,ACCT-566F83A0,2001-01-04,2992.62,DEBIT,Txn Ref 105139,Phone
TXN-D3171CF4-4E1,ACCT-A0E80433,1986-03-20,1660.83,FEE,Txn Ref 567876,Phone
TXN-692AF3CD-E1B,ACCT-9A1CD464,1996-01-31,-29.52,TRANSFER,Txn Ref 628620,ATM
TXN-B6026C8D-FB0,ACCT-9AAB377E,1985-06-11,183.72,FEE,Txn Ref 251346,ATM
TXN-C38F2480-38A,ACCT-D41F6E9D,1996-10-21,5993.28,CREDIT,Txn Ref 235411,ATM
TXN-A3AD2038-484,ACCT-422051F0,1994-07-12,9999.57,CREDIT,Txn Ref 801984,ATM
TXN-837BC4DB-2D6,ACCT-19FDAA33,1999-04-03,-1716.24,DEBIT,Txn Ref 741856,ATM
TXN-374580ED-983,ACCT-DE77565E,2002-01-11,-942.95,TRANSFER,Txn Ref 321618,Phone
TXN-20C215D7-991,ACCT-27DB4E5F,1994-06-17,-2819.02,FEE,Txn Ref 625532,Branch
TXN-B92D2111-494,ACCT-F6DE4506,1990-12-09,1526.46,INTEREST,Txn Ref 491543,Phone
TXN-E49BC8B2-9D7,ACCT-BE7FD1BD,1992-11-08,4192.66,INTEREST,Txn Ref 520216,Phone
TXN-14D4FF41-1BA,ACCT-5E1679F9,1994-05-18,1735.61,FEE,Txn Ref 110429,ATM
TXN-2DD8F7E8-5DC,ACCT-D9996D67,2000-06-12,-1680.91,DEBIT,Txn Ref 202914,Phone
TXN-3C21E4D3-2EA,ACCT-CA808468,1988-02-09,-438.5,TRANSFER,Txn Ref 215165,ATM
TXN-78B2B56E-1FE,ACCT-1E1E33CD,1987-05-13,-1486.19,INTEREST,Txn Ref 388814,Branch
TXN-1B7EBDCD-9C3,ACCT-EEAA81A9,1987-11-10,1368.12,CREDIT,Txn Ref 441325,Cheque
TXN-FAE72364-552,ACCT-BE9EAA4E,2005-10-23,8535.54,INTEREST,Txn Ref 688621,Cheque
TXN-F0974765-A1B,ACCT-BE9EAA4E,1989-01-08,-1229.11,FEE,Txn Ref 404589,ATM
TXN-AA1FBFD3-300,ACCT-D9996D67,2001-09-13,-4639.28,INTEREST,Txn Ref 540595,Branch
TXN-E36A696D-707,ACCT-E06028A8,2001-01-27,3396.9,TRANSFER,Txn Ref 616658,Cheque
TXN-6DF86B72-F32,ACCT-97806591,1999-11-04,6700.24,TRANSFER,Txn Ref 937001,Phone
TXN-1CDA8B31-817,ACCT-87EA8FC1,1992-03-26,-2252.12,DEBIT,Txn Ref 778960,Branch
TXN-32115242-505,ACCT-1A1C082D,1997-05-14,455.4,FEE,Txn Ref 889125,Cheque
TXN-F30907AC-D9A,ACCT-2CB30F33,1986-05-24,-4892.22,DEBIT,Txn Ref 642167,Cheque
TXN-1EB82969-59D,ACCT-92A44323,2001-12-10,3328.98,DEBIT,Txn Ref 353630,Phone
TXN-0C5D6BD8-65D,ACCT-55A69613,1986-10-04,4862.71,CREDIT,Txn Ref 906758,Branch
TXN-5976EA68-F6D,ACCT-8D3E0EE2,1999-04-02,7007.49,INTEREST,Txn Ref 991002,Branch
