Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-69C98262-40D,ACCT-7208B759,1996-11-27,7956.27,TRANSFER,Txn Ref 767254,Cheque
TXN-69AAA138-DBD,ACCT-379C4835,1995-06-14,5305.81,FEE,Txn Ref 484807,ATM
TXN-616B01BA-2E2,ACCT-EBAFC006,1996-03-02,111.35,FEE,Txn Ref 924937,Branch
TXN-559E0028-08D,ACCT-D29DDD5A,1990-05-22,-4388.84,TRANSFER,Txn Ref 875154,ATM
TXN-646F5358-1BC,ACCT-062B7F07,1992-09-19,-1669.34,DEBIT,Txn Ref 680579,Cheque
TXN-5F4BC5E0-BFA,ACCT-775A60CF,1996-09-13,3252.38,FEE,Txn Ref 404763,Cheque
TXN-410F775A-404,ACCT-87EA8FC1,2003-05-10,8597.71,FEE,Txn Ref 254495,Phone
TXN-2BF08895-402,ACCT-2006292B,1994-08-30,-3976.39,INTEREST,Txn Ref 369468,Branch
TXN-FBE2DC10-319,ACCT-5136EC4A,2005-09-01,5461.01,TRANSFER,Txn Ref 270576,Cheque
TXN-94F4526F-900,ACCT-5E1679F9,1998-11-11,635.14,TRANSFER,Txn Ref 224665,Cheque
TXN-4C6E70DF-129,ACCT-88FE0748,2003-05-26,7793.48,CREDIT,Txn Ref 128679,Cheque
TXN-7B2DFD9C-2C3,ACCT-1A1C082D,1989-01-31,1166.74,CREDIT,Txn Ref 773059,Branch
TXN-06F59702-812,ACCT-7CB32E58,2005-10-01,7331.22,INTEREST,Txn Ref 152840,Branch
TXN-D0CF3861-E80,ACCT-41D1E447,1989-04-16,-2075.53,TRANSFER,Txn Ref 145691,Phone
TXN-695178B9-0A5,ACCT-D772E674,1994-08-06,3324.84,TRANSFER,Txn Ref 836056,ATM
TXN-0E388CDA-B47,ACCT-ABBE9103,1988-05-15,-3517.56,CREDIT,Txn Ref 326055,Phone
TXN-40335D8E-CB4,ACCT-C03BA320,1998-10-26,6727.98,INTEREST,Txn Ref 710344,Branch
TXN-7CA9A92D-24D,ACCT-A11C1232,2000-10-13,6044.5,CREDIT,Txn Ref 669096,Branch
TXN-6BFFF859-79C,ACCT-03CD833F,1990-08-14,1223.06,DEBIT,Txn Ref 670984,Phone
TXN-8C865379-041,ACCT-DD12CC15,2005-05-18,2714.1,CREDIT,Txn Ref 138894,Phone
TXN-AE0F96B6-753,ACCT-B4DEC269,1999-07-10,-3846.77,TRANSFER,Txn Ref 982169,Cheque
TXN-5F174492-ECE,ACCT-5747D6DB,1986-07-19,4207.29,CREDIT,Txn Ref 223237,Cheque
TXN-AE66BF30-737,ACCT-7208B759,2004-03-28,5300.5,DEBIT,Txn Ref 983315,Branch
TXN-36463354-92E,ACCT-23B4CBD6,1992-01-17,4304.51,INTEREST,Txn Ref 264910,Branch
TXN-D664C6EE-588,ACCT-41D1E447,1991-09-28,-2544.2,TRANSFER,Txn Ref 174180,ATM
TXN-CFDA3E99-28C,ACCT-8FDDCFCA,2003-10-11,-286.02,INTEREST,Txn Ref 268576,Cheque
TXN-AF63A858-4E7,ACCT-D5AFAD35,2004-12-17,5588.09,CREDIT,Txn Ref 233941,Phone
TXN-37065DB5-00F,ACCT-1696C441,1997-11-30,9790.6,FEE,Txn Ref 125403,ATM
TXN-15709CCA-59D,ACCT-8EE25A80,1998-12-12,-3916.81,FEE,Txn Ref 777484,Branch
