Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-32B281FF-757,ACCT-62CC00D9,2001-06-18,-2777.34,FEE,Txn Ref 442819,ATM
TXN-82CC43B6-585,ACCT-41D1E447,2002-06-17,1938.47,CREDIT,Txn Ref 557593,ATM
TXN-DBC14DF7-E49,ACCT-EEAA81A9,1986-06-11,4954.99,TRANSFER,Txn Ref 752326,Branch
TXN-2A94BEF1-3B1,ACCT-AE1662C5,2002-04-21,7565.31,CREDIT,Txn Ref 991647,ATM
TXN-595041F2-B9F,ACCT-D2DF58AB,2000-05-31,3387.56,INTEREST,Txn Ref 139514,ATM
TXN-1ABF502B-B98,ACCT-7CF7DAE8,1986-06-05,-4230.31,INTEREST,Txn Ref 775111,Cheque
TXN-82EC95D1-4C2,ACCT-6DF3CFA4,1990-02-05,1121.76,FEE,Txn Ref 171688,ATM
TXN-00BCB4A8-7D4,ACCT-E6A7C968,2003-06-28,1082.94,TRANSFER,Txn Ref 831171,Branch
TXN-929002F4-521,ACCT-C46F62E3,2000-03-22,9083.88,DEBIT,Txn Ref 573279,Cheque
TXN-E5CF98AD-23F,ACCT-9311D736,1993-09-09,-4324.22,FEE,Txn Ref 525819,Cheque
TXN-7C19D0D4-C36,ACCT-EA629641,2004-06-23,1831.92,FEE,Txn Ref 272988,Branch
TXN-2A8573BB-A67,ACCT-BA5E25E4,1988-02-28,7503.52,DEBIT,Txn Ref 601557,Cheque
TXN-FC8F979B-626,ACCT-B18C1BA1,1990-03-07,4520.49,TRANSFER,Txn Ref 724301,Branch
TXN-0EE7CD16-06F,ACCT-C03BA320,1988-06-24,9503.21,DEBIT,Txn Ref 749858,Cheque
TXN-799E5805-8D0,ACCT-12D5C891,2003-05-19,6292.77,DEBIT,Txn Ref 539008,Branch
TXN-D20BFE5E-077,ACCT-9ED57846,1991-07-30,2742.58,FEE,Txn Ref 932100,Branch
TXN-247699FE-24D,ACCT-6DBFA073,1985-04-27,3770.4,INTEREST,Txn Ref 728062,Phone
TXN-679AD2FF-D70,ACCT-3420EB2F,2004-06-28,6321.4,INTEREST,Txn Ref 209930,Cheque
TXN-7FF2D20C-A67,ACCT-6C135F65,1991-09-01,5921.95,INTEREST,Txn Ref 944554,Cheque
TXN-265E7AE1-C60,ACCT-938EEC12,2001-08-26,-1716.32,INTEREST,Txn Ref 707196,ATM
TXN-FF516B52-A1A,ACCT-A6D8A5FB,2001-02-21,-4884.55,TRANSFER,Txn Ref 873323,Phone
TXN-E7A24ED7-94A,ACCT-A9531F51,1997-05-05,-4472.42,DEBIT,Txn Ref 605849,Phone
TXN-C17E85FF-951,ACCT-ABBE9103,1999-10-14,-501.09,FEE,Txn Ref 625839,Cheque
TXN-5B494B84-1FA,ACCT-6DBFA073,1994-03-06,5626.85,FEE,Txn Ref 549230,ATM
TXN-553FA526-576,ACCT-122A2B34,2000-10-25,1231.6,FEE,Txn Ref 408971,ATM
TXN-5E11877F-7DD,ACCT-6DBFA073,1999-10-28,-1361.43,INTEREST,Txn Ref 347414,Branch
TXN-E7D95CBF-96D,ACCT-97806591,2001-10-18,8394.04,TRANSFER,Txn Ref 407251,Branch
TXN-DA39090E-712,ACCT-AEA4CB94,2005-03-13,6579.98,DEBIT,Txn Ref 767409,Cheque
TXN-F7D6AA4E-B90,ACCT-FEE8FF51,1990-06-30,-1798.08,DEBIT,Txn Ref 664088,Branch
TXN-C05B4724-318,ACCT-1D1C0D67,1991-07-26,420.54,CREDIT,Txn Ref 854313,ATM
TXN-14C172E9-2FA,ACCT-C707935C,1993-04-07,4918.28,INTEREST,Txn Ref 321856,Phone
TXN-BE434CBC-DE6,ACCT-67C1C2C8,1994-07-26,6860.53,TRANSFER,Txn Ref 654901,ATM
TXN-9DC24DE1-DF3,ACCT-03ED89A8,2001-02-18,8058.27,INTEREST,Txn Ref 380641,Cheque
TXN-821D1CA2-DC3,ACCT-B00CC8FA,1989-09-05,-163.49,CREDIT,Txn Ref 849321,Branch
TXN-9F234AB8-514,ACCT-766E0002,2005-05-09,-2435.91,CREDIT,Txn Ref 964670,Branch
TXN-3A48BA03-4DE,ACCT-76CC282A,2001-03-21,2823.65,CREDIT,Txn Ref 546879,Phone
TXN-C144F277-DAF,ACCT-E377CB32,1998-03-05,6979.68,INTEREST,Txn Ref 994820,ATM
TXN-7322F1B1-257,ACCT-B3ECABB4,2000-09-15,-653.99,TRANSFER,Txn Ref 434981,Branch
TXN-764A0346-AA6,ACCT-778BF1C5,2003-01-02,-4637.01,TRANSFER,Txn Ref 437594,Cheque
TXN-35C62161-2F8,ACCT-5FCC23D6,1989-05-23,6310.75,DEBIT,Txn Ref 935751,Branch
TXN-6CD5D3B4-A43,ACCT-897D1537,1999-08-14,-2251.55,DEBIT,Txn Ref 799100,Branch
TXN-81D6CF12-843,ACCT-6DC42329,1989-08-16,-812.32,TRANSFER,Txn Ref 152591,ATM
TXN-61D25EAF-1D6,ACCT-A0E80433,1985-12-25,4498.31,FEE,Txn Ref 484968,Cheque
TXN-348F7420-E21,ACCT-EEAA81A9,1999-03-11,516.84,CREDIT,Txn Ref 814648,Phone
TXN-49F183DF-5DB,ACCT-0798C49E,1996-01-30,-554.79,DEBIT,Txn Ref 271493,ATM
TXN-32D38CC6-751,ACCT-A0E80433,2001-06-05,-3627.31,CREDIT,Txn Ref 553494,Branch
TXN-2CF56422-762,ACCT-5FCC23D6,1991-08-26,-4144.14,CREDIT,Txn Ref 152587,Branch
TXN-08C489A0-B4F,ACCT-97D62150,1992-06-23,-3844.64,TRANSFER,Txn Ref 529634,ATM
TXN-FE8DE27F-222,ACCT-BBB6E873,1988-10-04,-2269.96,CREDIT,Txn Ref 236326,ATM
