Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-8176A7D1-718,ACCT-87EA8FC1,1989-10-19,9052.21,TRANSFER,Txn Ref 471014,ATM
TXN-69F712F2-0C8,ACCT-03ED89A8,1990-07-25,9576.85,DEBIT,Txn Ref 332719,Branch
TXN-7C9509DB-8B3,ACCT-59B77B58,2002-01-16,645.9,INTEREST,Txn Ref 201255,Phone
TXN-155E0785-230,ACCT-19936DC2,1999-01-06,6236.86,TRANSFER,Txn Ref 846165,Phone
TXN-728B1822-E08,ACCT-A8722EB9,1996-12-06,-4492.99,TRANSFER,Txn Ref 334510,Cheque
TXN-B4755AA9-53D,ACCT-9BCBA80B,1993-12-25,61.04,TRANSFER,Txn Ref 328529,ATM
TXN-7D008E12-296,ACCT-E1EF5738,1996-02-20,6669.73,CREDIT,Txn Ref 579748,ATM
TXN-E9F0AE12-2CC,ACCT-654B7904,2005-07-09,1854.15,CREDIT,Txn Ref 514496,Branch
TXN-3F56F2F5-672,ACCT-A285A56D,1990-05-15,4810.91,FEE,Txn Ref 758125,ATM
TXN-225272F8-F9F,ACCT-914B6C0B,1998-01-01,965.56,TRANSFER,Txn Ref 626995,Cheque
TXN-CBB99970-D82,ACCT-323F7ADD,1996-08-06,-2049.53,CREDIT,Txn Ref 980706,ATM
TXN-A1F9DC7B-362,ACCT-5791CAA8,1992-12-19,7499.5,TRANSFER,Txn Ref 881997,ATM
TXN-AC257E70-03B,ACCT-2CECDDA6,1993-12-24,1743.88,TRANSFER,Txn Ref 828495,Branch
TXN-18ED54B8-D98,ACCT-BA5E25E4,1998-01-27,7092.09,TRANSFER,Txn Ref 947275,Cheque
TXN-5CCFC0E3-5C2,ACCT-F0FDAF3E,2005-02-24,7679.32,CREDIT,Txn Ref 801527,Cheque
TXN-193BC652-875,ACCT-7CF7DAE8,1985-05-04,-194.03,INTEREST,Txn Ref 306726,ATM
TXN-E25A7B44-E9F,ACCT-9311D736,1995-01-05,8784.42,TRANSFER,Txn Ref 712380,ATM
TXN-9962FFA6-C51,ACCT-F393062C,1988-10-12,2703.17,FEE,Txn Ref 370514,Branch
TXN-3FF52FFF-66E,ACCT-9A1CD464,2005-07-12,-4396.43,DEBIT,Txn Ref 306912,Cheque
TXN-1772E0E4-A31,ACCT-159A97EE,1995-05-29,9102.63,DEBIT,Txn Ref 770726,Phone
TXN-679C21AD-2EC,ACCT-5E1679F9,2000-01-26,-2097.54,FEE,Txn Ref 226046,Branch
TXN-BA2E3CC9-1DB,ACCT-6F8AC63E,1999-07-08,7134.67,INTEREST,Txn Ref 240816,Branch
TXN-7025EE94-F59,ACCT-514AFC46,1989-08-19,-936.85,FEE,Txn Ref 399719,ATM
TXN-A8641212-EAE,ACCT-A285A56D,1994-10-24,6077.89,TRANSFER,Txn Ref 372224,Branch
TXN-F87692DF-712,ACCT-308137CF,2002-06-08,-3847.37,CREDIT,Txn Ref 896826,ATM
TXN-246054ED-447,ACCT-271F41CF,1995-01-21,8955.11,FEE,Txn Ref 120097,Cheque
TXN-7C5D8F00-1BF,ACCT-993B2C21,1991-09-22,2261.8,TRANSFER,Txn Ref 553235,ATM
TXN-64A61438-9F3,ACCT-379C4835,1992-12-20,-2766.05,INTEREST,Txn Ref 420348,Phone
TXN-A1FD1E0C-782,ACCT-3420EB2F,1986-03-01,9645.61,INTEREST,Txn Ref 856430,Cheque
TXN-71F10101-AD6,ACCT-47C68FF3,1997-09-08,7039.09,INTEREST,Txn Ref 834535,ATM
TXN-C546AB35-0BF,ACCT-9BCBA80B,1994-11-03,3480.95,DEBIT,Txn Ref 936230,Cheque
TXN-56ED7869-D74,ACCT-78B10235,1988-11-10,-2856.47,TRANSFER,Txn Ref 912726,Cheque
TXN-D108EBFE-D42,ACCT-516B4F31,1993-04-15,7575.09,TRANSFER,Txn Ref 978302,ATM
TXN-D11B9294-927,ACCT-AE7FE32C,1989-05-07,-707.73,CREDIT,Txn Ref 145073,Phone
TXN-73EA3535-88E,ACCT-55A69613,1992-08-15,-4931.52,CREDIT,Txn Ref 642272,Branch
TXN-A5384AC1-C62,ACCT-E8B1BC95,1998-02-27,-3689.37,INTEREST,Txn Ref 422094,Branch
TXN-2AC25F6A-982,ACCT-C15ABBBD,1989-10-01,-3756.53,FEE,Txn Ref 879703,Cheque
TXN-3ED5D1C0-AC5,ACCT-27DB4E5F,1997-08-24,3590.4,FEE,Txn Ref 443441,Cheque
TXN-669C3E7C-543,ACCT-9BCBA80B,1996-12-09,6242.76,DEBIT,Txn Ref 797577,Cheque
TXN-0C10A395-3BF,ACCT-8D3E0EE2,1991-02-20,2512.99,INTEREST,Txn Ref 519073,Branch
TXN-8DAE888A-794,ACCT-0E317DF1,1994-06-20,7317.48,CREDIT,Txn Ref 792570,Phone
TXN-75F08B00-CDB,ACCT-CF0ADCA9,1985-07-19,1922.28,CREDIT,Txn Ref 207246,Branch
TXN-778A85D6-D42,ACCT-87E64748,1996-06-29,-4053.16,CREDIT,Txn Ref 737713,ATM
TXN-2E3E52BB-8FA,ACCT-9A1CD464,2005-05-22,5929.25,TRANSFER,Txn Ref 611532,Cheque
TXN-F5453B09-A62,ACCT-E6A7C968,1996-04-21,86.62,CREDIT,Txn Ref 189881,Phone
TXN-174492E8-D70,ACCT-8619EDB1,2003-11-05,-3556.26,INTEREST,Txn Ref 956652,ATM
TXN-5725727C-6A4,ACCT-CA808468,1999-04-24,-4571.74,TRANSFER,Txn Ref 217199,Phone
TXN-1F566269-4E9,ACCT-9B2FA3D2,1994-05-27,-3224.44,INTEREST,Txn Ref 755480,ATM
TXN-8A02D791-167,ACCT-6FDD3B43,1992-09-20,9892.29,CREDIT,Txn Ref 200329,ATM
TXN-1740E0C9-C1C,ACCT-F857AD78,1991-04-04,6249.57,DEBIT,Txn Ref 204673,Cheque
