Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-F874E8BE-785,ACCT-D2DF58AB,2005-08-19,6252.7,TRANSFER,Txn Ref 931940,Cheque
TXN-84B1657A-630,ACCT-C46F62E3,1993-02-23,-4707.93,INTEREST,Txn Ref 941913,Branch
TXN-28BFB1C8-450,ACCT-9E7ACDA7,2002-02-26,5748.9,CREDIT,Txn Ref 290092,Phone
TXN-31DD7DE2-B5A,ACCT-BE89CC70,2000-02-07,549.4,CREDIT,Txn Ref 366745,Cheque
TXN-542244F5-3F1,ACCT-7CF7DAE8,1986-12-27,2488.32,TRANSFER,Txn Ref 376945,ATM
TXN-A9581DCF-A2D,ACCT-BE89CC70,2005-02-01,-745.58,FEE,Txn Ref 651403,ATM
TXN-13D6CB4C-60D,ACCT-8D3E0EE2,1985-04-25,6821.12,DEBIT,Txn Ref 583742,Phone
TXN-F67F9DB3-046,ACCT-C2FF4122,1996-02-02,-4385.94,DEBIT,Txn Ref 746574,Branch
TXN-28417FE0-EB6,ACCT-23BDC527,1999-07-24,4038.84,DEBIT,Txn Ref 246262,Phone
TXN-4866C43C-E34,ACCT-D9996D67,1992-07-13,6314.91,INTEREST,Txn Ref 992191,Branch
TXN-C8BFB7AD-4FE,ACCT-F0FDAF3E,1989-01-18,-773.04,TRANSFER,Txn Ref 797284,Cheque
TXN-1E622307-AE0,ACCT-02CE59AD,1985-05-09,9575.8,FEE,Txn Ref 439955,Branch
TXN-8FCB4EBE-35B,ACCT-271F41CF,1987-12-24,6291.05,FEE,Txn Ref 236205,Branch
TXN-5A37D242-28F,ACCT-1F3E47F9,1994-03-24,3825.58,FEE,Txn Ref 750708,Phone
TXN-59701C4E-5BB,ACCT-FF4E517D,1999-02-13,2113.65,TRANSFER,Txn Ref 514365,Phone
TXN-DEA23AD4-604,ACCT-EFA8A2F8,1987-06-27,3280.21,INTEREST,Txn Ref 700913,Phone
TXN-B2AD3779-FD2,ACCT-856F1FB9,1991-09-12,-4218.02,DEBIT,Txn Ref 624697,ATM
TXN-1B8AC8F8-DFF,ACCT-EE89BA7F,2003-06-29,168.77,INTEREST,Txn Ref 575566,Branch
TXN-C212505E-D34,ACCT-19FDAA33,2005-04-15,394.15,FEE,Txn Ref 318935,Phone
TXN-B2C6EE37-C94,ACCT-9BCBA80B,1991-06-15,-514.35,TRANSFER,Txn Ref 619565,ATM
TXN-3DD05279-FFC,ACCT-3DFE79FE,1989-05-31,5425.32,DEBIT,Txn Ref 757157,Cheque
TXN-014506BC-491,ACCT-ABBE9103,1989-08-09,-4014.04,FEE,Txn Ref 992511,ATM
TXN-DA79CA2B-56E,ACCT-F439FA83,1990-01-25,-1390.6,TRANSFER,Txn Ref 694111,Branch
TXN-584B24B0-58C,ACCT-1D1C0D67,1986-03-05,-505.22,CREDIT,Txn Ref 646889,ATM
TXN-2332234E-827,ACCT-A11C1232,1997-10-07,-513.54,INTEREST,Txn Ref 678896,ATM
TXN-928555E1-A34,ACCT-ABB28909,2004-02-29,-64.48,DEBIT,Txn Ref 695203,Cheque
TXN-B70DDF52-1D6,ACCT-062B7F07,2004-09-29,6299.83,CREDIT,Txn Ref 554172,Cheque
TXN-89253B56-5E8,ACCT-97CDB5AD,1991-02-02,5374.98,TRANSFER,Txn Ref 409843,ATM
TXN-4D8AE1BE-B28,ACCT-1D1C0D67,1985-02-24,6496.21,CREDIT,Txn Ref 238688,Cheque
TXN-BAAB9ABD-C64,ACCT-4D64A011,1994-09-25,1565.23,CREDIT,Txn Ref 819033,Phone
TXN-EB480BDC-697,ACCT-3DD0573A,2005-05-02,-4685.09,DEBIT,Txn Ref 796497,Branch
TXN-FCA08523-04D,ACCT-775A60CF,1986-10-11,-4189.25,TRANSFER,Txn Ref 904120,Cheque
TXN-A5922A18-DFE,ACCT-2F477C35,1986-08-03,-1526.72,TRANSFER,Txn Ref 787269,ATM
TXN-5CC26551-77A,ACCT-308137CF,1987-02-17,-4721.41,CREDIT,Txn Ref 723878,Branch
TXN-CB911428-F2E,ACCT-5747D6DB,1993-01-15,9159.02,TRANSFER,Txn Ref 491436,Branch
TXN-535AA286-E9F,ACCT-938EEC12,1991-03-10,5397.78,INTEREST,Txn Ref 346877,Branch
TXN-8B33E1A2-116,ACCT-9F508757,2004-12-31,-800.49,DEBIT,Txn Ref 367200,ATM
TXN-9BC4E751-908,ACCT-97CDB5AD,2004-05-08,359.27,INTEREST,Txn Ref 264409,Cheque
TXN-60FC6ED6-FE3,ACCT-FEE8FF51,1988-12-24,6003.82,DEBIT,Txn Ref 159500,Branch
TXN-3432835F-D99,ACCT-158F5B57,1995-10-30,8938.68,CREDIT,Txn Ref 254643,ATM
TXN-7F5546AA-10C,ACCT-40F1B8D0,2004-12-01,5688.76,INTEREST,Txn Ref 276247,ATM
TXN-309B6F70-664,ACCT-6C135F65,1993-03-17,4002.1,TRANSFER,Txn Ref 938820,Cheque
TXN-A8844323-0A5,ACCT-C3191E61,1985-01-17,1468.3,DEBIT,Txn Ref 989685,Cheque
TXN-11D1BF2F-426,ACCT-DD12CC15,1988-05-01,1230.94,INTEREST,Txn Ref 575897,Phone
TXN-15967EEA-867,ACCT-ABB28909,1996-10-06,6905.64,INTEREST,Txn Ref 640208,Cheque
TXN-A0319858-49C,ACCT-DBFAA7B2,2005-02-10,2574.67,TRANSFER,Txn Ref 940548,ATM
TXN-94B5BA1E-1B5,ACCT-BE89CC70,1996-02-13,-1700.67,FEE,Txn Ref 226308,Cheque
TXN-3E10C2E5-D45,ACCT-23BDC527,2005-09-26,-934.98,TRANSFER,Txn Ref 578786,Branch
TXN-F00113CD-075,ACCT-5791CAA8,2002-07-19,1480.28,DEBIT,Txn Ref 490787,Cheque
TXN-08EC5867-971,ACCT-8EE28566,2003-03-28,-2770.87,FEE,Txn Ref 918481,ATM
