Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-8DB71C91-94B,ACCT-88FE0748,2004-08-26,-265.92,INTEREST,Txn Ref 465946,Cheque
TXN-4B608EB1-0B5,ACCT-1C949248,1986-12-24,230.7,DEBIT,Txn Ref 777054,Cheque
TXN-D349165C-FDB,ACCT-8D3E0EE2,2002-11-24,3171.36,FEE,Txn Ref 224946,Branch
TXN-F3AC820D-181,ACCT-A3EBC622,1997-03-17,2631.6,CREDIT,Txn Ref 903015,ATM
TXN-8F5E6E69-28E,ACCT-1522A9EE,2002-08-10,6894.1,DEBIT,Txn Ref 995133,Phone
TXN-75351C7B-5FE,ACCT-F88500FF,1990-11-22,6227.51,FEE,Txn Ref 870335,Branch
TXN-A5CE401A-3FE,ACCT-13803C43,1999-07-29,6762.69,FEE,Txn Ref 172845,Phone
TXN-C8970566-DA3,ACCT-766E0002,1994-03-26,3327.1,TRANSFER,Txn Ref 202171,Cheque
TXN-538B3725-43D,ACCT-7C0F880C,1993-10-03,3884.76,TRANSFER,Txn Ref 624180,Cheque
TXN-1EAB2E60-6C0,ACCT-938EEC12,1997-05-21,-1767.51,CREDIT,Txn Ref 975971,Phone
TXN-C48691C5-F22,ACCT-C707935C,1988-08-29,-2523.11,CREDIT,Txn Ref 974902,ATM
TXN-CF3A1848-A3C,ACCT-158F5B57,1987-04-28,5058.79,CREDIT,Txn Ref 439969,Cheque
TXN-4413940B-10C,ACCT-9AAB377E,1989-08-17,-712.63,INTEREST,Txn Ref 732226,ATM
TXN-096CF929-EB2,ACCT-122A2B34,1991-05-17,6274.13,INTEREST,Txn Ref 850270,Phone
TXN-D41F22BC-9B0,ACCT-75A1D2C2,2001-07-17,8219.76,CREDIT,Txn Ref 187185,Phone
TXN-F9278921-49A,ACCT-229E87F6,2000-09-09,2396.45,CREDIT,Txn Ref 668210,ATM
TXN-A6C3D53F-361,ACCT-CA808468,1998-01-10,2855.31,DEBIT,Txn Ref 463532,Cheque
TXN-7260E2F1-31A,ACCT-71CEE1E6,1999-02-08,4446.84,CREDIT,Txn Ref 953685,ATM
TXN-F11ABF98-665,ACCT-B4DEC269,2002-08-13,5596.6,TRANSFER,Txn Ref 491583,ATM
TXN-DAAACBB2-466,ACCT-3F43FFE1,2000-03-07,3799.8,INTEREST,Txn Ref 518755,Phone
TXN-036B452B-213,ACCT-B4DEC269,1986-07-14,-2581.6,INTEREST,Txn Ref 156826,Cheque
TXN-94CD4D6A-964,ACCT-062B7F07,1985-04-12,-4851.84,TRANSFER,Txn Ref 125228,Phone
TXN-45DDF64A-01B,ACCT-3278386A,1987-04-01,-3323.96,CREDIT,Txn Ref 513604,Phone
TXN-8C719AFA-546,ACCT-1522A9EE,2001-03-21,7414.15,DEBIT,Txn Ref 122776,Phone
TXN-84F2ED4C-1C9,ACCT-E739D820,2002-03-25,4315.24,TRANSFER,Txn Ref 659103,Cheque
TXN-E27C3ED2-398,ACCT-229E87F6,1994-12-05,3283.53,INTEREST,Txn Ref 269542,Phone
TXN-971E144C-D7E,ACCT-A9531F51,2002-03-04,3468.95,INTEREST,Txn Ref 684314,Cheque
TXN-08F3B6CA-D08,ACCT-2C7EFFC6,2001-05-10,8671.51,TRANSFER,Txn Ref 141958,Branch
TXN-1F48E6E4-C71,ACCT-158F5B57,2004-07-24,1071.82,INTEREST,Txn Ref 423340,ATM
TXN-DD9E991D-95C,ACCT-4D64A011,2000-05-15,3122.45,DEBIT,Txn Ref 520423,Cheque
TXN-813915C6-78B,ACCT-EFA8A2F8,1987-01-11,5031.61,CREDIT,Txn Ref 911306,Cheque
