Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-07AE0561-D5F,ACCT-1DBCF27B,1999-06-22,-2317.85,FEE,Txn Ref 905786,Cheque
TXN-44EF3615-B11,ACCT-87EA8FC1,2005-04-14,7836.23,FEE,Txn Ref 702269,Phone
TXN-ECDEA7C3-A1F,ACCT-23B4CBD6,2003-11-12,5617.19,CREDIT,Txn Ref 113335,Cheque
TXN-F213226B-57C,ACCT-36F7A04F,2000-11-15,303.1,TRANSFER,Txn Ref 485079,Cheque
TXN-C967EC11-4FE,ACCT-23B4CBD6,1996-09-12,-3448.87,FEE,Txn Ref 316017,Cheque
TXN-FD885DCB-7CD,ACCT-B3ECABB4,1990-11-27,8412.9,FEE,Txn Ref 101795,ATM
TXN-45591BC4-4DB,ACCT-D2F28384,2003-12-04,8932.97,FEE,Txn Ref 804656,Phone
TXN-5B69F9D8-257,ACCT-9E7ACDA7,1985-11-01,7575.42,FEE,Txn Ref 407972,Cheque
TXN-184D3BE8-829,ACCT-EFA8A2F8,1993-05-19,6900.04,INTEREST,Txn Ref 207895,Branch
TXN-10369B94-C45,ACCT-05F39679,2000-05-12,-3632.82,TRANSFER,Txn Ref 341385,ATM
TXN-F7106A9C-9D7,ACCT-9AAB377E,1990-03-11,5751.26,INTEREST,Txn Ref 411478,Cheque
TXN-C3618247-CB0,ACCT-3DD0573A,1986-04-18,1245.8,CREDIT,Txn Ref 154019,Phone
TXN-AA6D1A75-676,ACCT-D8B6D224,2001-03-17,1745.36,CREDIT,Txn Ref 301885,Branch
TXN-0995DA0F-E19,ACCT-34686F73,2005-01-27,-2618.82,DEBIT,Txn Ref 552862,Branch
TXN-3BE9ECA9-E0C,ACCT-3278386A,1985-10-31,135.16,DEBIT,Txn Ref 275581,Branch
TXN-52AD9860-522,ACCT-856F1FB9,1994-08-31,362.95,DEBIT,Txn Ref 711129,ATM
TXN-CE546AFC-F59,ACCT-B70E81BB,1998-09-17,-2044.75,TRANSFER,Txn Ref 101038,ATM
TXN-EE769C35-346,ACCT-69358645,1997-11-22,8531.18,DEBIT,Txn Ref 105754,Phone
TXN-B95C918D-30C,ACCT-4EEC1652,1995-06-21,6953.18,INTEREST,Txn Ref 407016,Phone
TXN-C5AAC9CC-CC3,ACCT-2F75F9EB,1995-08-20,1966.25,DEBIT,Txn Ref 208959,Phone
TXN-22B93E3F-A62,ACCT-159A97EE,1991-07-17,1436.64,CREDIT,Txn Ref 711529,ATM
TXN-99C6EE31-729,ACCT-27DB4E5F,2003-02-03,280.48,CREDIT,Txn Ref 400767,Cheque
TXN-C8FE44F4-F46,ACCT-FFAD053C,1990-01-23,1300.18,DEBIT,Txn Ref 507152,Cheque
TXN-4AA23762-FCF,ACCT-C46F62E3,1998-03-29,7901.43,FEE,Txn Ref 919691,Phone
TXN-1A90240E-96A,ACCT-9B2FA3D2,2003-08-17,8968.34,CREDIT,Txn Ref 726707,ATM
TXN-91E6160B-65B,ACCT-05E458F8,1992-10-02,8477.97,TRANSFER,Txn Ref 705063,ATM
TXN-9B87BDD7-E87,ACCT-23B4CBD6,2002-07-18,-371.45,FEE,Txn Ref 925393,Branch
TXN-C8EB80F7-748,ACCT-ABBE9103,1997-02-13,8128.7,FEE,Txn Ref 664356,ATM
TXN-D6CC6891-2E7,ACCT-7579C137,1988-11-14,8003.78,DEBIT,Txn Ref 876363,Phone
TXN-6E1EE8F8-4F8,ACCT-E8B1BC95,1995-01-30,5413.94,CREDIT,Txn Ref 688886,ATM
TXN-45BAF94F-21A,ACCT-9B41C41F,1985-02-05,1659.48,INTEREST,Txn Ref 787215,Cheque
TXN-3B735738-425,ACCT-556AF053,2003-12-08,9617.35,FEE,Txn Ref 665437,Branch
TXN-E68DE638-75A,ACCT-1920B2FA,1990-03-03,8491.5,CREDIT,Txn Ref 574258,Phone
TXN-7F171D1B-CE8,ACCT-4CCA96CE,2002-05-28,6330.21,TRANSFER,Txn Ref 430564,Phone
