Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-EA5F6160-A42,ACCT-9E7ACDA7,1995-02-23,-4067.34,TRANSFER,Txn Ref 815873,Branch
TXN-BA83264F-752,ACCT-E6A7C968,1989-04-17,4029.08,DEBIT,Txn Ref 733580,Branch
TXN-5BE389EA-4F3,ACCT-E8B1BC95,1997-06-30,-1915.42,DEBIT,Txn Ref 352488,Branch
TXN-B91D27B6-0FA,ACCT-DD69E448,1985-10-27,443.65,INTEREST,Txn Ref 300830,Branch
TXN-92D82117-53A,ACCT-938EEC12,1986-12-02,-4412.43,TRANSFER,Txn Ref 880583,Phone
TXN-785E66FB-7C1,ACCT-2F75F9EB,1996-10-11,-2277.86,INTEREST,Txn Ref 637744,Phone
TXN-94E6F3C5-005,ACCT-D41F6E9D,2004-10-31,8059.98,INTEREST,Txn Ref 591001,Branch
TXN-7E602C55-949,ACCT-6408A5CF,1993-07-18,-551.92,CREDIT,Txn Ref 694256,Phone
TXN-57C5E477-3BB,ACCT-C9C43ED8,2005-01-03,4735.79,INTEREST,Txn Ref 890050,Branch
TXN-98CBA5F1-CF6,ACCT-302F500F,1997-03-04,-2845.48,TRANSFER,Txn Ref 788607,Branch
TXN-95F460DB-E16,ACCT-88E4E1DB,1986-07-06,9124.34,INTEREST,Txn Ref 142001,Branch
TXN-53CA8890-38F,ACCT-778BF1C5,1990-01-04,-2920.16,TRANSFER,Txn Ref 543018,Branch
TXN-B7C696A8-C80,ACCT-271F41CF,1995-09-29,9705.03,CREDIT,Txn Ref 761259,Phone
TXN-10C80441-926,ACCT-271F41CF,1985-04-23,-3533.99,TRANSFER,Txn Ref 163165,Phone
TXN-6F83CF85-043,ACCT-DBFAA7B2,1998-02-11,2069.18,DEBIT,Txn Ref 398859,ATM
TXN-9F286D9C-1B6,ACCT-C2FF4122,1989-05-30,2604.52,FEE,Txn Ref 223507,ATM
TXN-367CF043-78B,ACCT-5E1679F9,1998-04-09,2203.31,INTEREST,Txn Ref 916768,Phone
TXN-3CF2FDF7-C93,ACCT-122A2B34,2001-05-23,-77.34,TRANSFER,Txn Ref 607916,Branch
TXN-65FFBB7F-DB5,ACCT-1811C7EE,1992-04-01,8396.58,FEE,Txn Ref 491522,ATM
TXN-3E5A9E3A-450,ACCT-41D1E447,1995-03-26,8631.24,INTEREST,Txn Ref 136550,Cheque
TXN-61E75FAF-1F2,ACCT-23B4CBD6,1996-05-30,7926.62,CREDIT,Txn Ref 423432,Phone
TXN-7ABA5315-F9C,ACCT-516B4F31,1989-09-03,329.48,DEBIT,Txn Ref 707706,Branch
TXN-0D0FF11B-214,ACCT-1F3E47F9,1999-12-12,-1220.8,INTEREST,Txn Ref 600243,Phone
TXN-C5A66E8A-C6A,ACCT-2F75F9EB,2001-11-07,500.25,INTEREST,Txn Ref 998735,Phone
TXN-5FCDFF60-FCE,ACCT-5747D6DB,1998-04-08,-1257.02,INTEREST,Txn Ref 457198,ATM
TXN-FAA26026-B87,ACCT-BE7FD1BD,1991-09-11,6671.04,DEBIT,Txn Ref 908744,Branch
TXN-0AC0F04E-644,ACCT-159A97EE,1986-10-11,-4883.9,TRANSFER,Txn Ref 743879,Phone
TXN-B977FE3E-F44,ACCT-D9996D67,1988-08-26,5115.25,INTEREST,Txn Ref 111845,Cheque
TXN-3BE7796C-4A7,ACCT-566F83A0,1989-09-27,2808.88,TRANSFER,Txn Ref 842629,ATM
TXN-BDAF3F1F-147,ACCT-75A1D2C2,1999-08-02,-4223.68,INTEREST,Txn Ref 263197,Branch
TXN-D0370628-13C,ACCT-787F8DA9,2002-05-08,-4650.7,CREDIT,Txn Ref 756114,Cheque
TXN-357A2C13-41B,ACCT-87EA8FC1,1993-09-29,-1989.72,FEE,Txn Ref 338972,Cheque
TXN-A97F7D19-B3E,ACCT-DE77565E,1986-01-19,7385.53,INTEREST,Txn Ref 360144,Branch
TXN-83246186-A20,ACCT-9AAB377E,1992-12-04,3900.61,DEBIT,Txn Ref 573979,ATM
TXN-69ACA88E-A35,ACCT-6FDD3B43,2002-01-21,3044.16,TRANSFER,Txn Ref 801681,ATM
TXN-0C8F5467-77A,ACCT-B00CC8FA,1999-03-12,9756.81,INTEREST,Txn Ref 715274,Phone
TXN-2CE82980-8E5,ACCT-87EA8FC1,1987-11-01,9151.64,DEBIT,Txn Ref 596184,Cheque
TXN-F9F3FC29-2ED,ACCT-C29D005E,1990-06-14,6541.25,TRANSFER,Txn Ref 231595,Phone
TXN-397FB307-F60,ACCT-EEF0C07D,2001-10-30,3147.67,CREDIT,Txn Ref 108543,ATM
TXN-B4ECBF9C-D05,ACCT-12D5C891,2003-07-06,-2881.27,INTEREST,Txn Ref 652904,ATM
