Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-45EDB474-CD9,ACCT-5D91B3F8,2000-02-17,6635.96,DEBIT,Txn Ref 831028,Branch
TXN-9F27BAF6-0EF,ACCT-7AA57FEC,2003-04-25,405.29,FEE,Txn Ref 932939,Branch
TXN-2E9B1E7A-2E4,ACCT-BE9EAA4E,1985-01-05,-1772.55,CREDIT,Txn Ref 793503,Cheque
TXN-7D2854A7-AA8,ACCT-19FDAA33,1987-09-13,-1606.13,CREDIT,Txn Ref 309137,Branch
TXN-EF601246-F2D,ACCT-F439FA83,1994-03-28,-1007.76,DEBIT,Txn Ref 184354,ATM
TXN-65A95D35-276,ACCT-7B112E11,1988-10-21,-2838.43,FEE,Txn Ref 983433,Branch
TXN-693E1C41-822,ACCT-41D1E447,1987-01-23,6263.0,CREDIT,Txn Ref 851932,Phone
TXN-FB972D35-B83,ACCT-8542207F,1999-09-08,8596.39,CREDIT,Txn Ref 244018,Branch
TXN-B3FBF23A-C04,ACCT-C344EF40,1991-07-05,-3596.01,FEE,Txn Ref 651738,Phone
TXN-34C03B56-59C,ACCT-92C41A7A,1995-03-02,3625.47,CREDIT,Txn Ref 616050,ATM
TXN-78407311-7D6,ACCT-7B112E11,1987-05-16,719.9,FEE,Txn Ref 293487,Cheque
TXN-AAEDBE79-5E1,ACCT-5791CAA8,1993-08-12,3991.1,CREDIT,Txn Ref 544119,ATM
TXN-BF61A324-347,ACCT-305AA242,2002-03-11,-1942.66,DEBIT,Txn Ref 131686,ATM
TXN-95BDA803-AA4,ACCT-B4DEC269,1992-05-20,-4581.09,CREDIT,Txn Ref 363942,Cheque
TXN-E32DDFA2-3FB,ACCT-DE933043,1989-02-09,1131.88,TRANSFER,Txn Ref 735941,Branch
TXN-A63C8D39-95F,ACCT-1DBCF27B,1986-01-04,9850.48,DEBIT,Txn Ref 841356,Cheque
TXN-86803549-B6D,ACCT-42EF57F9,2003-05-18,-4373.49,FEE,Txn Ref 720175,Phone
TXN-11831A78-133,ACCT-8542207F,1992-06-04,3697.6,TRANSFER,Txn Ref 613940,Branch
TXN-FC929060-DB0,ACCT-2C7EFFC6,1985-01-09,259.05,DEBIT,Txn Ref 830419,ATM
TXN-F2032433-047,ACCT-59B77B58,1988-08-24,7002.31,FEE,Txn Ref 195348,Phone
TXN-129AD667-A98,ACCT-B76C2EF8,1985-12-27,-4916.28,CREDIT,Txn Ref 326481,Cheque
TXN-9CD5B155-82B,ACCT-80B585BF,2003-06-12,9383.56,TRANSFER,Txn Ref 340797,Phone
TXN-21BB96D4-0A3,ACCT-D2F28384,1994-03-14,6325.92,DEBIT,Txn Ref 630380,Phone
TXN-57C28A9F-F43,ACCT-062B7F07,2004-03-19,-3996.55,CREDIT,Txn Ref 529044,Cheque
TXN-9CB9435D-34A,ACCT-D96EBFE9,1994-06-12,3248.47,TRANSFER,Txn Ref 476545,Cheque
TXN-48FF24F5-486,ACCT-9ED57846,1990-07-21,-1005.79,TRANSFER,Txn Ref 156373,Branch
TXN-3DB683FF-8B4,ACCT-CC0F8A12,2000-08-10,6064.65,CREDIT,Txn Ref 736175,Phone
TXN-D1B93E3A-9EE,ACCT-D150D5E9,1996-05-15,1680.85,FEE,Txn Ref 361082,Cheque
TXN-DA1D8816-94C,ACCT-062B7F07,1999-08-18,-4411.32,DEBIT,Txn Ref 313023,Branch
TXN-DDF2C628-DF6,ACCT-42EF57F9,1994-07-28,571.7,INTEREST,Txn Ref 198436,Cheque
TXN-46B3821E-612,ACCT-71CEE1E6,2000-03-21,6553.2,FEE,Txn Ref 373715,ATM
TXN-98BBCEDA-E73,ACCT-A3FAACC1,1991-12-25,-449.55,DEBIT,Txn Ref 330264,Cheque
TXN-33394077-F3C,ACCT-88A482FB,1996-09-14,-4994.09,CREDIT,Txn Ref 356260,Phone
TXN-3C4C3765-15C,ACCT-F9E6CF26,1988-01-03,7952.87,INTEREST,Txn Ref 568173,Phone
TXN-B5879B4E-17B,ACCT-1560E0AC,1998-07-18,2409.59,TRANSFER,Txn Ref 733125,Branch
TXN-B27C44A9-075,ACCT-9BCBA80B,2001-05-18,7531.41,FEE,Txn Ref 987621,Phone
TXN-01600892-810,ACCT-D725166E,2005-02-25,-4268.13,INTEREST,Txn Ref 198517,Branch
TXN-0D6A20F6-B0D,ACCT-19936DC2,1991-08-06,-4135.71,CREDIT,Txn Ref 900746,Cheque
TXN-719030CA-068,ACCT-C344EF40,1993-10-09,-2738.96,FEE,Txn Ref 281369,ATM
TXN-AA734BD2-BC1,ACCT-2006292B,1991-01-11,8479.29,INTEREST,Txn Ref 215519,Branch
TXN-101F0599-042,ACCT-6408A5CF,1997-03-31,-2896.5,CREDIT,Txn Ref 850122,Branch
TXN-E7976D1A-FBA,ACCT-B048AE42,1990-11-12,2013.84,CREDIT,Txn Ref 434668,Branch
TXN-00E54CD7-A83,ACCT-D5AFAD35,1999-10-07,9810.13,FEE,Txn Ref 232027,Phone
TXN-18CAC375-A10,ACCT-B76C2EF8,1986-12-31,-1107.6,TRANSFER,Txn Ref 198841,Branch
TXN-24DCB4E4-0F4,ACCT-D9CB0515,1997-10-14,5796.48,INTEREST,Txn Ref 205683,Cheque
TXN-E78669E5-246,ACCT-2C7EFFC6,2001-04-28,-4190.77,INTEREST,Txn Ref 944193,ATM
TXN-DFCBD772-F5A,ACCT-9E7ACDA7,1999-10-09,4739.06,DEBIT,Txn Ref 356872,Phone
TXN-5C0934DC-591,ACCT-4D64A011,2003-02-27,-31.0,INTEREST,Txn Ref 264388,ATM
TXN-2265DE11-28E,ACCT-37963DBB,1988-08-16,-2156.99,FEE,Txn Ref 568206,Cheque
TXN-CDA67F26-0F6,ACCT-122A2B34,2003-11-23,1262.76,INTEREST,Txn Ref 823440,ATM
