Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-D9B43C1D-0EA,ACCT-87E64748,1992-09-01,7713.75,DEBIT,Txn Ref 432850,Phone
TXN-C57FAE44-2C5,ACCT-23BDC527,2005-11-19,389.42,INTEREST,Txn Ref 757129,Cheque
TXN-2E9F40FF-853,ACCT-FEE8FF51,1992-07-08,9539.95,TRANSFER,Txn Ref 872592,Phone
TXN-D0EF8F08-96E,ACCT-856F1FB9,1992-11-30,685.67,TRANSFER,Txn Ref 420411,Branch
TXN-30595251-D8D,ACCT-5E1679F9,1995-06-22,-3342.5,CREDIT,Txn Ref 357914,Cheque
TXN-87430F15-9F8,ACCT-A8722EB9,2005-04-04,-3273.66,TRANSFER,Txn Ref 744409,Cheque
TXN-D7DC33AB-5E5,ACCT-459B7ADC,2001-03-29,-4378.24,FEE,Txn Ref 186184,Branch
TXN-BC854389-49E,ACCT-36F7A04F,1989-03-10,-949.12,DEBIT,Txn Ref 408208,Branch
TXN-05EBAC79-857,ACCT-BC96DAF5,2002-07-18,3862.27,CREDIT,Txn Ref 655601,Phone
TXN-8FD64CF2-746,ACCT-5747D6DB,1989-08-03,8140.55,INTEREST,Txn Ref 694086,Branch
TXN-68CABCF0-D2B,ACCT-02CE59AD,2005-10-31,2904.82,CREDIT,Txn Ref 288591,Phone
TXN-27BFC47B-E1F,ACCT-9A1CD464,1990-07-06,7314.41,TRANSFER,Txn Ref 243862,ATM
TXN-D1CB9E84-D67,ACCT-0E3464A8,1988-06-25,-4228.21,INTEREST,Txn Ref 714013,Branch
TXN-CB2453CB-F62,ACCT-7208B759,2002-06-28,9679.92,FEE,Txn Ref 668539,Phone
TXN-C705F388-7FA,ACCT-C15ABBBD,1985-12-27,6437.23,FEE,Txn Ref 711813,Phone
TXN-C084850A-19F,ACCT-1696C441,2005-12-12,2751.92,DEBIT,Txn Ref 949791,Cheque
TXN-55D68558-F9A,ACCT-4EEC1652,1996-02-19,1479.67,DEBIT,Txn Ref 296870,ATM
TXN-64C07ED8-6E9,ACCT-92A44323,1994-03-22,4472.24,FEE,Txn Ref 423837,Cheque
TXN-AF29379C-249,ACCT-A9531F51,1995-05-22,7377.93,DEBIT,Txn Ref 627702,Cheque
TXN-93A1E568-A4A,ACCT-F76A247B,2000-10-26,3397.41,TRANSFER,Txn Ref 712040,Cheque
TXN-156AF3FB-3A6,ACCT-D41F6E9D,2003-08-06,2204.26,TRANSFER,Txn Ref 155896,Branch
TXN-B74CFE63-618,ACCT-DE933043,2004-01-16,3929.39,CREDIT,Txn Ref 746863,Branch
TXN-C347BE04-780,ACCT-7208B759,2004-11-22,1798.76,CREDIT,Txn Ref 860060,ATM
TXN-E075FA1C-048,ACCT-62CC00D9,1994-11-12,-3256.99,INTEREST,Txn Ref 514325,ATM
TXN-ADD03C55-208,ACCT-766E0002,2003-02-23,8714.74,CREDIT,Txn Ref 682859,Branch
TXN-B31066BD-4E8,ACCT-778BF1C5,1998-05-25,-2379.44,CREDIT,Txn Ref 599163,Phone
TXN-4D076611-1D8,ACCT-459B7ADC,1997-02-16,9153.63,FEE,Txn Ref 718543,Cheque
TXN-94DFA8D4-58F,ACCT-8F1E629D,1985-12-07,-4335.13,DEBIT,Txn Ref 657708,Cheque
TXN-423307B9-66B,ACCT-02CE59AD,1993-11-17,2473.81,DEBIT,Txn Ref 991920,Cheque
