Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-7A3F1CBD-472,ACCT-5556A714,2004-08-02,-1811.43,CREDIT,Txn Ref 911662,Cheque
TXN-C02F1F2F-05F,ACCT-05F39679,1998-02-01,-1577.3,DEBIT,Txn Ref 562673,Branch
TXN-9C1F4B22-65B,ACCT-37105F9F,1987-09-29,293.85,INTEREST,Txn Ref 918147,ATM
TXN-7351D030-180,ACCT-59B77B58,1991-08-04,6151.96,CREDIT,Txn Ref 353277,ATM
TXN-C872BD7E-A29,ACCT-C29D005E,2003-07-07,-2373.49,TRANSFER,Txn Ref 550441,Phone
TXN-692B3437-1BE,ACCT-97CDB5AD,2002-08-29,7355.15,TRANSFER,Txn Ref 290760,Cheque
TXN-806FD995-EF4,ACCT-FF4E517D,1993-12-30,6814.34,INTEREST,Txn Ref 183259,Phone
TXN-F60DCB1A-BF1,ACCT-889642A9,2001-09-18,8768.84,CREDIT,Txn Ref 460507,Branch
TXN-53B75F53-CAB,ACCT-9E7ACDA7,1997-01-07,-1747.42,FEE,Txn Ref 619418,Branch
TXN-27279546-BCB,ACCT-30162175,1988-02-19,-4933.22,CREDIT,Txn Ref 474298,Branch
TXN-75772875-C08,ACCT-7C9E3728,1993-06-18,5978.62,INTEREST,Txn Ref 976998,ATM
TXN-320D8771-164,ACCT-5FCC23D6,2001-04-25,1612.37,INTEREST,Txn Ref 584703,Branch
TXN-453B0A0B-AC0,ACCT-85B122A4,2000-10-25,1038.38,FEE,Txn Ref 635186,Branch
TXN-268CB5AB-D89,ACCT-9311D736,2005-12-05,2320.96,DEBIT,Txn Ref 224938,Phone
TXN-92EDDB5E-70E,ACCT-61BC430B,1993-02-13,-1783.65,CREDIT,Txn Ref 754756,Phone
TXN-024B9141-935,ACCT-8D3E0EE2,2005-10-23,9661.18,CREDIT,Txn Ref 634582,ATM
TXN-3BB79236-E2F,ACCT-1A1C082D,1999-01-09,-4281.47,TRANSFER,Txn Ref 567731,Branch
TXN-9322675E-BD9,ACCT-E1EF5738,1997-02-06,-4976.87,FEE,Txn Ref 694886,ATM
TXN-5EBFD59A-E2D,ACCT-1E1E33CD,2005-09-09,-2953.86,TRANSFER,Txn Ref 563601,Cheque
TXN-936F5317-627,ACCT-5556A714,1987-04-21,-2884.02,CREDIT,Txn Ref 755687,Cheque
TXN-4FDD6AB2-3EE,ACCT-8FDDCFCA,1993-01-30,-82.82,FEE,Txn Ref 512956,Cheque
TXN-3841EA95-E7A,ACCT-42EF57F9,1988-04-18,7848.94,INTEREST,Txn Ref 967382,Branch
TXN-CE1FC051-2DE,ACCT-A8722EB9,1989-12-22,-2251.88,FEE,Txn Ref 188936,Cheque
TXN-DAA88CCB-C33,ACCT-159A97EE,1993-10-25,1484.45,DEBIT,Txn Ref 334059,Branch
TXN-31CFBA01-CB4,ACCT-9E7ACDA7,1988-10-05,1686.39,TRANSFER,Txn Ref 201252,Branch
TXN-423AABFC-973,ACCT-03ED89A8,1991-12-27,7642.47,CREDIT,Txn Ref 983177,Branch
TXN-F73BE8FC-203,ACCT-D2F81A7C,1996-03-18,4404.01,TRANSFER,Txn Ref 692765,Cheque
TXN-C56BC4C4-D91,ACCT-A3FAACC1,2002-07-20,5165.65,INTEREST,Txn Ref 230766,ATM
TXN-46DC69EB-755,ACCT-B76C2EF8,1999-05-28,-793.39,DEBIT,Txn Ref 891656,Phone
TXN-3D0B23AA-7D1,ACCT-308137CF,2000-08-02,-2260.55,FEE,Txn Ref 948984,Cheque
TXN-7B4635BB-870,ACCT-0E6CD94A,2004-08-06,354.28,FEE,Txn Ref 413213,Cheque
TXN-8F3F997B-994,ACCT-39B5D517,1989-08-01,-989.97,FEE,Txn Ref 809571,Cheque
TXN-7C4D499D-D30,ACCT-E377CB32,1989-09-20,-3708.4,CREDIT,Txn Ref 105645,Phone
TXN-876DC081-912,ACCT-A3ACE922,1997-09-09,-2044.1,TRANSFER,Txn Ref 874671,Branch
TXN-92F0B372-E3D,ACCT-9BCBA80B,1987-07-15,1041.39,TRANSFER,Txn Ref 308259,ATM
TXN-AA60C6A4-5E4,ACCT-47CC6C3A,1994-02-20,3153.93,TRANSFER,Txn Ref 245778,Branch
TXN-4A53264B-6FA,ACCT-484E050B,2005-05-06,6940.5,INTEREST,Txn Ref 136431,ATM
TXN-8B0216E8-0B1,ACCT-5FCC23D6,1996-08-10,-1047.58,INTEREST,Txn Ref 245346,Cheque
TXN-84A66929-B49,ACCT-889642A9,1991-12-29,4770.91,INTEREST,Txn Ref 408218,ATM
TXN-2786A791-F91,ACCT-1D1C0D67,1999-10-11,4778.45,TRANSFER,Txn Ref 601089,Branch
TXN-23482B7D-D7B,ACCT-EB71A1E8,1993-11-14,-3943.06,CREDIT,Txn Ref 928232,ATM
TXN-F1F0B36E-DB4,ACCT-8F1E629D,1988-08-17,-2688.4,INTEREST,Txn Ref 471552,Cheque
TXN-80910444-490,ACCT-AE7FE32C,2005-10-25,-60.22,INTEREST,Txn Ref 332184,Cheque
TXN-78ED49E1-884,ACCT-A003799A,1987-06-17,8797.57,FEE,Txn Ref 829979,Cheque
TXN-75E8FA32-A85,ACCT-654B7904,2003-03-21,-1937.22,FEE,Txn Ref 846770,ATM
TXN-A11305BD-70D,ACCT-A8722EB9,1985-09-17,2638.98,FEE,Txn Ref 555152,Branch
TXN-ED782117-543,ACCT-75A1D2C2,1991-06-15,524.14,TRANSFER,Txn Ref 479166,Branch
TXN-C86F58CC-AB2,ACCT-654B7904,2000-09-09,5716.37,TRANSFER,Txn Ref 894524,Branch
TXN-E19F70BE-CCD,ACCT-6DC42329,1992-01-02,9267.06,INTEREST,Txn Ref 912521,ATM
TXN-08E097AE-1BD,ACCT-A24A5F5F,1999-03-16,-3501.74,DEBIT,Txn Ref 723313,ATM
