Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-012E353D-7DD,ACCT-229E87F6,2003-09-21,334.01,INTEREST,Txn Ref 408644,Cheque
TXN-A16E3912-FE4,ACCT-8E1E26AB,2000-06-11,7312.37,DEBIT,Txn Ref 905562,Phone
TXN-143D539C-378,ACCT-6408A5CF,1999-01-04,-1232.04,TRANSFER,Txn Ref 277887,ATM
TXN-812348D5-B9C,ACCT-1560E0AC,1986-09-28,2665.97,INTEREST,Txn Ref 289721,Cheque
TXN-E20540F0-E66,ACCT-F88500FF,1988-07-23,-40.61,FEE,Txn Ref 680235,ATM
TXN-C24D9893-9E1,ACCT-B04D8CFF,2000-12-17,109.78,TRANSFER,Txn Ref 237901,Branch
TXN-8996F5D7-5EA,ACCT-D2DF58AB,1998-09-09,4986.44,INTEREST,Txn Ref 753504,Cheque
TXN-92A08D5A-532,ACCT-D29DDD5A,1985-06-17,761.71,CREDIT,Txn Ref 983609,Phone
TXN-6A8D9427-9CC,ACCT-766E0002,1987-01-16,2472.49,INTEREST,Txn Ref 341199,Cheque
TXN-3219C155-E19,ACCT-A0E80433,1993-10-17,1615.65,INTEREST,Txn Ref 851076,Phone
TXN-48774363-9B6,ACCT-C3697294,1998-12-08,7473.5,CREDIT,Txn Ref 115806,Branch
TXN-922FEDA6-2E9,ACCT-27DB4E5F,1985-01-09,9346.13,DEBIT,Txn Ref 641141,ATM
TXN-27E5FE87-B1D,ACCT-158F5B57,2003-09-04,9633.6,DEBIT,Txn Ref 420620,Branch
TXN-55EE467B-DBE,ACCT-D150D5E9,1999-11-13,-421.54,TRANSFER,Txn Ref 824473,ATM
TXN-4A3EC6CB-2AA,ACCT-92A44323,2004-01-09,3142.48,DEBIT,Txn Ref 166635,Cheque
TXN-69ED208A-3F6,ACCT-514AFC46,2000-09-23,96.31,DEBIT,Txn Ref 436785,Cheque
TXN-E8AAAA27-C04,ACCT-379C4835,1985-08-06,4015.68,CREDIT,Txn Ref 671283,ATM
TXN-41FFDD72-CA5,ACCT-1E1E33CD,1990-02-25,-2171.02,DEBIT,Txn Ref 767395,Branch
TXN-DC3FE386-161,ACCT-BE7FD1BD,1987-08-17,-14.63,DEBIT,Txn Ref 487667,ATM
TXN-A9CCC6B2-DE5,ACCT-01F69F2E,2004-03-27,3365.49,DEBIT,Txn Ref 808440,Cheque
TXN-FF4B788B-DBC,ACCT-5E1679F9,1988-12-02,-686.85,INTEREST,Txn Ref 751656,Phone
TXN-DA4D5014-D6D,ACCT-9E7ACDA7,1985-12-15,-3580.6,CREDIT,Txn Ref 682115,Cheque
TXN-097CDA9E-953,ACCT-70257CF1,1993-04-07,1983.67,DEBIT,Txn Ref 568408,ATM
TXN-D2646FF4-4D6,ACCT-1F3E47F9,1987-05-05,4827.8,INTEREST,Txn Ref 634948,Phone
TXN-7AD9D7B7-61B,ACCT-379C4835,1992-09-10,7472.14,DEBIT,Txn Ref 203370,Branch
TXN-53B505BE-15F,ACCT-B04D8CFF,1988-08-01,-4142.31,FEE,Txn Ref 514774,Phone
TXN-C93E11DB-4F3,ACCT-EFA8A2F8,2003-11-15,653.33,INTEREST,Txn Ref 274092,Cheque
TXN-3D96FF5F-564,ACCT-B391FEA8,1991-03-27,1356.98,INTEREST,Txn Ref 512262,Cheque
TXN-1092A639-508,ACCT-41D1E447,1986-05-27,6996.34,CREDIT,Txn Ref 430083,Branch
TXN-61EE01A0-21A,ACCT-C344EF40,1995-01-23,6232.95,FEE,Txn Ref 308561,Cheque
TXN-91070059-7F6,ACCT-0E6CD94A,2005-09-04,7463.79,INTEREST,Txn Ref 157490,Phone
TXN-9924D8D6-1D0,ACCT-12D5C891,1997-04-22,-3519.31,INTEREST,Txn Ref 185246,Branch
TXN-7EEA18B9-78C,ACCT-71CEE1E6,1997-05-03,6300.65,INTEREST,Txn Ref 366910,Phone
TXN-70430BAA-542,ACCT-30162175,2002-10-30,-3458.66,FEE,Txn Ref 466799,Cheque
TXN-63DA520F-9F3,ACCT-8D3E0EE2,1987-09-02,-485.83,FEE,Txn Ref 386668,ATM
TXN-F2856257-2EF,ACCT-D725166E,1993-11-24,2364.31,TRANSFER,Txn Ref 427466,Cheque
TXN-EB3AC3F7-50D,ACCT-122A2B34,2003-07-10,292.1,DEBIT,Txn Ref 765208,ATM
TXN-993EFABD-07C,ACCT-20C877BC,2003-05-28,-1646.59,INTEREST,Txn Ref 949073,Branch
TXN-72ECE6F3-F99,ACCT-F439FA83,2003-07-12,502.06,CREDIT,Txn Ref 702896,Phone
TXN-64C59E15-CB0,ACCT-323F7ADD,1999-04-18,5248.67,DEBIT,Txn Ref 463823,Cheque
TXN-B76E7F47-E4C,ACCT-1B27149E,1988-05-04,8025.24,INTEREST,Txn Ref 505120,Phone
TXN-1AD4F8AE-27B,ACCT-2CD90D17,1998-12-28,-1164.6,INTEREST,Txn Ref 514526,Phone
TXN-9C9329C6-007,ACCT-F0FDAF3E,1986-03-06,130.46,DEBIT,Txn Ref 605793,Branch
TXN-835D84CE-EF7,ACCT-897D1537,1991-01-04,5413.35,DEBIT,Txn Ref 846916,Phone
TXN-FCA6813B-B4E,ACCT-23B4CBD6,2003-11-17,9837.97,CREDIT,Txn Ref 859264,Cheque
TXN-5093F922-A1E,ACCT-797362FE,2004-06-04,3814.05,CREDIT,Txn Ref 679723,ATM
TXN-310F871C-45E,ACCT-E377CB32,1986-06-04,1980.53,INTEREST,Txn Ref 788473,ATM
TXN-874825D3-6D2,ACCT-938EEC12,1989-01-20,7514.81,FEE,Txn Ref 970049,ATM
TXN-21B80777-1AE,ACCT-7208B759,1992-08-10,4385.0,DEBIT,Txn Ref 212985,Branch
TXN-F88AB15F-B7E,ACCT-EFA8A2F8,2000-09-17,2054.56,DEBIT,Txn Ref 980330,ATM
