Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-25D50C3C-893,ACCT-F792DA6E,2003-08-16,-4965.3,FEE,Txn Ref 503748,Cheque
TXN-E83328E7-9EC,ACCT-88A482FB,1997-12-01,-3692.4,CREDIT,Txn Ref 204233,ATM
TXN-6B0C6ADB-32B,ACCT-E377CB32,1996-02-09,-2254.88,TRANSFER,Txn Ref 507840,ATM
TXN-B0057BC5-FF5,ACCT-2CB30F33,1988-05-19,8740.51,TRANSFER,Txn Ref 525458,Cheque
TXN-96BF2117-C1B,ACCT-F393062C,1987-08-30,5616.46,DEBIT,Txn Ref 732628,Cheque
TXN-2B480884-FFC,ACCT-A2F9D1D8,2005-04-28,-273.7,DEBIT,Txn Ref 946946,Cheque
TXN-3A90F8D9-59E,ACCT-3EB3C2E2,1996-07-24,9488.53,INTEREST,Txn Ref 942672,ATM
TXN-0868DAF0-2ED,ACCT-3420EB2F,1989-02-19,2792.56,INTEREST,Txn Ref 317689,Cheque
TXN-659DD349-405,ACCT-8EE25A80,1992-04-27,8673.77,FEE,Txn Ref 941047,Cheque
TXN-6E74DA39-E9B,ACCT-FE0DC5A6,2004-03-11,3002.82,FEE,Txn Ref 652403,Phone
TXN-A84E940A-FC2,ACCT-7979F212,1986-05-29,-4571.79,CREDIT,Txn Ref 585518,Phone
TXN-96A2960C-F7B,ACCT-85B122A4,1996-08-19,-709.81,CREDIT,Txn Ref 537485,Cheque
TXN-C3BB1A06-5E5,ACCT-DE933043,2004-02-01,8136.3,FEE,Txn Ref 282118,Branch
TXN-D3D6DE0E-D24,ACCT-516B4F31,1993-05-01,-1963.13,DEBIT,Txn Ref 794345,Phone
TXN-97F335DC-492,ACCT-02CE59AD,1989-09-13,4936.26,TRANSFER,Txn Ref 958183,ATM
TXN-27F7D081-DC5,ACCT-70257CF1,1992-10-14,8674.73,FEE,Txn Ref 472598,Branch
TXN-BC3C742D-62A,ACCT-422051F0,1999-06-21,1659.72,INTEREST,Txn Ref 257387,Branch
TXN-FA6106A7-50D,ACCT-12D5C891,1992-11-14,3915.25,TRANSFER,Txn Ref 592917,ATM
