Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-FB3771D6-B29,ACCT-47CC6C3A,2003-11-17,4214.53,INTEREST,Txn Ref 517719,Branch
TXN-1A727C5A-E5F,ACCT-7C9E3728,1994-04-03,7174.5,TRANSFER,Txn Ref 588484,Cheque
TXN-B2C0FB7B-10F,ACCT-39B5D517,1985-10-09,-4368.88,FEE,Txn Ref 976275,Cheque
TXN-67198F18-439,ACCT-9B2FA3D2,1994-11-17,-391.63,FEE,Txn Ref 882362,Cheque
TXN-D28C6EE6-27F,ACCT-CE444F1F,1994-02-16,-825.04,TRANSFER,Txn Ref 776700,Phone
TXN-B10B8EC3-431,ACCT-70257CF1,1994-09-29,8249.8,TRANSFER,Txn Ref 824005,ATM
TXN-357251FA-528,ACCT-A2F9D1D8,1997-01-11,5982.89,TRANSFER,Txn Ref 238194,Cheque
TXN-933B9223-250,ACCT-B76C2EF8,1997-01-09,8664.58,TRANSFER,Txn Ref 172923,ATM
TXN-C821F712-4A4,ACCT-A3ACE922,1992-07-14,-2684.11,FEE,Txn Ref 647615,ATM
TXN-750BC8FC-B94,ACCT-03F22154,2004-06-10,3263.09,INTEREST,Txn Ref 920914,Phone
TXN-57EA1DE6-F81,ACCT-DD12CC15,1995-11-27,6337.45,CREDIT,Txn Ref 919306,Cheque
TXN-0CEBCEF1-9C5,ACCT-159A97EE,1991-12-04,5344.04,TRANSFER,Txn Ref 134994,Branch
TXN-7F7163B4-386,ACCT-4A213DAD,2000-06-28,-844.07,CREDIT,Txn Ref 810044,Phone
TXN-866523B5-628,ACCT-55A69613,1996-06-11,3674.35,FEE,Txn Ref 414862,Branch
TXN-5900DBC7-D8C,ACCT-03CD833F,1991-10-25,154.93,TRANSFER,Txn Ref 263137,Branch
TXN-93C2E343-175,ACCT-12D5C891,1988-09-24,1373.1,TRANSFER,Txn Ref 818649,ATM
TXN-977B168B-15B,ACCT-3F43FFE1,1994-02-19,9292.77,TRANSFER,Txn Ref 711361,Branch
TXN-F944CD8E-40F,ACCT-EE89BA7F,2005-10-05,8479.57,CREDIT,Txn Ref 528068,Cheque
TXN-30429ABA-5C6,ACCT-6C0DA3EF,2002-09-16,8705.84,FEE,Txn Ref 911630,Branch
TXN-DEDC18C0-CB1,ACCT-938EEC12,1987-02-26,4085.46,INTEREST,Txn Ref 976343,ATM
TXN-B766415F-1DA,ACCT-1DBCF27B,1986-02-17,-3238.69,TRANSFER,Txn Ref 839143,Cheque
TXN-701A09CC-17B,ACCT-3EB3C2E2,1993-07-20,-4696.04,CREDIT,Txn Ref 950392,Cheque
TXN-66EACD21-E4F,ACCT-B04D8CFF,1993-07-15,2891.7,FEE,Txn Ref 603021,Phone
TXN-95C2EB91-077,ACCT-2F2EEE13,1993-10-04,192.2,INTEREST,Txn Ref 455340,Phone
TXN-EE7F3DEC-8D3,ACCT-7CB32E58,1995-04-24,-3638.55,TRANSFER,Txn Ref 635385,ATM
TXN-64F5ED57-7E5,ACCT-A9531F51,1992-11-11,-952.81,DEBIT,Txn Ref 766068,ATM
