Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-FF386772-2E5,ACCT-0F95613A,1995-02-17,-356.82,TRANSFER,Txn Ref 307924,Phone
TXN-824829FF-CA8,ACCT-6C135F65,1995-07-09,7985.39,CREDIT,Txn Ref 290288,Cheque
TXN-12D6281B-717,ACCT-01F69F2E,1986-05-28,7728.92,CREDIT,Txn Ref 990618,Cheque
TXN-45E47420-5F9,ACCT-0E317DF1,1995-03-06,-2503.06,FEE,Txn Ref 344806,Cheque
TXN-AF89263A-6BB,ACCT-FF72A53B,2004-10-07,-4589.88,DEBIT,Txn Ref 355720,ATM
TXN-CE9D4553-FB5,ACCT-03CD833F,2004-06-22,8802.95,CREDIT,Txn Ref 122970,ATM
TXN-697C970D-D1E,ACCT-F6DE4506,1985-04-18,9907.52,CREDIT,Txn Ref 822340,Phone
TXN-C4ACA012-EC7,ACCT-D8B6D224,1992-03-18,7747.82,TRANSFER,Txn Ref 507394,Phone
TXN-1068B9C8-580,ACCT-A4C7F705,1993-06-05,7163.98,TRANSFER,Txn Ref 148862,Phone
TXN-57537C9C-5CB,ACCT-914B6C0B,1995-06-25,6842.09,FEE,Txn Ref 985476,ATM
TXN-ADA71145-919,ACCT-10EDB0A0,2003-10-27,-3151.06,FEE,Txn Ref 182873,ATM
TXN-7920A059-741,ACCT-05F39679,2004-11-14,3843.96,FEE,Txn Ref 258309,Branch
TXN-D339544C-9B3,ACCT-D150D5E9,1988-07-17,-4038.98,DEBIT,Txn Ref 389648,Phone
TXN-E92B7BF7-215,ACCT-92EB60A0,1998-11-06,-4214.32,DEBIT,Txn Ref 271816,Cheque
TXN-A15FD5A4-DAD,ACCT-0798C49E,1996-03-25,3814.21,TRANSFER,Txn Ref 726289,ATM
TXN-5E98937F-E70,ACCT-E6A7C968,1994-02-15,-2314.33,FEE,Txn Ref 354407,ATM
TXN-DB65C421-FD3,ACCT-92A44323,1995-06-22,-3750.31,TRANSFER,Txn Ref 670754,Cheque
TXN-B03A7D0F-83B,ACCT-47CC6C3A,1997-12-18,2487.0,TRANSFER,Txn Ref 277884,Cheque
TXN-5E16A5C1-9E8,ACCT-856F1FB9,1995-01-04,4006.81,INTEREST,Txn Ref 465787,Phone
TXN-3FBA17B4-493,ACCT-61BC430B,1990-09-02,6659.31,DEBIT,Txn Ref 320153,Phone
TXN-9C688238-A21,ACCT-39E71EC3,1999-07-15,6795.08,TRANSFER,Txn Ref 804784,Cheque
