Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-4C0297E9-378,ACCT-AEA4CB94,1996-10-20,362.42,FEE,Txn Ref 115487,Phone
TXN-5E1EF221-7F2,ACCT-9A1CD464,1988-11-28,4985.68,DEBIT,Txn Ref 822509,Cheque
TXN-89030D32-107,ACCT-E377CB32,1991-10-11,8529.37,CREDIT,Txn Ref 768744,Phone
TXN-B219326A-E58,ACCT-EA629641,2000-06-26,1989.38,INTEREST,Txn Ref 852808,Cheque
TXN-B6C1E0A4-DE3,ACCT-80B585BF,1988-11-13,4700.51,TRANSFER,Txn Ref 707785,Branch
TXN-F733652B-F20,ACCT-5747D6DB,2003-04-15,9627.62,CREDIT,Txn Ref 616958,Cheque
TXN-B0984E76-96C,ACCT-E06028A8,1986-06-09,-4337.47,INTEREST,Txn Ref 747114,Phone
TXN-790EBAFC-CFB,ACCT-6DC42329,1996-02-25,6184.03,DEBIT,Txn Ref 394483,ATM
TXN-B291D298-89F,ACCT-69358645,1996-03-24,9816.16,CREDIT,Txn Ref 656312,Phone
TXN-230374E3-B2F,ACCT-3F43FFE1,1996-03-16,1417.87,CREDIT,Txn Ref 922885,Phone
TXN-0CCB03C7-560,ACCT-1F3E47F9,1995-12-10,6385.92,FEE,Txn Ref 260161,Branch
TXN-4EE991C8-7F2,ACCT-88A482FB,1998-08-26,3903.38,CREDIT,Txn Ref 470584,Phone
TXN-3D4147A5-F7A,ACCT-0F95613A,1988-07-11,-3739.35,TRANSFER,Txn Ref 523765,Cheque
TXN-DF312C38-5BC,ACCT-29631DA2,2003-09-17,6258.99,CREDIT,Txn Ref 238521,Phone
TXN-EC567120-356,ACCT-01F69F2E,1990-08-01,4981.8,DEBIT,Txn Ref 275653,Cheque
TXN-77A930AF-D18,ACCT-159A97EE,2005-08-14,-73.99,TRANSFER,Txn Ref 693942,Phone
TXN-860B2B85-0F9,ACCT-03CD833F,1996-06-10,1982.07,DEBIT,Txn Ref 957945,ATM
TXN-2038F5F7-1DF,ACCT-0798C49E,1990-09-10,8983.84,TRANSFER,Txn Ref 486217,ATM
TXN-E4B2E2CF-BCA,ACCT-E9F9275B,2004-10-23,-4533.13,CREDIT,Txn Ref 852306,ATM
TXN-0D7F092C-9C3,ACCT-E06028A8,1985-09-02,229.1,DEBIT,Txn Ref 463837,Cheque
TXN-8890044B-A60,ACCT-F76A247B,2000-11-05,5613.62,FEE,Txn Ref 957264,Phone
TXN-6C90CF02-AA3,ACCT-CA808468,1985-04-25,7166.64,INTEREST,Txn Ref 731411,Branch
TXN-9A05782F-54D,ACCT-CC7DBA32,2003-06-09,6456.73,FEE,Txn Ref 248728,Branch
TXN-9D4A21B3-8C1,ACCT-AE1662C5,2005-10-26,-4086.34,TRANSFER,Txn Ref 720387,Branch
TXN-BBF0E1B9-C23,ACCT-41D1E447,1994-01-26,653.11,FEE,Txn Ref 866966,ATM
TXN-A18AC8E0-46F,ACCT-27DB4E5F,2002-11-05,2561.95,INTEREST,Txn Ref 756285,Phone
TXN-C5EAB869-E55,ACCT-F439FA83,1995-01-01,6126.16,CREDIT,Txn Ref 679321,Cheque
TXN-F83917B5-4FA,ACCT-6C0DA3EF,1998-06-16,3003.07,TRANSFER,Txn Ref 683081,Cheque
TXN-288633A0-186,ACCT-AE7FE32C,2005-04-30,1458.17,CREDIT,Txn Ref 840628,Phone
TXN-B459A808-2C4,ACCT-B70E81BB,1989-08-19,-4671.1,CREDIT,Txn Ref 519773,Branch
TXN-1253EBBE-297,ACCT-20C877BC,1998-05-11,9894.66,CREDIT,Txn Ref 301144,Phone
TXN-B0CA7F8A-31D,ACCT-A791956A,1990-08-13,6174.09,FEE,Txn Ref 409271,Phone
TXN-232D75C2-9E7,ACCT-CE444F1F,1993-04-13,2385.92,CREDIT,Txn Ref 431104,Cheque
TXN-D56476B7-382,ACCT-D5AFAD35,2000-05-28,7376.29,FEE,Txn Ref 940130,Cheque
TXN-94C3B934-044,ACCT-CE444F1F,1987-10-17,8340.12,FEE,Txn Ref 222876,Cheque
TXN-EE7A9EDE-5C5,ACCT-8F1E629D,2001-12-12,-4307.32,FEE,Txn Ref 132192,Branch
TXN-934090D2-256,ACCT-0E317DF1,2002-02-08,3618.07,FEE,Txn Ref 230331,Cheque
TXN-81CFCD10-C10,ACCT-797362FE,2005-09-07,3200.11,INTEREST,Txn Ref 845416,Branch
TXN-D2E1608A-093,ACCT-6408A5CF,2002-03-23,950.48,INTEREST,Txn Ref 768775,ATM
TXN-E0F85571-FF6,ACCT-F439FA83,2001-08-03,-516.86,INTEREST,Txn Ref 337587,Branch
TXN-65CF699C-8E1,ACCT-C15ABBBD,2001-10-13,9176.82,CREDIT,Txn Ref 530675,Branch
TXN-93445AFB-67D,ACCT-CC7DBA32,1995-04-13,970.35,INTEREST,Txn Ref 840103,Branch
TXN-C6D2F506-A01,ACCT-6C0DA3EF,1991-04-21,3058.22,CREDIT,Txn Ref 692115,Branch
TXN-9268243A-2E8,ACCT-1DBCF27B,1999-10-11,8912.98,CREDIT,Txn Ref 541839,Branch
TXN-EF49092A-932,ACCT-19936DC2,1987-08-31,-4643.24,TRANSFER,Txn Ref 365499,Phone
TXN-BE7F3279-6B3,ACCT-DD12CC15,1988-08-11,4914.07,FEE,Txn Ref 674495,Branch
TXN-7496AFCB-4D5,ACCT-1A1C082D,2005-01-17,194.91,INTEREST,Txn Ref 295345,Phone
TXN-04E9EB6A-58C,ACCT-EEF0C07D,2005-10-07,-4817.47,TRANSFER,Txn Ref 949594,Phone
TXN-325B98D4-866,ACCT-88E4E1DB,1989-02-03,-2557.02,CREDIT,Txn Ref 590519,Branch
TXN-9071DC02-654,ACCT-8EE28566,2004-08-04,-4801.18,TRANSFER,Txn Ref 875828,Branch
