Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-D9EFA173-05B,ACCT-07EBD6F6,1989-03-05,-2703.49,INTEREST,Txn Ref 901341,ATM
TXN-D2039ADF-FB0,ACCT-54D1F22A,1989-05-06,-4658.16,DEBIT,Txn Ref 949146,Phone
TXN-8717A862-E4F,ACCT-778BF1C5,1994-05-06,9001.5,FEE,Txn Ref 192216,ATM
TXN-3CB09A99-4A8,ACCT-8D3E0EE2,1997-06-16,-1407.01,INTEREST,Txn Ref 269454,Branch
TXN-93D63740-FD3,ACCT-80B585BF,2002-08-01,-3041.97,TRANSFER,Txn Ref 219168,Branch
TXN-728EE18C-558,ACCT-484E050B,1992-11-27,-1307.17,FEE,Txn Ref 981159,Cheque
TXN-C2FB6E70-B79,ACCT-883AF8D2,1987-02-24,4837.55,TRANSFER,Txn Ref 797806,Phone
TXN-993F2B28-421,ACCT-1DBCF27B,1987-05-03,-2202.36,FEE,Txn Ref 272079,ATM
TXN-B9A6AFAB-1A3,ACCT-B18C1BA1,1992-01-13,-2284.7,FEE,Txn Ref 538564,ATM
TXN-9F2998A3-BF3,ACCT-19FDAA33,1993-09-24,-3989.11,CREDIT,Txn Ref 504901,Phone
TXN-0AA99141-C37,ACCT-97806591,1999-08-11,923.73,TRANSFER,Txn Ref 724143,Cheque
TXN-4BBBBC35-A62,ACCT-787F8DA9,1997-06-27,-1818.06,TRANSFER,Txn Ref 431951,Cheque
TXN-11FB3F5B-7D2,ACCT-C344EF40,1987-06-16,9739.37,INTEREST,Txn Ref 847041,Cheque
TXN-0A99BCF4-A7D,ACCT-790D06D8,2005-02-12,-456.29,INTEREST,Txn Ref 593700,ATM
TXN-66B7BD96-0A7,ACCT-3420EB2F,1995-02-28,-3959.16,INTEREST,Txn Ref 654338,Phone
TXN-7CBB7DE2-64F,ACCT-6C135F65,2002-02-05,3623.25,DEBIT,Txn Ref 944534,Branch
TXN-AD1D0D65-0AE,ACCT-1D1C0D67,1992-06-27,4270.27,FEE,Txn Ref 382243,Cheque
TXN-17D18822-7F7,ACCT-20C877BC,2000-04-27,6904.9,FEE,Txn Ref 533141,Phone
TXN-B6644B2D-4BB,ACCT-88E4E1DB,1990-07-30,-3862.95,TRANSFER,Txn Ref 432754,Phone
TXN-629F36A6-47D,ACCT-9ED57846,1994-08-24,-2056.55,TRANSFER,Txn Ref 686085,ATM
TXN-120040D7-CD0,ACCT-87E64748,1985-09-25,2088.22,INTEREST,Txn Ref 109072,Cheque
TXN-F80C7795-892,ACCT-D8B6D224,1994-11-22,-2566.29,FEE,Txn Ref 741096,ATM
TXN-446E028E-EBE,ACCT-23BDC527,1988-04-01,6672.27,TRANSFER,Txn Ref 290783,Phone
TXN-B2757027-E01,ACCT-F792DA6E,1998-01-07,2483.46,TRANSFER,Txn Ref 560026,Branch
TXN-A4FC7D73-A1C,ACCT-B76C2EF8,1998-11-19,5705.4,CREDIT,Txn Ref 682977,Cheque
TXN-D75968FC-359,ACCT-37963DBB,1988-05-22,1248.64,DEBIT,Txn Ref 570791,Cheque
TXN-2AB8B78E-257,ACCT-FE0DC5A6,1985-02-08,-4612.82,CREDIT,Txn Ref 100441,Phone
TXN-9A34FF59-D1E,ACCT-797362FE,1997-06-22,3186.87,DEBIT,Txn Ref 265904,Phone
TXN-0C2DAB8A-40D,ACCT-55D9D121,1987-03-25,-533.46,FEE,Txn Ref 343583,Cheque
TXN-F47D2B51-DA0,ACCT-1560E0AC,1996-06-27,-4378.46,DEBIT,Txn Ref 416413,ATM
TXN-8568C8E3-2C3,ACCT-DD69E448,2001-04-25,9782.36,TRANSFER,Txn Ref 743317,Cheque
TXN-92467578-301,ACCT-92C41A7A,1999-01-14,8849.92,FEE,Txn Ref 556824,Cheque
TXN-617974FA-A07,ACCT-C707935C,2005-03-17,6481.94,CREDIT,Txn Ref 377816,Phone
TXN-DDE5CD0D-B52,ACCT-23BDC527,1997-02-11,769.11,DEBIT,Txn Ref 143235,Phone
TXN-654C87FC-21D,ACCT-B00CC8FA,2004-09-28,3507.33,TRANSFER,Txn Ref 741320,Phone
TXN-80B39943-AE1,ACCT-02CE59AD,1998-10-23,-748.05,DEBIT,Txn Ref 535771,ATM
TXN-AB611E57-C8B,ACCT-5E1679F9,1992-05-17,873.16,DEBIT,Txn Ref 367620,ATM
TXN-24CAD011-F50,ACCT-766E0002,1992-11-15,4340.24,CREDIT,Txn Ref 234585,ATM
TXN-D1DDFAD7-C52,ACCT-19A9BE55,1996-06-14,159.55,INTEREST,Txn Ref 759082,Phone
TXN-7439CA9F-0F9,ACCT-0798C49E,1994-08-08,-2505.99,TRANSFER,Txn Ref 763139,Cheque
TXN-0248AF23-E2A,ACCT-09B64A0D,1994-06-09,1578.63,TRANSFER,Txn Ref 268720,Phone
TXN-9E01EA36-1AC,ACCT-88E4E1DB,1988-01-01,-662.25,DEBIT,Txn Ref 902203,ATM
TXN-C45B2A1C-C2A,ACCT-37963DBB,2003-12-17,9085.41,TRANSFER,Txn Ref 967737,Cheque
TXN-0723D570-1F8,ACCT-751A0340,2001-07-11,504.55,INTEREST,Txn Ref 440059,Branch
TXN-F80CDC4C-CE0,ACCT-C9C43ED8,1988-03-01,5105.82,FEE,Txn Ref 884639,Cheque
TXN-BCD2E61E-4D6,ACCT-6B935ED4,1985-08-07,7939.59,DEBIT,Txn Ref 461173,Cheque
TXN-8EA72C52-95C,ACCT-790D06D8,2005-02-18,3547.93,CREDIT,Txn Ref 753954,Branch
TXN-B09D4F23-79F,ACCT-566F83A0,1990-08-27,3685.92,CREDIT,Txn Ref 850454,Cheque
TXN-ACF43210-375,ACCT-1696C441,1999-03-18,3072.08,CREDIT,Txn Ref 581164,Branch
TXN-A4020B33-BB7,ACCT-C3191E61,2005-10-27,-4253.43,FEE,Txn Ref 157414,Cheque
