Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-CB5BBF67-593,ACCT-03F22154,1985-11-04,7619.77,FEE,Txn Ref 579780,Cheque
TXN-0AE31993-597,ACCT-66CF023E,1993-11-25,8630.36,DEBIT,Txn Ref 663074,ATM
TXN-DF61C1D5-294,ACCT-9BCBA80B,1999-07-16,-1237.74,FEE,Txn Ref 912127,ATM
TXN-31E7F46E-D77,ACCT-07EBD6F6,1994-08-02,5725.21,TRANSFER,Txn Ref 186515,Phone
TXN-3F5FAF59-CC8,ACCT-B4DEC269,1995-10-25,3821.4,DEBIT,Txn Ref 865383,ATM
TXN-E7A39D11-0C4,ACCT-B04D8CFF,1994-08-19,-2231.18,INTEREST,Txn Ref 462549,ATM
TXN-0F2568E3-57B,ACCT-A6D8A5FB,2004-09-06,-155.15,CREDIT,Txn Ref 557035,ATM
TXN-D88FCE33-49B,ACCT-308137CF,1988-06-03,-276.22,DEBIT,Txn Ref 421412,ATM
TXN-7BCB5FCA-D92,ACCT-775A60CF,2002-10-09,2792.12,FEE,Txn Ref 771552,ATM
TXN-D4C1DC81-2D5,ACCT-159A97EE,1999-11-26,-4934.32,INTEREST,Txn Ref 202475,ATM
TXN-88023A36-2D8,ACCT-3A31C21A,1987-08-25,7743.13,CREDIT,Txn Ref 427171,ATM
TXN-FCAEE2CB-7DC,ACCT-EBAFC006,1992-08-03,2554.06,DEBIT,Txn Ref 631305,Cheque
TXN-6588B71E-E14,ACCT-2CD90D17,1992-03-05,884.71,TRANSFER,Txn Ref 548481,Cheque
TXN-61DE648F-407,ACCT-1522A9EE,1995-12-22,502.28,CREDIT,Txn Ref 316861,Cheque
TXN-3E8680BD-070,ACCT-7CB32E58,1999-05-01,-2867.45,INTEREST,Txn Ref 512803,Cheque
TXN-63DFAB8B-6A2,ACCT-1C949248,2001-03-25,6207.28,TRANSFER,Txn Ref 340973,ATM
TXN-64C06212-E4E,ACCT-4A213DAD,2004-11-20,3901.85,INTEREST,Txn Ref 915853,Phone
TXN-2E7220F9-709,ACCT-19A9BE55,2003-06-23,-552.62,INTEREST,Txn Ref 485702,Phone
TXN-01860A16-090,ACCT-2CB30F33,1985-10-02,4219.54,DEBIT,Txn Ref 469874,Cheque
TXN-CAD3D9F7-856,ACCT-5791CAA8,1997-08-30,-3900.5,TRANSFER,Txn Ref 522064,Cheque
TXN-1F5934BC-08F,ACCT-BE7FD1BD,1985-12-27,5418.16,FEE,Txn Ref 128670,Phone
TXN-DFA5001F-F7C,ACCT-047A6AF9,2005-09-08,1371.12,CREDIT,Txn Ref 644860,ATM
TXN-9496C20B-E8C,ACCT-34686F73,1994-03-28,9557.45,DEBIT,Txn Ref 981765,Phone
