Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-C3B45649-22E,ACCT-87E64748,2001-07-19,93.39,FEE,Txn Ref 652138,Branch
TXN-F3B36A73-B2E,ACCT-4D64A011,1998-10-02,-188.61,CREDIT,Txn Ref 909277,Cheque
TXN-80F0078C-202,ACCT-CB52434B,1998-03-22,4349.27,DEBIT,Txn Ref 822967,Phone
TXN-CA692535-B83,ACCT-58E6E48A,1999-10-02,7560.81,DEBIT,Txn Ref 145303,Phone
TXN-369CCF2A-B20,ACCT-34686F73,1985-12-25,3649.32,DEBIT,Txn Ref 426496,Cheque
TXN-4F1C80B2-DDE,ACCT-422051F0,1990-07-24,-1176.02,DEBIT,Txn Ref 559057,Branch
TXN-760111A6-36C,ACCT-AE7FE32C,1997-07-04,8152.56,TRANSFER,Txn Ref 903285,ATM
TXN-5076EB68-AE5,ACCT-DD12CC15,1995-08-24,2531.64,CREDIT,Txn Ref 568573,Cheque
TXN-708F02E4-061,ACCT-12D5C891,1999-04-28,1678.6,TRANSFER,Txn Ref 358629,Phone
TXN-5181C445-6E7,ACCT-BE9EAA4E,1986-08-17,-2090.44,INTEREST,Txn Ref 677526,Branch
TXN-02FC9A1B-673,ACCT-516B4F31,1988-01-29,-4117.9,CREDIT,Txn Ref 473294,ATM
TXN-228915C9-D64,ACCT-88E4E1DB,1999-08-09,-368.17,FEE,Txn Ref 540401,Cheque
TXN-673D7E3F-9CC,ACCT-07EBD6F6,1993-12-14,-2955.61,INTEREST,Txn Ref 745863,Phone
TXN-2005408C-C05,ACCT-DD69E448,1987-10-22,-2279.89,TRANSFER,Txn Ref 914547,Cheque
TXN-07CF1AA6-6AD,ACCT-938EEC12,1990-10-07,-2693.87,FEE,Txn Ref 877614,Cheque
TXN-653EB5F4-BA5,ACCT-C344EF40,1992-09-19,-1283.53,TRANSFER,Txn Ref 765703,Phone
TXN-58871192-0DB,ACCT-3F43FFE1,2000-01-11,5867.45,FEE,Txn Ref 794161,Cheque
TXN-D7AB2A96-CB1,ACCT-B76C2EF8,1991-01-24,-2569.47,INTEREST,Txn Ref 767323,Cheque
TXN-BBA1220E-24F,ACCT-1696C441,2002-04-22,4424.94,INTEREST,Txn Ref 960073,ATM
TXN-9733102A-CF8,ACCT-1811C7EE,1989-02-27,-1023.01,DEBIT,Txn Ref 311124,Branch
TXN-450E0AA9-FA7,ACCT-122A2B34,1987-07-24,-1048.18,DEBIT,Txn Ref 714175,Branch
TXN-FB9FD52A-029,ACCT-2F2EEE13,1995-03-29,5072.19,FEE,Txn Ref 537988,Phone
TXN-A0C357F5-1A9,ACCT-F88500FF,1995-04-06,9748.37,DEBIT,Txn Ref 188998,Cheque
TXN-96291177-F97,ACCT-B04D8CFF,2000-09-30,4759.24,CREDIT,Txn Ref 145788,Phone
TXN-54DF6375-A7D,ACCT-FFAD053C,1991-07-28,3859.83,DEBIT,Txn Ref 664100,Branch
TXN-730134F9-EC7,ACCT-62CC00D9,1997-07-31,2913.1,FEE,Txn Ref 989962,ATM
TXN-6136FB03-24D,ACCT-FE0DC5A6,2001-08-04,5951.16,DEBIT,Txn Ref 138846,Cheque
TXN-C759B6C9-EF4,ACCT-EEF0C07D,1994-10-05,2738.96,CREDIT,Txn Ref 654104,Cheque
TXN-255EACBD-021,ACCT-2CECDDA6,1992-05-18,-1092.4,DEBIT,Txn Ref 272618,ATM
TXN-BDA7D309-AF2,ACCT-516B4F31,1994-11-18,-1666.3,DEBIT,Txn Ref 841925,Phone
TXN-C0C971AA-49F,ACCT-DD12CC15,1992-01-06,1700.52,INTEREST,Txn Ref 759929,Cheque
TXN-53118CCD-BB7,ACCT-C2FF4122,1996-03-16,-3392.72,FEE,Txn Ref 816325,Cheque
TXN-66629207-7D1,ACCT-7CB32E58,2001-07-24,5770.92,DEBIT,Txn Ref 807731,ATM
TXN-7C4BB899-736,ACCT-3E6DA1B0,2005-08-13,9018.64,CREDIT,Txn Ref 189648,ATM
TXN-8F5B5F9E-5AC,ACCT-5B418A28,1996-09-06,7853.66,CREDIT,Txn Ref 138617,Branch
TXN-E90965A6-CEF,ACCT-9B41C41F,2004-11-07,2712.08,CREDIT,Txn Ref 586338,Cheque
TXN-9650C92C-E8B,ACCT-EA629641,2005-10-18,7180.01,INTEREST,Txn Ref 165155,Branch
TXN-7A466746-D47,ACCT-A312B274,1990-12-22,4707.89,FEE,Txn Ref 333451,Cheque
TXN-22BA0EFE-DC1,ACCT-78B10235,1985-09-22,4033.84,TRANSFER,Txn Ref 719649,Branch
TXN-691E32B1-B40,ACCT-B76C2EF8,1995-12-22,-4882.19,CREDIT,Txn Ref 494617,Branch
TXN-484F3CD1-E1B,ACCT-19A9BE55,1994-05-12,6278.63,TRANSFER,Txn Ref 978109,ATM
TXN-3F3D1B73-4B7,ACCT-F9E6CF26,1998-10-22,-3799.78,CREDIT,Txn Ref 503241,Cheque
TXN-EFA52915-67D,ACCT-654B7904,1999-01-03,502.54,TRANSFER,Txn Ref 467853,ATM
TXN-6804371C-5E7,ACCT-2F75F9EB,2003-02-15,3138.78,INTEREST,Txn Ref 399811,Phone
TXN-54308B44-2AA,ACCT-39B5D517,1985-07-19,2849.96,TRANSFER,Txn Ref 376343,ATM
TXN-54FBFEC1-98F,ACCT-6408A5CF,1992-12-24,-4230.87,TRANSFER,Txn Ref 249537,ATM
TXN-2137A581-D0C,ACCT-1560E0AC,2002-11-23,-2625.36,CREDIT,Txn Ref 298339,Branch
TXN-3254F133-AC5,ACCT-C29D005E,2003-08-15,2863.95,FEE,Txn Ref 965751,ATM
TXN-2F3D4C74-A21,ACCT-D5AFAD35,1998-12-10,-313.51,INTEREST,Txn Ref 276912,ATM
TXN-D64E49E6-9CA,ACCT-6E49D001,1993-01-01,-2413.52,INTEREST,Txn Ref 320354,Branch
