Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-6EBD3A20-6BB,ACCT-85B122A4,2005-03-01,8768.98,FEE,Txn Ref 280659,ATM
TXN-C74E4E6B-166,ACCT-2F2EEE13,1992-11-08,5998.36,INTEREST,Txn Ref 247213,Branch
TXN-D2E4D592-402,ACCT-3420EB2F,1993-03-20,8346.32,INTEREST,Txn Ref 888981,ATM
TXN-0CD0E0EE-4B6,ACCT-271F41CF,1998-04-29,1446.24,INTEREST,Txn Ref 761665,Branch
TXN-D86BB407-6F8,ACCT-1DBCF27B,1999-08-05,-1651.58,CREDIT,Txn Ref 491565,Branch
TXN-0B494B6C-CB5,ACCT-514AFC46,1996-06-24,8947.57,FEE,Txn Ref 117031,ATM
TXN-90A6BB04-A45,ACCT-5B418A28,2003-05-03,1484.63,DEBIT,Txn Ref 248292,Branch
TXN-58B22837-5F1,ACCT-8EE25A80,2001-10-14,4708.55,FEE,Txn Ref 578040,Phone
TXN-2C6F838A-AF9,ACCT-8E1E26AB,1999-01-27,1520.66,CREDIT,Txn Ref 607331,Cheque
TXN-D96D624F-15B,ACCT-8E1E26AB,1998-10-10,5634.1,TRANSFER,Txn Ref 208634,Phone
TXN-37D77281-5CF,ACCT-9A1CD464,2001-09-12,25.63,TRANSFER,Txn Ref 538721,Cheque
TXN-C19C4069-95C,ACCT-88E4E1DB,1989-03-18,231.72,DEBIT,Txn Ref 999915,Branch
TXN-06F2E409-165,ACCT-85B122A4,1994-01-05,1691.49,TRANSFER,Txn Ref 682814,ATM
TXN-5F7BB828-745,ACCT-F857AD78,1999-05-27,1904.45,DEBIT,Txn Ref 905089,ATM
TXN-D6FBCD9D-AA7,ACCT-8E428C71,1994-04-04,-575.36,CREDIT,Txn Ref 933278,Cheque
TXN-F1BD8FD8-F89,ACCT-BE7FD1BD,1988-11-04,3806.02,TRANSFER,Txn Ref 520738,Cheque
TXN-99640F38-3B3,ACCT-01F69F2E,1994-07-26,5715.49,INTEREST,Txn Ref 110765,Branch
TXN-63939A25-9AA,ACCT-F792DA6E,1995-03-26,-3507.38,DEBIT,Txn Ref 702170,ATM
TXN-49495398-BB6,ACCT-E8B1BC95,1999-11-26,-4717.44,CREDIT,Txn Ref 227158,Cheque
TXN-FAB183B4-FB2,ACCT-A3FAACC1,2000-12-05,-1311.9,TRANSFER,Txn Ref 307546,Phone
TXN-F0204E87-351,ACCT-8EE28566,1992-01-17,3934.41,FEE,Txn Ref 216547,ATM
TXN-AE38D5AA-791,ACCT-7B112E11,1988-10-04,-433.0,CREDIT,Txn Ref 428424,ATM
TXN-3AE16FFC-4B6,ACCT-F9E6CF26,1994-07-07,-607.29,INTEREST,Txn Ref 205550,Phone
TXN-BB2A698A-5BE,ACCT-07EBD6F6,2004-07-27,8455.21,FEE,Txn Ref 530345,Phone
TXN-A2E7775F-C77,ACCT-9F508757,1990-02-13,1050.26,CREDIT,Txn Ref 424710,Phone
TXN-C1C78C36-99D,ACCT-0798C49E,1986-11-05,5939.41,TRANSFER,Txn Ref 321048,Branch
TXN-EE11693C-981,ACCT-30162175,2001-02-07,9053.27,TRANSFER,Txn Ref 533189,ATM
TXN-51728876-132,ACCT-5136EC4A,1998-03-27,259.94,INTEREST,Txn Ref 258261,ATM
TXN-FF31495B-844,ACCT-993B2C21,1999-05-16,-2106.15,CREDIT,Txn Ref 562972,Phone
