Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-E6F830CF-3CF,ACCT-20C877BC,1987-11-23,7050.33,TRANSFER,Txn Ref 212525,Phone
TXN-D5DC8388-F87,ACCT-8E1E26AB,2000-11-27,-1203.91,FEE,Txn Ref 889102,Branch
TXN-A00BA08E-4D6,ACCT-8EE28566,1993-02-20,9474.65,DEBIT,Txn Ref 664936,Phone
TXN-BEB076EB-742,ACCT-0E317DF1,2001-03-14,609.46,DEBIT,Txn Ref 280539,Phone
TXN-33B320F2-75D,ACCT-778BF1C5,2003-08-01,-4031.14,DEBIT,Txn Ref 513270,Phone
TXN-443198E5-701,ACCT-BE89CC70,2000-04-29,-1280.11,CREDIT,Txn Ref 152224,Branch
TXN-A092A98F-CBB,ACCT-062B7F07,1996-08-04,7204.8,TRANSFER,Txn Ref 836435,Phone
TXN-D9C5D8BC-80D,ACCT-F439FA83,2004-02-12,990.97,DEBIT,Txn Ref 783453,Cheque
TXN-0600FF21-6C5,ACCT-D2F81A7C,1997-01-20,-2039.63,TRANSFER,Txn Ref 778510,Branch
TXN-21057750-7F8,ACCT-122A2B34,2005-10-19,4691.59,CREDIT,Txn Ref 635453,Cheque
TXN-9EB36177-D0F,ACCT-323F7ADD,1993-04-02,7382.78,FEE,Txn Ref 401075,ATM
TXN-702178FB-8CC,ACCT-26EBD866,2001-04-12,4168.33,CREDIT,Txn Ref 129627,ATM
TXN-789232A6-D1C,ACCT-4CCA96CE,1988-09-13,2813.2,DEBIT,Txn Ref 343656,Phone
TXN-11DA8059-F30,ACCT-19FDAA33,1992-07-19,3230.1,FEE,Txn Ref 848704,Cheque
TXN-CBDFDDB3-319,ACCT-B4DEC269,1996-06-07,5163.94,INTEREST,Txn Ref 482812,ATM
TXN-7B7B0EFD-054,ACCT-271F41CF,1989-09-18,-318.02,TRANSFER,Txn Ref 625125,ATM
TXN-88A487E1-71B,ACCT-2CD90D17,1986-08-04,-3692.88,INTEREST,Txn Ref 128956,Phone
TXN-6FD5B318-EE4,ACCT-37105F9F,1996-05-16,3614.28,CREDIT,Txn Ref 309241,Branch
TXN-718652B2-653,ACCT-8E2DD8FE,2000-07-02,-896.66,INTEREST,Txn Ref 877758,Branch
TXN-7373E614-12A,ACCT-766E0002,1993-07-07,8891.49,FEE,Txn Ref 328786,Cheque
TXN-2412CDB0-590,ACCT-02CE59AD,1994-10-13,6408.63,INTEREST,Txn Ref 198738,Branch
TXN-231EBF39-892,ACCT-C707935C,1991-04-06,5795.52,CREDIT,Txn Ref 473848,Phone
TXN-3D2DAC4C-E78,ACCT-C707935C,1991-03-14,-2258.52,CREDIT,Txn Ref 425498,ATM
TXN-81F37C46-5CC,ACCT-62CC00D9,2002-09-26,2648.67,TRANSFER,Txn Ref 159784,Phone
TXN-60CEE230-B80,ACCT-308137CF,1986-01-19,5246.15,INTEREST,Txn Ref 742642,ATM
TXN-F6440ACE-EA5,ACCT-302F500F,1991-12-24,-389.01,CREDIT,Txn Ref 300683,Cheque
TXN-BFE4680A-572,ACCT-DBFAA7B2,1993-07-16,3716.69,TRANSFER,Txn Ref 919483,Phone
TXN-B3D45946-4BD,ACCT-B70E81BB,2004-01-20,6011.62,CREDIT,Txn Ref 546510,ATM
TXN-DE1D4398-590,ACCT-B04D8CFF,2000-04-16,2955.05,FEE,Txn Ref 346236,Branch
TXN-E917BBFF-93F,ACCT-47C68FF3,1985-05-26,-1969.65,INTEREST,Txn Ref 721291,Branch
TXN-04A96153-2DF,ACCT-A4C7F705,1992-05-26,9753.99,TRANSFER,Txn Ref 254435,ATM
TXN-E9BF19C6-06C,ACCT-1E1E33CD,1990-05-08,9583.94,DEBIT,Txn Ref 759982,Phone
TXN-06350C25-C5F,ACCT-751A0340,1986-11-12,-4464.23,INTEREST,Txn Ref 548994,ATM
TXN-3E5E07D0-62C,ACCT-29631DA2,1992-04-11,-3203.16,FEE,Txn Ref 954900,Branch
TXN-166C60EF-241,ACCT-6408A5CF,1987-07-04,1158.57,CREDIT,Txn Ref 484391,Cheque
TXN-3C4592F7-E84,ACCT-8FDDCFCA,1989-12-01,-2468.87,CREDIT,Txn Ref 243709,ATM
TXN-498294D7-617,ACCT-1C949248,1992-12-26,-4022.43,CREDIT,Txn Ref 908598,Branch
TXN-C8AD8CBE-067,ACCT-CA808468,2000-07-17,4668.42,CREDIT,Txn Ref 807043,Branch
TXN-F0566006-9A9,ACCT-DD69E448,1988-12-04,-1160.16,TRANSFER,Txn Ref 250706,ATM
TXN-370B858E-D64,ACCT-E06028A8,1992-09-09,4676.81,INTEREST,Txn Ref 458878,Branch
TXN-3D68DD99-4AA,ACCT-A285A56D,1992-08-26,6071.16,TRANSFER,Txn Ref 470534,Branch
TXN-921AB094-42A,ACCT-2C7EFFC6,1992-06-07,1021.16,CREDIT,Txn Ref 303086,ATM
TXN-F4C3BD83-CAF,ACCT-883AF8D2,2004-12-20,7193.5,CREDIT,Txn Ref 175028,Branch
TXN-3DF69E9A-EC4,ACCT-AEA4CB94,2000-03-11,2255.39,CREDIT,Txn Ref 954812,Cheque
TXN-491C013D-CD0,ACCT-19A9BE55,2002-12-13,-1179.12,FEE,Txn Ref 504859,Cheque
