Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-3F831004-144,ACCT-6DF3CFA4,1998-09-07,8266.48,FEE,Txn Ref 960060,Phone
TXN-F1F95313-A0A,ACCT-FEE8FF51,1998-03-30,7492.23,TRANSFER,Txn Ref 964516,Branch
TXN-B1706F2C-E9C,ACCT-305AA242,1994-06-14,-2483.02,INTEREST,Txn Ref 467928,Branch
TXN-6B41EC5E-D33,ACCT-EC4B105F,2001-09-08,265.07,TRANSFER,Txn Ref 789870,ATM
TXN-930E066C-1B7,ACCT-B00CC8FA,1993-12-18,-3463.25,TRANSFER,Txn Ref 221705,Phone
TXN-F9B9A6F8-6B9,ACCT-5747D6DB,2003-05-30,6964.54,DEBIT,Txn Ref 133621,Branch
TXN-B20BC66A-13C,ACCT-1920B2FA,1986-08-28,9789.97,FEE,Txn Ref 513630,ATM
TXN-C7959913-580,ACCT-6DBFA073,1995-07-05,7178.63,DEBIT,Txn Ref 157254,ATM
TXN-84EC7EAC-2C9,ACCT-9311D736,1996-03-23,9692.17,FEE,Txn Ref 333585,Phone
TXN-B28E6AF5-96F,ACCT-A3FAACC1,1989-06-23,1373.68,DEBIT,Txn Ref 445276,Branch
TXN-39D40D57-A5A,ACCT-D2F81A7C,1988-08-01,5778.88,FEE,Txn Ref 498944,ATM
TXN-0C6245A3-C61,ACCT-047A6AF9,1990-09-30,-4769.81,FEE,Txn Ref 468008,ATM
TXN-D69BF4BE-00C,ACCT-A9531F51,1990-06-22,2989.11,DEBIT,Txn Ref 819103,Branch
TXN-41026CC9-BC2,ACCT-C15ABBBD,1998-10-18,-4991.04,CREDIT,Txn Ref 962850,Branch
TXN-7CC1F6B9-C4E,ACCT-D5AFAD35,1989-02-24,-4382.56,INTEREST,Txn Ref 904347,Branch
TXN-431AF675-7BF,ACCT-05E458F8,2002-10-07,4397.36,TRANSFER,Txn Ref 893413,Phone
TXN-6FE5EACE-CF1,ACCT-556AF053,2001-03-26,3581.41,FEE,Txn Ref 679355,ATM
TXN-268CCDC2-BC4,ACCT-7B112E11,1985-06-11,4678.51,DEBIT,Txn Ref 797811,Branch
TXN-717B23E5-4F7,ACCT-5791CAA8,1991-06-15,3625.23,FEE,Txn Ref 880756,Phone
TXN-2B24E24B-257,ACCT-BE7FD1BD,1997-02-25,2814.47,INTEREST,Txn Ref 441111,Cheque
TXN-4A297858-C91,ACCT-CC7DBA32,1990-11-06,4542.62,DEBIT,Txn Ref 109170,ATM
TXN-7C84D128-30D,ACCT-A3FAACC1,1990-07-11,-3088.49,CREDIT,Txn Ref 827736,Cheque
TXN-84F363E1-8C3,ACCT-2F477C35,2004-04-28,6098.82,FEE,Txn Ref 609530,Cheque
TXN-E540EECA-137,ACCT-39C79CFC,1990-08-08,7674.24,FEE,Txn Ref 822991,Branch
TXN-629C3407-E57,ACCT-2C7EFFC6,2002-01-11,3719.51,CREDIT,Txn Ref 585091,Branch
TXN-EE25C975-D46,ACCT-C7ABB993,1987-03-14,6776.9,CREDIT,Txn Ref 835062,ATM
TXN-7822526F-70E,ACCT-D2F81A7C,2004-02-09,7185.2,TRANSFER,Txn Ref 287484,Branch
TXN-63E5A00A-632,ACCT-36F7A04F,1987-01-26,-2599.95,INTEREST,Txn Ref 262350,Cheque
TXN-037A4108-C7C,ACCT-F714635E,2000-05-13,4230.99,CREDIT,Txn Ref 811564,Cheque
TXN-98CB5D4A-375,ACCT-422051F0,1985-09-22,8688.87,FEE,Txn Ref 121188,Cheque
TXN-0F79CA61-972,ACCT-BBB6E873,1999-02-08,9950.59,FEE,Txn Ref 472273,ATM
TXN-AF837E7B-5E0,ACCT-B76C2EF8,1992-07-20,-2775.27,FEE,Txn Ref 671521,ATM
TXN-8EBE5333-5E1,ACCT-9BCBA80B,2002-02-05,-4935.09,FEE,Txn Ref 200882,Phone
TXN-BC81F751-440,ACCT-09B64A0D,2003-07-29,5602.13,CREDIT,Txn Ref 384643,ATM
TXN-10D5A2E2-C5C,ACCT-AE7FE32C,1993-02-05,3774.75,INTEREST,Txn Ref 469108,Phone
TXN-74DADDE8-E16,ACCT-2006292B,1993-04-25,-3309.44,FEE,Txn Ref 744115,ATM
TXN-A4431079-7B9,ACCT-0E317DF1,1985-04-24,-1897.89,DEBIT,Txn Ref 766079,Phone
TXN-E5938054-48D,ACCT-516B4F31,1996-06-15,9870.38,TRANSFER,Txn Ref 526836,Branch
TXN-947C8FBF-388,ACCT-CA808468,1994-04-20,7800.21,FEE,Txn Ref 487225,Phone
TXN-45CB9460-B53,ACCT-67C1C2C8,2002-01-04,2587.76,TRANSFER,Txn Ref 856007,Phone
TXN-D573221F-68F,ACCT-897D1537,2005-10-03,-3549.67,INTEREST,Txn Ref 440589,Cheque
TXN-482452ED-6AF,ACCT-7CB32E58,1994-07-04,-4859.54,INTEREST,Txn Ref 227072,ATM
TXN-82B40077-B23,ACCT-2F2EEE13,2005-08-15,-3252.1,CREDIT,Txn Ref 126066,Cheque
TXN-0B772F7B-FED,ACCT-8EE28566,1994-07-28,3449.94,INTEREST,Txn Ref 521994,ATM
TXN-97DAD1A1-ED3,ACCT-638B86B2,2005-06-29,9567.89,FEE,Txn Ref 128860,Branch
TXN-73CEAE55-BB1,ACCT-0798C49E,1991-09-30,7935.69,TRANSFER,Txn Ref 825266,Phone
TXN-FE6359D1-5E9,ACCT-A3FAACC1,2001-12-20,200.78,TRANSFER,Txn Ref 369521,Branch
TXN-A684320B-F3D,ACCT-CC7DBA32,2001-09-13,-2797.71,DEBIT,Txn Ref 715933,Phone
TXN-9C293A5A-333,ACCT-58E6E48A,1990-09-26,9054.89,FEE,Txn Ref 223686,ATM
TXN-2813679B-30D,ACCT-8E2DD8FE,1989-09-29,5540.12,INTEREST,Txn Ref 194568,Phone
