Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-5EBFFF9B-DA8,ACCT-323F7ADD,2003-12-06,4503.11,CREDIT,Txn Ref 380700,Phone
TXN-2D0EF29A-A63,ACCT-85B122A4,1987-04-09,6862.61,INTEREST,Txn Ref 606270,ATM
TXN-E73EE40A-986,ACCT-C46F62E3,1999-03-10,1714.86,TRANSFER,Txn Ref 334687,ATM
TXN-ACA3D32A-EF7,ACCT-2CD90D17,1999-03-01,8810.97,TRANSFER,Txn Ref 692320,ATM
TXN-EABD35D3-F24,ACCT-D725166E,1991-01-02,6259.18,FEE,Txn Ref 345963,Cheque
TXN-DEF8B7F3-218,ACCT-566F83A0,2001-10-08,4833.74,DEBIT,Txn Ref 355297,Cheque
TXN-AE9128D3-FB2,ACCT-26EBD866,1992-09-15,512.13,INTEREST,Txn Ref 777498,Branch
TXN-EB2457FD-51D,ACCT-2CECDDA6,2004-02-21,-878.25,TRANSFER,Txn Ref 536535,Phone
TXN-D9A4867D-B19,ACCT-CA808468,1997-09-01,7317.1,DEBIT,Txn Ref 176839,Cheque
TXN-723A8632-A65,ACCT-9342391B,1995-01-13,-4264.1,INTEREST,Txn Ref 651547,Cheque
TXN-B9D5608D-C23,ACCT-AE1662C5,1990-01-18,9506.17,INTEREST,Txn Ref 695735,ATM
TXN-1E2567E6-A56,ACCT-F7653352,1986-02-28,744.25,TRANSFER,Txn Ref 548500,Cheque
TXN-C5D1EA22-40E,ACCT-13803C43,2004-01-14,-1609.73,CREDIT,Txn Ref 426627,Phone
TXN-203A8002-97D,ACCT-C2FF4122,1991-12-09,7206.16,FEE,Txn Ref 359572,Branch
TXN-3E01284F-ED0,ACCT-8E428C71,2003-11-23,1964.5,FEE,Txn Ref 846699,Branch
TXN-05F7D06C-3BE,ACCT-BBB6E873,2000-07-05,6132.55,INTEREST,Txn Ref 491059,Branch
TXN-6D89E2CC-C1E,ACCT-2F477C35,2003-12-28,2875.38,TRANSFER,Txn Ref 558654,ATM
TXN-00A3070C-59E,ACCT-9AAB377E,2001-09-30,-4082.26,FEE,Txn Ref 423885,Cheque
TXN-F4DB12BB-3B8,ACCT-03F22154,1995-09-14,8189.77,TRANSFER,Txn Ref 282336,Phone
TXN-E2B149DA-574,ACCT-5791CAA8,1998-01-06,-1494.45,DEBIT,Txn Ref 110106,Phone
TXN-0792EF03-131,ACCT-76CC282A,1990-07-25,8073.78,INTEREST,Txn Ref 413394,Branch
TXN-0C008572-E9D,ACCT-75A1D2C2,1995-09-30,-938.34,DEBIT,Txn Ref 428263,Cheque
TXN-68EF8FAB-619,ACCT-1920B2FA,2005-07-14,2469.3,INTEREST,Txn Ref 489369,Branch
TXN-78CCBA32-865,ACCT-B70E81BB,1994-06-05,-4516.71,TRANSFER,Txn Ref 788698,ATM
TXN-521C60CD-2F7,ACCT-DAB9B356,1985-05-16,8895.67,CREDIT,Txn Ref 654442,Phone
TXN-371D2E82-D75,ACCT-0E317DF1,1987-07-06,9293.8,CREDIT,Txn Ref 566443,Branch
TXN-3496EAF0-875,ACCT-69358645,1998-03-18,7985.29,INTEREST,Txn Ref 672360,Phone
TXN-1428C98B-9AE,ACCT-0E317DF1,1997-05-03,6162.53,INTEREST,Txn Ref 479822,Cheque
