Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-41495F8F-2EC,ACCT-13803C43,2003-04-26,-4644.06,DEBIT,Txn Ref 384091,Phone
TXN-B0EB3C47-400,ACCT-3278386A,1992-08-09,9555.03,INTEREST,Txn Ref 509373,Phone
TXN-F3389759-C21,ACCT-B048AE42,2003-10-25,2885.58,FEE,Txn Ref 900775,ATM
TXN-DB953B1B-062,ACCT-2F2EEE13,2005-10-23,-2461.71,DEBIT,Txn Ref 972411,Phone
TXN-67257D54-2BD,ACCT-FEE8FF51,2001-05-07,-4847.75,TRANSFER,Txn Ref 173323,Phone
TXN-8A69FA82-985,ACCT-3EB3C2E2,2004-07-02,-234.06,INTEREST,Txn Ref 623257,ATM
TXN-19FFF18E-7F4,ACCT-6B935ED4,1995-06-07,-289.81,INTEREST,Txn Ref 133441,Cheque
TXN-AA351CE3-B0F,ACCT-C7ABB993,1998-06-24,-590.41,DEBIT,Txn Ref 565477,Phone
TXN-930B8C73-148,ACCT-158F5B57,1992-12-10,1337.36,DEBIT,Txn Ref 187250,Cheque
TXN-6E5EC9EF-4E1,ACCT-BE7FD1BD,1985-01-18,7833.46,INTEREST,Txn Ref 414961,ATM
TXN-82FB9A7D-0FC,ACCT-5C0A4CD4,2000-07-20,2112.42,TRANSFER,Txn Ref 476774,Cheque
TXN-F365B1DB-CB5,ACCT-AE7FE32C,2004-06-11,6819.79,FEE,Txn Ref 852958,Branch
TXN-419D5DA5-B51,ACCT-CA808468,2003-10-24,909.26,FEE,Txn Ref 778716,ATM
TXN-7A3587EB-FB1,ACCT-2CB30F33,2003-07-08,4825.43,CREDIT,Txn Ref 988656,ATM
TXN-DBDC3634-7A5,ACCT-8FDDCFCA,1998-08-10,1280.3,INTEREST,Txn Ref 431903,Cheque
TXN-B3AC73AC-EE8,ACCT-3DD0573A,1998-05-13,-1155.54,INTEREST,Txn Ref 569842,ATM
