Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-C1A3B52D-D89,ACCT-EE89BA7F,1994-02-03,459.84,DEBIT,Txn Ref 767481,ATM
TXN-23324AF5-6FB,ACCT-03ED89A8,1993-12-05,6909.87,FEE,Txn Ref 149946,Phone
TXN-4C4884FB-C78,ACCT-C03BA320,2004-06-11,725.97,FEE,Txn Ref 184425,Phone
TXN-C14ADB24-053,ACCT-13803C43,1993-08-06,-373.21,TRANSFER,Txn Ref 596718,ATM
TXN-B607705F-D0C,ACCT-C3697294,1989-03-15,-423.91,CREDIT,Txn Ref 227675,Branch
TXN-6EED4CD2-AA3,ACCT-21B0FF6D,2003-04-29,5557.88,FEE,Txn Ref 486641,ATM
TXN-9EAFF838-1DA,ACCT-01F69F2E,1988-08-11,-463.13,CREDIT,Txn Ref 305023,Branch
TXN-8177D9AD-553,ACCT-6DC42329,2000-03-11,-1629.65,FEE,Txn Ref 674773,Phone
TXN-C23E46F0-664,ACCT-87E64748,1987-01-10,-2533.95,DEBIT,Txn Ref 968880,ATM
TXN-66DB2725-DCF,ACCT-7979F212,2001-03-20,5003.49,CREDIT,Txn Ref 145951,Cheque
TXN-ED9AD4D6-19E,ACCT-F76A247B,2001-04-12,-440.01,CREDIT,Txn Ref 834694,Cheque
TXN-8663BE9A-A5A,ACCT-9E7ACDA7,1987-03-07,-4567.64,TRANSFER,Txn Ref 866510,Branch
TXN-8B5D4EFB-E6E,ACCT-1B27149E,1997-12-29,6925.23,FEE,Txn Ref 977004,Branch
TXN-6BFB6D3C-43F,ACCT-EB71A1E8,2003-02-13,-343.08,INTEREST,Txn Ref 434790,Cheque
TXN-243E894B-469,ACCT-062B7F07,1993-12-10,8601.95,DEBIT,Txn Ref 490828,ATM
TXN-E0702D9D-E53,ACCT-D96EBFE9,1986-08-22,4259.11,CREDIT,Txn Ref 655655,Branch
TXN-5919FD26-57B,ACCT-A3ACE922,2004-10-11,-2575.4,CREDIT,Txn Ref 582994,Cheque
TXN-46025019-B36,ACCT-78B10235,2000-02-19,2290.6,INTEREST,Txn Ref 252358,ATM
TXN-DCB463C6-7C1,ACCT-E1EF5738,2005-06-05,-4471.51,DEBIT,Txn Ref 452908,ATM
TXN-36C654BC-F24,ACCT-058ECECA,1986-10-24,5256.62,TRANSFER,Txn Ref 798169,Cheque
TXN-CEC73307-EE6,ACCT-E6A7C968,1986-05-29,-4458.86,CREDIT,Txn Ref 390767,Branch
TXN-C05E176D-245,ACCT-1522A9EE,1988-01-29,1652.15,DEBIT,Txn Ref 382724,Phone
TXN-6CA7DD4D-A44,ACCT-459B7ADC,2004-07-24,-3373.92,CREDIT,Txn Ref 611366,Branch
TXN-08129285-F81,ACCT-AE7FE32C,1990-11-10,7605.92,DEBIT,Txn Ref 665689,Branch
TXN-AD416148-169,ACCT-47CC6C3A,1990-09-28,3208.72,CREDIT,Txn Ref 476934,Cheque
TXN-A727B773-768,ACCT-5556A714,2004-08-13,-2707.7,DEBIT,Txn Ref 660809,Branch
TXN-64B043C0-32C,ACCT-7C0F880C,1995-12-16,-916.01,INTEREST,Txn Ref 761589,ATM
TXN-723D3439-731,ACCT-02CE59AD,1989-07-14,-3240.65,TRANSFER,Txn Ref 969180,Branch
TXN-F3D18265-551,ACCT-2F477C35,2005-06-21,7149.76,INTEREST,Txn Ref 606288,Branch
TXN-C08D382A-6C3,ACCT-E8B1BC95,1998-08-03,-2230.74,INTEREST,Txn Ref 733352,Phone
TXN-0C2DA571-12A,ACCT-379C4835,1995-04-16,2570.13,DEBIT,Txn Ref 348093,Cheque
TXN-DEF23EAE-7A6,ACCT-36F7A04F,1997-06-30,3187.17,CREDIT,Txn Ref 218156,Branch
TXN-DD1C111C-4F0,ACCT-6DF3CFA4,1986-02-21,7906.69,CREDIT,Txn Ref 806184,ATM
TXN-45270283-247,ACCT-62CC00D9,1988-08-03,2146.14,INTEREST,Txn Ref 930359,Phone
TXN-A18E0DF3-68A,ACCT-1B27149E,1988-12-26,-2904.54,TRANSFER,Txn Ref 714064,Phone
TXN-9535037F-BA5,ACCT-654B7904,1991-01-28,3705.34,DEBIT,Txn Ref 708664,Cheque
TXN-F9B304CF-5A7,ACCT-9B41C41F,1988-05-16,-1419.95,DEBIT,Txn Ref 167617,Branch
TXN-51F740DA-C35,ACCT-8E1E26AB,1993-04-15,1337.45,CREDIT,Txn Ref 116368,Phone
TXN-B862AA8C-660,ACCT-0F95613A,1998-12-14,7434.71,DEBIT,Txn Ref 293567,Branch
TXN-1685C04E-F96,ACCT-8D3E0EE2,2005-10-02,-1964.46,CREDIT,Txn Ref 155114,Phone
TXN-44EFA6CA-D3D,ACCT-09B64A0D,1997-06-09,5228.71,DEBIT,Txn Ref 258148,Cheque
TXN-4BC691A8-472,ACCT-CC0F8A12,1998-11-08,-44.64,DEBIT,Txn Ref 440075,Branch
TXN-B1C7CA69-C4B,ACCT-69358645,1993-11-22,4004.1,FEE,Txn Ref 385168,Cheque
TXN-3C27D0D1-EFC,ACCT-638B86B2,1985-05-20,9148.9,FEE,Txn Ref 655987,Branch
TXN-EDEE6391-B13,ACCT-58E6E48A,1990-05-01,8021.99,CREDIT,Txn Ref 932172,Branch
TXN-592FFD80-151,ACCT-8D3E0EE2,2005-01-29,-2724.7,FEE,Txn Ref 473692,Branch
TXN-BE5C2616-9E4,ACCT-058ECECA,1997-01-14,6081.68,TRANSFER,Txn Ref 175670,ATM
TXN-61E20782-9AA,ACCT-A0E80433,1988-02-09,-628.72,INTEREST,Txn Ref 124734,Cheque
TXN-0637F28A-EEB,ACCT-D725166E,2003-10-06,-2145.34,TRANSFER,Txn Ref 439221,ATM
TXN-ABA95E62-F90,ACCT-7979F212,1996-05-13,-3505.82,DEBIT,Txn Ref 753170,Branch
