Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-22314A84-A8F,ACCT-88A482FB,1991-09-06,2641.21,DEBIT,Txn Ref 261226,Phone
TXN-6F31E6E1-A04,ACCT-36F7A04F,1996-03-19,712.65,TRANSFER,Txn Ref 818966,Phone
TXN-F3E2987C-A1C,ACCT-C9C43ED8,2002-10-24,4023.31,INTEREST,Txn Ref 703278,ATM
TXN-BF980838-3B9,ACCT-638B86B2,1998-10-14,7477.46,CREDIT,Txn Ref 112393,ATM
TXN-BEF7623A-DF8,ACCT-AE7FE32C,2003-11-08,3926.6,DEBIT,Txn Ref 741076,Branch
TXN-CE02D409-A32,ACCT-75A1D2C2,1999-10-13,3383.74,FEE,Txn Ref 469249,ATM
TXN-F53B8B6A-A85,ACCT-C7ABB993,1986-05-08,4716.09,CREDIT,Txn Ref 946838,Phone
TXN-786FF8E2-321,ACCT-EEAA81A9,2005-02-13,9053.33,DEBIT,Txn Ref 426736,ATM
TXN-2FFC3689-C66,ACCT-5E1679F9,2002-07-18,-3662.44,FEE,Txn Ref 367498,Branch
TXN-8F7755C2-3A5,ACCT-3EB3C2E2,1995-11-24,9913.42,TRANSFER,Txn Ref 171002,Phone
TXN-A05DD65B-41B,ACCT-229E87F6,1998-04-05,5943.84,FEE,Txn Ref 942106,Branch
TXN-5164288E-1B9,ACCT-7C0F880C,1998-09-21,4558.08,TRANSFER,Txn Ref 310817,Cheque
TXN-028B274E-5EC,ACCT-23BDC527,1988-05-03,47.38,INTEREST,Txn Ref 454501,Cheque
TXN-81208DB0-992,ACCT-C46F62E3,1996-02-01,-1553.17,DEBIT,Txn Ref 474014,Phone
TXN-98DEAA15-F17,ACCT-0ECE5637,1990-09-20,7331.99,INTEREST,Txn Ref 839812,Cheque
TXN-6EE88B10-CFC,ACCT-3DFE79FE,1998-01-20,-2144.13,INTEREST,Txn Ref 264925,Cheque
