Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-E45E2F87-BC7,ACCT-DAB9B356,1992-12-19,-1135.03,DEBIT,Txn Ref 705582,Phone
TXN-B7B58B82-BA5,ACCT-379C4835,1986-11-27,-4132.74,CREDIT,Txn Ref 690358,Phone
TXN-96D45BE1-E60,ACCT-7C9E3728,2000-08-30,-3662.28,TRANSFER,Txn Ref 338952,Branch
TXN-BF8CA6B0-ADD,ACCT-78B10235,1994-02-24,-2171.66,CREDIT,Txn Ref 681690,Phone
TXN-08277FD8-DAA,ACCT-10EDB0A0,1994-12-16,-2833.6,FEE,Txn Ref 363720,Phone
TXN-D3B6C4F5-414,ACCT-BFFC9820,1993-12-19,4061.3,CREDIT,Txn Ref 749789,Branch
TXN-1657E3BF-A38,ACCT-39E71EC3,2004-10-16,-888.8,FEE,Txn Ref 197764,Cheque
TXN-BC4F7DBD-5B1,ACCT-09B64A0D,1992-12-15,6207.97,INTEREST,Txn Ref 585364,Phone
TXN-611C4071-4CA,ACCT-23BDC527,1994-01-12,3637.65,CREDIT,Txn Ref 799594,Phone
TXN-167D4F52-9C2,ACCT-01F69F2E,1985-06-07,4848.86,INTEREST,Txn Ref 569303,Cheque
TXN-48C7DDF4-082,ACCT-CA808468,1996-06-14,4511.21,TRANSFER,Txn Ref 166934,Cheque
TXN-735D7322-93D,ACCT-8D3E0EE2,1991-01-07,3217.74,INTEREST,Txn Ref 403979,Phone
TXN-18CE2A77-B1D,ACCT-C3191E61,2005-07-20,615.2,TRANSFER,Txn Ref 365058,Phone
TXN-8CF549D0-D38,ACCT-54D1F22A,2000-10-31,7845.52,INTEREST,Txn Ref 143293,Cheque
TXN-93C7CEE7-1B7,ACCT-FF72A53B,1997-12-02,6274.85,CREDIT,Txn Ref 471768,Phone
TXN-DE1D11A7-02B,ACCT-37963DBB,1995-06-04,-3543.56,FEE,Txn Ref 725291,ATM
TXN-65C9CD55-AFD,ACCT-C03BA320,1999-03-30,4701.42,TRANSFER,Txn Ref 608560,Cheque
TXN-E924A742-F71,ACCT-A791956A,2003-01-31,190.04,INTEREST,Txn Ref 276857,ATM
TXN-70C1B8DB-5A8,ACCT-13803C43,1998-06-21,3045.98,FEE,Txn Ref 322530,Branch
TXN-77720703-CE2,ACCT-1F3E47F9,1992-01-05,760.13,DEBIT,Txn Ref 546037,Cheque
TXN-8F397D71-B5C,ACCT-CB52434B,1999-11-18,-2445.3,CREDIT,Txn Ref 656763,Branch
TXN-237BA01A-8A0,ACCT-4CCA96CE,1987-11-11,-1861.97,FEE,Txn Ref 156138,Branch
TXN-17C9DA69-735,ACCT-F439FA83,2001-06-01,-2191.34,FEE,Txn Ref 748963,Branch
TXN-784C89E9-ACD,ACCT-1D1C0D67,1992-12-16,-4446.5,TRANSFER,Txn Ref 788533,Cheque
TXN-BADFDDE8-858,ACCT-7208B759,1990-09-13,4271.38,CREDIT,Txn Ref 688733,Phone
TXN-2BBE6472-7BD,ACCT-158F5B57,1988-08-16,-3731.57,INTEREST,Txn Ref 211094,ATM
TXN-7720734D-BD1,ACCT-A312B274,2003-01-26,-2342.57,INTEREST,Txn Ref 134483,Branch
TXN-80D821BB-85D,ACCT-9342391B,1987-05-20,8184.27,INTEREST,Txn Ref 148276,ATM
TXN-76F87CDD-720,ACCT-797362FE,1998-03-24,946.35,CREDIT,Txn Ref 356998,Cheque
TXN-39A3BDDC-89E,ACCT-A3EBC622,1989-10-26,689.92,INTEREST,Txn Ref 300877,ATM
TXN-B699EF65-546,ACCT-23BDC527,1990-07-09,-3436.09,DEBIT,Txn Ref 652984,ATM
TXN-E485E298-A02,ACCT-6B935ED4,1996-09-13,-44.8,DEBIT,Txn Ref 622194,ATM
TXN-196C84AE-B51,ACCT-B70E81BB,2004-05-28,8927.89,CREDIT,Txn Ref 546951,Branch
TXN-2C447EE3-435,ACCT-6E49D001,1985-03-27,5295.99,FEE,Txn Ref 734293,Cheque
TXN-F6C33CC2-9B5,ACCT-C03BA320,1997-11-07,4676.83,INTEREST,Txn Ref 301256,Phone
TXN-79757FC2-8CC,ACCT-A9531F51,2000-06-30,-3060.93,DEBIT,Txn Ref 874473,Branch
TXN-640D2CBF-518,ACCT-229E87F6,1986-05-05,1731.81,FEE,Txn Ref 414402,Branch
TXN-3BF689ED-45A,ACCT-6DF3CFA4,1991-11-10,4158.66,DEBIT,Txn Ref 832499,Phone
TXN-F99C2D83-B30,ACCT-09B64A0D,2001-01-09,6770.47,INTEREST,Txn Ref 661152,Cheque
TXN-FCFA1C6B-853,ACCT-8619EDB1,2001-04-20,6391.99,DEBIT,Txn Ref 443721,Cheque
TXN-28CD83CD-725,ACCT-02CE59AD,2004-07-19,8135.85,TRANSFER,Txn Ref 162423,Branch
TXN-8A8EB9C2-18B,ACCT-5E1679F9,2001-02-13,-3786.06,CREDIT,Txn Ref 868598,Branch
TXN-85699184-4FA,ACCT-797362FE,1995-03-25,8827.3,DEBIT,Txn Ref 386774,Cheque
TXN-C6C85339-04A,ACCT-C3191E61,1995-07-31,6619.21,FEE,Txn Ref 486000,ATM
TXN-E92A0A59-733,ACCT-69358645,1991-10-22,4445.29,INTEREST,Txn Ref 874264,Cheque
TXN-0FEB98AD-3D4,ACCT-2CECDDA6,1988-11-22,-3381.05,INTEREST,Txn Ref 732489,ATM
TXN-AA009D5C-329,ACCT-F6DE4506,1998-03-27,5878.95,CREDIT,Txn Ref 916021,Cheque
TXN-E71B7401-841,ACCT-CA808468,1992-12-22,-838.81,TRANSFER,Txn Ref 625541,ATM
TXN-5A3788E5-782,ACCT-C707935C,1993-12-18,6497.41,CREDIT,Txn Ref 870150,Phone
TXN-9F50D901-D35,ACCT-EEAA81A9,2003-02-25,-2244.35,INTEREST,Txn Ref 668722,Cheque
