Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-4F195F30-05C,ACCT-AE7FE32C,1991-08-09,-1907.16,CREDIT,Txn Ref 500642,Phone
TXN-61DCD837-FFD,ACCT-97D62150,2004-04-11,4570.88,TRANSFER,Txn Ref 963694,Cheque
TXN-4E5B952E-92A,ACCT-37963DBB,1996-12-09,9272.27,TRANSFER,Txn Ref 865733,Branch
TXN-55E7C991-8C4,ACCT-69358645,1990-05-02,-3149.26,DEBIT,Txn Ref 104278,Cheque
TXN-B97D86D2-DBE,ACCT-19A9BE55,1998-11-12,2729.84,INTEREST,Txn Ref 274497,Branch
TXN-1732F684-E6B,ACCT-DEF2C899,1985-12-25,922.16,CREDIT,Txn Ref 819133,Branch
TXN-C4B66094-8B8,ACCT-2CD90D17,1999-01-03,7093.45,FEE,Txn Ref 463807,ATM
TXN-25B330D1-4E4,ACCT-ABBE9103,1997-02-20,1035.94,FEE,Txn Ref 192703,Cheque
TXN-63A341B2-B8D,ACCT-A285A56D,2004-12-22,8243.49,TRANSFER,Txn Ref 989523,Branch
TXN-EE688D23-557,ACCT-03ED89A8,1995-05-25,-2965.64,INTEREST,Txn Ref 995073,Branch
TXN-5BF1A1F6-70E,ACCT-5747D6DB,2005-08-18,-3172.93,CREDIT,Txn Ref 847792,ATM
TXN-F2FDD740-856,ACCT-D725166E,1995-10-31,4524.22,FEE,Txn Ref 288573,Cheque
TXN-468A828A-CC1,ACCT-EE89BA7F,1996-10-09,5952.23,FEE,Txn Ref 730136,Phone
TXN-981273ED-439,ACCT-790D06D8,1988-02-13,8949.29,TRANSFER,Txn Ref 290695,ATM
TXN-0CBD9867-BB3,ACCT-85B122A4,1988-07-11,3337.55,DEBIT,Txn Ref 764363,ATM
TXN-6E919740-E40,ACCT-379C4835,1998-10-22,1785.53,INTEREST,Txn Ref 883911,Branch
TXN-998DF371-683,ACCT-787F8DA9,1995-10-01,1909.18,CREDIT,Txn Ref 935408,Branch
TXN-EBEF6ACD-B36,ACCT-AE7FE32C,1997-03-05,-2190.28,FEE,Txn Ref 965693,Phone
TXN-3B5D475B-8BF,ACCT-C9C43ED8,2002-06-30,6301.38,CREDIT,Txn Ref 737288,Branch
