Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-AAA5026F-B0B,ACCT-EB71A1E8,2000-12-30,-3924.42,CREDIT,Txn Ref 968499,Branch
TXN-CBC2154D-628,ACCT-856F1FB9,1990-04-14,998.3,INTEREST,Txn Ref 938178,Phone
TXN-528D222E-372,ACCT-19FDAA33,1987-02-17,-1705.39,INTEREST,Txn Ref 754902,Cheque
TXN-F58D50C5-48A,ACCT-92A44323,1995-05-19,7716.04,DEBIT,Txn Ref 490678,ATM
TXN-C9791D57-353,ACCT-87EA8FC1,1986-03-06,4365.21,DEBIT,Txn Ref 282923,Phone
TXN-D0E014AA-D68,ACCT-F7653352,2000-06-08,6888.22,TRANSFER,Txn Ref 920562,ATM
TXN-61665C83-B39,ACCT-67C1C2C8,1985-01-29,7215.63,TRANSFER,Txn Ref 930086,Cheque
TXN-1A34F421-CF5,ACCT-13803C43,2003-03-16,-3385.17,FEE,Txn Ref 236918,ATM
TXN-8E2C977C-0F2,ACCT-0ECE5637,1985-12-05,12.44,CREDIT,Txn Ref 852653,Branch
TXN-12A36A8F-F8C,ACCT-69358645,1988-08-27,-1115.89,TRANSFER,Txn Ref 471654,Cheque
TXN-A11A8C89-00F,ACCT-6FDD3B43,2001-03-16,5603.74,DEBIT,Txn Ref 488409,Branch
TXN-3D67E898-1A8,ACCT-75A1D2C2,1996-08-25,8352.16,CREDIT,Txn Ref 355924,Branch
TXN-1CAF6B99-CDD,ACCT-513AA463,2001-09-15,-1961.68,FEE,Txn Ref 578629,Branch
TXN-835AE3FC-F5A,ACCT-07EBD6F6,2001-02-19,-4633.28,TRANSFER,Txn Ref 769732,Phone
TXN-B7EFD640-BEF,ACCT-A285A56D,1995-04-03,4487.69,INTEREST,Txn Ref 978410,Phone
TXN-0345D4A1-A0B,ACCT-C3697294,2000-02-03,4381.77,DEBIT,Txn Ref 509241,Cheque
TXN-5CBB8C2E-717,ACCT-4A213DAD,1999-10-31,688.35,TRANSFER,Txn Ref 819863,Branch
TXN-5DA12FA3-779,ACCT-97D62150,2005-02-04,5134.77,TRANSFER,Txn Ref 756668,Phone
TXN-A298AF0C-6BC,ACCT-4D64A011,1996-10-05,-4073.67,INTEREST,Txn Ref 343600,Branch
TXN-8AC119EF-7D0,ACCT-F6DE4506,1985-01-08,7323.23,DEBIT,Txn Ref 301752,Branch
TXN-A66F0774-243,ACCT-D8B6D224,2005-04-03,3979.87,DEBIT,Txn Ref 171072,ATM
TXN-9F892141-070,ACCT-BA5E25E4,1991-05-19,3372.29,DEBIT,Txn Ref 381968,Phone
TXN-CC00ED83-591,ACCT-CC7DBA32,1986-04-02,-2852.68,CREDIT,Txn Ref 700742,Phone
