Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-3852F2B6-7C1,ACCT-D2F81A7C,2003-10-20,4825.18,INTEREST,Txn Ref 256925,Phone
TXN-E1DBF5F4-FE6,ACCT-9BCBA80B,1987-02-24,976.61,INTEREST,Txn Ref 718250,Cheque
TXN-BEC3F244-502,ACCT-308137CF,2004-08-11,3566.14,INTEREST,Txn Ref 223628,Branch
TXN-1BF2F43A-D6C,ACCT-C8494374,1993-03-30,8905.5,INTEREST,Txn Ref 108526,Branch
TXN-0401B4F0-4F6,ACCT-B70E81BB,1991-12-20,-4528.57,INTEREST,Txn Ref 356990,Cheque
TXN-8893B876-86C,ACCT-13803C43,1996-04-17,-997.31,CREDIT,Txn Ref 595398,Branch
TXN-7D69A25F-3C9,ACCT-71CEE1E6,1991-11-12,-424.56,CREDIT,Txn Ref 614516,Phone
TXN-80772D9D-057,ACCT-7C9E3728,1991-05-20,448.58,TRANSFER,Txn Ref 210983,Branch
TXN-649A4CE5-CF2,ACCT-47C68FF3,1999-03-03,-3571.91,INTEREST,Txn Ref 257589,Phone
TXN-7F8737BE-2C9,ACCT-F714635E,1986-07-09,3359.5,INTEREST,Txn Ref 596276,Phone
TXN-6906DD07-777,ACCT-8F1E629D,2004-07-29,5800.59,FEE,Txn Ref 730756,Branch
TXN-CB13C704-C90,ACCT-F76A247B,1994-12-22,7239.66,FEE,Txn Ref 598566,Phone
TXN-51A54A97-53C,ACCT-A3FAACC1,1990-03-23,-3510.98,CREDIT,Txn Ref 691721,Branch
TXN-55EBACCA-1ED,ACCT-3E6DA1B0,1989-09-11,-1096.32,FEE,Txn Ref 647119,ATM
TXN-09E522A2-462,ACCT-6DF3CFA4,1996-10-23,-436.19,DEBIT,Txn Ref 450601,Phone
TXN-1267029E-5FE,ACCT-21B0FF6D,1991-02-13,9588.46,DEBIT,Txn Ref 464760,Phone
TXN-EE42421A-748,ACCT-8FDDCFCA,2005-12-30,-305.25,TRANSFER,Txn Ref 202268,ATM
TXN-2ED06B4B-563,ACCT-5747D6DB,1997-12-02,5631.19,FEE,Txn Ref 981942,ATM
TXN-F6C8A398-CD5,ACCT-9E7ACDA7,1991-03-07,7114.71,INTEREST,Txn Ref 734079,Cheque
TXN-6F5E2540-FD8,ACCT-516B4F31,1996-06-06,5193.19,CREDIT,Txn Ref 968873,ATM
TXN-9056E5AD-7D0,ACCT-8E2DD8FE,1997-09-04,-4527.89,INTEREST,Txn Ref 484093,Cheque
TXN-87EC589B-9DB,ACCT-4A213DAD,1987-10-10,6687.19,TRANSFER,Txn Ref 486776,Branch
TXN-067B4616-C59,ACCT-856F1FB9,1993-11-20,8849.4,DEBIT,Txn Ref 764742,ATM
TXN-D38486F2-C7E,ACCT-39C79CFC,1985-04-24,8471.61,TRANSFER,Txn Ref 969036,Cheque
TXN-260FA9FA-0EB,ACCT-B18C1BA1,1988-02-11,235.39,DEBIT,Txn Ref 560817,Branch
TXN-C1478BF5-50E,ACCT-8619EDB1,2003-07-10,-503.91,TRANSFER,Txn Ref 179308,ATM
TXN-23ADA312-2B9,ACCT-0E317DF1,1998-11-24,4152.96,INTEREST,Txn Ref 217050,Cheque
TXN-02DCC058-17F,ACCT-DEF2C899,2002-09-10,2567.19,FEE,Txn Ref 704012,Cheque
TXN-CFEB55B2-677,ACCT-6C0DA3EF,1990-03-22,3867.57,INTEREST,Txn Ref 451456,ATM
TXN-167ECE0A-44D,ACCT-85B122A4,1985-09-19,8892.46,FEE,Txn Ref 786992,Cheque
TXN-5C0D2E70-311,ACCT-C03BA320,2000-01-06,8491.73,FEE,Txn Ref 796931,Cheque
TXN-EE2F6CCA-EC4,ACCT-B76C2EF8,2005-11-06,-1751.48,FEE,Txn Ref 697163,Cheque
TXN-2865FEC7-BFD,ACCT-D2F81A7C,2002-03-31,2118.3,FEE,Txn Ref 766106,ATM
TXN-B0243166-FB6,ACCT-AEA4CB94,1996-02-23,-836.5,FEE,Txn Ref 578597,Branch
TXN-A3D5E782-6E9,ACCT-A003799A,1996-01-22,924.2,TRANSFER,Txn Ref 308595,ATM
TXN-F5C9B3CE-0C7,ACCT-0F95613A,1988-03-09,-3574.38,DEBIT,Txn Ref 670483,ATM
TXN-5D32E0E8-BD5,ACCT-6FDD3B43,1993-06-10,1274.63,FEE,Txn Ref 406492,ATM
TXN-2EADC022-4B7,ACCT-EEF0C07D,2002-06-15,3605.17,CREDIT,Txn Ref 408511,Cheque
TXN-77E0994F-C34,ACCT-30162175,1991-12-22,-4699.97,INTEREST,Txn Ref 620574,Cheque
TXN-1D10DDBC-054,ACCT-158F5B57,1987-07-08,4136.87,TRANSFER,Txn Ref 241251,Branch
TXN-2E260ADD-BAD,ACCT-8F1E629D,1987-04-16,1962.19,DEBIT,Txn Ref 349394,Phone
TXN-9E6A82BD-54E,ACCT-5556A714,1990-05-22,7884.36,INTEREST,Txn Ref 430815,Branch
TXN-19BB82CD-534,ACCT-61BC430B,1985-10-04,-4408.19,FEE,Txn Ref 929248,Cheque
TXN-F7B2627D-660,ACCT-6DBFA073,1985-11-14,-3370.19,INTEREST,Txn Ref 827002,ATM
TXN-25315D5B-2E7,ACCT-13803C43,1998-06-26,2315.05,CREDIT,Txn Ref 164339,ATM
TXN-FEAD7A3F-851,ACCT-D772E674,1998-11-13,4565.49,FEE,Txn Ref 400957,ATM
TXN-F772FB5A-E85,ACCT-058ECECA,1995-10-20,2319.5,DEBIT,Txn Ref 673535,Branch
TXN-EC10B8E4-EC2,ACCT-88E4E1DB,2000-12-29,5079.03,FEE,Txn Ref 232346,Phone
TXN-F6B4EC07-0D4,ACCT-6E49D001,1985-08-13,-530.01,INTEREST,Txn Ref 156290,Branch
TXN-565AC4BB-3AE,ACCT-D772E674,2000-12-07,-2892.17,TRANSFER,Txn Ref 609625,Cheque
