Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-5A20AB21-6AE,ACCT-59B77B58,1985-09-05,8629.06,FEE,Txn Ref 338661,Phone
TXN-D165781B-A5E,ACCT-B391FEA8,2001-09-14,4343.22,DEBIT,Txn Ref 162327,Branch
TXN-B332479D-051,ACCT-1C949248,2004-05-04,4140.18,TRANSFER,Txn Ref 603673,ATM
TXN-4928C99F-F3E,ACCT-EEF0C07D,1992-01-11,4675.53,DEBIT,Txn Ref 468732,Branch
TXN-00061A40-414,ACCT-2CECDDA6,1988-04-20,-802.06,CREDIT,Txn Ref 584755,Branch
TXN-834C84E5-8DA,ACCT-88A482FB,1996-11-11,-799.0,TRANSFER,Txn Ref 911836,Phone
TXN-4D4DC81D-AEF,ACCT-39C79CFC,1996-08-31,-90.58,INTEREST,Txn Ref 939462,ATM
TXN-0C1DF961-CAA,ACCT-5D91B3F8,2001-02-09,6185.23,FEE,Txn Ref 901151,Phone
TXN-C55C9570-774,ACCT-513AA463,1994-10-06,2170.51,TRANSFER,Txn Ref 259118,ATM
TXN-F8F2684F-6DD,ACCT-D2DF58AB,1993-07-23,5897.11,CREDIT,Txn Ref 578201,Branch
TXN-9905A685-F90,ACCT-7C9E3728,1994-01-14,-3259.05,CREDIT,Txn Ref 679471,Cheque
TXN-D69CD4FA-285,ACCT-856F1FB9,1997-01-13,8339.15,INTEREST,Txn Ref 922584,ATM
TXN-9516126B-63F,ACCT-3420EB2F,1986-11-01,6368.68,INTEREST,Txn Ref 786508,Phone
TXN-FEA1C78A-5B7,ACCT-2F555CFE,1998-10-09,2420.71,TRANSFER,Txn Ref 393065,Branch
TXN-C1507712-7AA,ACCT-7B112E11,2005-03-09,6732.12,DEBIT,Txn Ref 631355,ATM
TXN-CAAC4CE6-751,ACCT-F439FA83,1991-03-14,5334.33,INTEREST,Txn Ref 265535,Branch
TXN-704B158A-28F,ACCT-E6A7C968,2003-04-05,3729.36,CREDIT,Txn Ref 281366,Phone
TXN-A58DFEB3-C07,ACCT-7CF7DAE8,2003-10-09,-3317.95,INTEREST,Txn Ref 548229,Branch
TXN-80704402-CD1,ACCT-40F1B8D0,1997-09-19,9185.91,CREDIT,Txn Ref 642381,Branch
TXN-B767CEB6-E8C,ACCT-9B2FA3D2,1989-05-26,5512.4,FEE,Txn Ref 163712,Branch
TXN-EC9D5DCE-2A0,ACCT-D29DDD5A,1987-02-21,4655.96,CREDIT,Txn Ref 806408,Branch
TXN-1BCC1567-18F,ACCT-BE7FD1BD,2004-04-24,6411.93,TRANSFER,Txn Ref 595046,Branch
TXN-5BCE2620-C4C,ACCT-993B2C21,1985-05-18,-1675.45,INTEREST,Txn Ref 114968,Phone
TXN-A3C523E0-845,ACCT-7579C137,2005-10-01,1052.19,FEE,Txn Ref 367538,ATM
TXN-4BF80578-DA9,ACCT-308137CF,1991-06-10,5703.44,TRANSFER,Txn Ref 597567,Branch
TXN-6B3A3800-3C5,ACCT-CC7DBA32,1990-10-13,1171.99,DEBIT,Txn Ref 868987,Cheque
TXN-A4450148-E09,ACCT-058ECECA,2002-04-21,2878.33,INTEREST,Txn Ref 986970,ATM
TXN-ECCEF573-30A,ACCT-514AFC46,1987-01-28,7005.24,FEE,Txn Ref 741561,Phone
TXN-782D792E-BDE,ACCT-B5F6C96A,1999-02-19,4156.01,TRANSFER,Txn Ref 367995,Phone
TXN-2EFA03C1-064,ACCT-47CC6C3A,2004-09-15,6796.98,CREDIT,Txn Ref 894614,ATM
TXN-D52CD59D-FFD,ACCT-41D1E447,1993-07-13,-1406.48,FEE,Txn Ref 565944,ATM
TXN-137A0097-E91,ACCT-9F508757,1988-10-24,3061.09,DEBIT,Txn Ref 361668,Branch
TXN-E45EC8CC-FCD,ACCT-8E2DD8FE,1992-07-06,-306.96,INTEREST,Txn Ref 940533,Phone
TXN-1C09757F-188,ACCT-EB71A1E8,2001-06-02,-3514.97,DEBIT,Txn Ref 716572,Branch
TXN-5E4FAA8D-67C,ACCT-55A69613,1997-05-31,458.1,FEE,Txn Ref 409790,ATM
TXN-352FB113-A60,ACCT-A4C7F705,1988-05-09,9421.13,INTEREST,Txn Ref 493065,Phone
TXN-AE6FB3E9-896,ACCT-4A213DAD,2001-09-05,5417.12,DEBIT,Txn Ref 503546,Phone
TXN-9A5F222D-92E,ACCT-62CC00D9,1995-04-19,-471.44,CREDIT,Txn Ref 336367,ATM
TXN-23DFE23F-6CE,ACCT-42EF57F9,1996-05-07,9446.38,CREDIT,Txn Ref 593532,Cheque
TXN-C94A98A2-BAD,ACCT-C2FF4122,1989-04-24,4912.83,FEE,Txn Ref 967567,Phone
TXN-E88515C6-F6A,ACCT-A003799A,1987-12-31,157.1,FEE,Txn Ref 187689,ATM
TXN-C61CB698-ADC,ACCT-7B112E11,1988-10-14,9998.36,DEBIT,Txn Ref 807974,Cheque
TXN-9CFAFF35-2D3,ACCT-2F555CFE,1985-01-09,5675.64,TRANSFER,Txn Ref 623931,ATM
TXN-848B4EC1-3FF,ACCT-D2F81A7C,2004-01-14,3159.59,TRANSFER,Txn Ref 153503,Phone
TXN-BB3BE24A-477,ACCT-F6DE4506,1996-11-12,-3374.44,FEE,Txn Ref 591587,Phone
TXN-FEDB45C0-F35,ACCT-39E71EC3,1996-03-25,-3764.95,INTEREST,Txn Ref 611497,ATM
TXN-827046FE-228,ACCT-02CE59AD,1988-01-08,6688.3,INTEREST,Txn Ref 714479,Phone
TXN-78252D0A-18D,ACCT-7579C137,1990-08-16,6413.93,DEBIT,Txn Ref 783610,Cheque
TXN-DA64A611-CF6,ACCT-EEF0C07D,1994-07-15,4592.3,FEE,Txn Ref 228750,Branch
TXN-5CDFF8A5-25F,ACCT-514AFC46,1995-01-10,3648.52,CREDIT,Txn Ref 723669,Cheque
