Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-DE0B27B0-B49,ACCT-FE0DC5A6,1993-04-25,-3871.98,FEE,Txn Ref 960508,Branch
TXN-118C0F8F-AF0,ACCT-03CD833F,1997-03-20,2498.88,INTEREST,Txn Ref 884002,Cheque
TXN-30AA9E71-0CE,ACCT-FE0DC5A6,1997-08-12,-3618.16,FEE,Txn Ref 955508,Cheque
TXN-9F163A86-995,ACCT-40F1B8D0,1993-07-29,3328.0,TRANSFER,Txn Ref 562291,ATM
TXN-A2F89E13-691,ACCT-8E2DD8FE,1987-06-14,-2256.9,INTEREST,Txn Ref 923059,Branch
TXN-5ABCF5AA-1F2,ACCT-6DC42329,1986-02-19,7749.27,FEE,Txn Ref 285043,Cheque
TXN-F12EB5AB-95B,ACCT-3EB3C2E2,2001-01-31,8485.85,INTEREST,Txn Ref 439442,Branch
TXN-B9AC4DFC-81A,ACCT-323F7ADD,1996-08-10,-2986.07,DEBIT,Txn Ref 396362,Phone
TXN-5C917F02-D66,ACCT-F439FA83,1999-07-15,3691.54,FEE,Txn Ref 511891,ATM
TXN-36126A01-0C8,ACCT-FF72A53B,2000-12-22,6729.5,INTEREST,Txn Ref 320095,ATM
TXN-87287645-340,ACCT-30162175,2000-10-03,7954.4,FEE,Txn Ref 120830,Branch
TXN-8D6B0544-FFD,ACCT-1D1C0D67,2003-10-03,7734.42,CREDIT,Txn Ref 264716,ATM
TXN-CAD3604C-F6E,ACCT-97D62150,1990-12-16,9367.57,INTEREST,Txn Ref 219005,Branch
TXN-EFC3BCCE-FC5,ACCT-97806591,1994-10-18,7209.69,TRANSFER,Txn Ref 849355,Phone
TXN-03C039A3-8B0,ACCT-40F1B8D0,2005-03-22,9157.27,DEBIT,Txn Ref 744100,Phone
TXN-EAAA29DD-47C,ACCT-97806591,1994-07-25,32.03,FEE,Txn Ref 486116,Branch
TXN-2BD54CCE-936,ACCT-638B86B2,1997-08-18,7581.97,DEBIT,Txn Ref 436521,Phone
TXN-8C3F46D0-EA9,ACCT-0ECE5637,2001-02-02,482.71,INTEREST,Txn Ref 282566,Cheque
TXN-C4440E1A-061,ACCT-B18C1BA1,1993-09-11,-3758.89,FEE,Txn Ref 885368,Branch
