Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-201100B7-AF0,ACCT-159A97EE,1996-06-11,9968.04,INTEREST,Txn Ref 433158,Branch
TXN-64C54A4A-7D3,ACCT-5136EC4A,2004-02-09,4368.85,TRANSFER,Txn Ref 222796,Phone
TXN-CB6C880D-B41,ACCT-BFFC9820,1992-08-07,3855.95,CREDIT,Txn Ref 379546,Cheque
TXN-91786E1D-447,ACCT-DD12CC15,2004-07-16,6629.98,TRANSFER,Txn Ref 921264,Branch
TXN-443D2086-71D,ACCT-A3FAACC1,2004-03-12,5569.77,INTEREST,Txn Ref 794132,Cheque
TXN-66BD8512-0C3,ACCT-2CD90D17,1990-11-10,6773.88,FEE,Txn Ref 512607,Branch
TXN-E43D662D-4DD,ACCT-C3697294,2003-05-15,-3175.24,CREDIT,Txn Ref 580801,ATM
TXN-7792CDFF-540,ACCT-54D1F22A,2005-04-10,-1.03,CREDIT,Txn Ref 669685,Cheque
TXN-D7A0467F-D39,ACCT-97CDB5AD,1997-01-20,-2775.67,CREDIT,Txn Ref 310611,Cheque
TXN-00F136D2-4ED,ACCT-EFA8A2F8,1986-12-15,-4771.56,DEBIT,Txn Ref 207061,Branch
TXN-B18FB47B-EAD,ACCT-87EA8FC1,1989-02-08,-3396.89,INTEREST,Txn Ref 149570,ATM
TXN-9910E5CA-1E5,ACCT-1522A9EE,1995-09-25,-1995.5,INTEREST,Txn Ref 833639,Cheque
TXN-0CECB009-1B3,ACCT-323F7ADD,2000-12-26,4911.32,TRANSFER,Txn Ref 901140,Cheque
TXN-2AD6D47C-B92,ACCT-A3EBC622,1991-02-11,-4801.36,INTEREST,Txn Ref 773352,Phone
TXN-8C747BBA-291,ACCT-7CF7DAE8,1986-07-24,-468.31,CREDIT,Txn Ref 439399,Cheque
TXN-C29E7CC9-111,ACCT-B04D8CFF,2003-08-17,313.1,TRANSFER,Txn Ref 305200,Phone
TXN-1F5AD997-DAC,ACCT-D96EBFE9,1987-09-22,-3169.22,INTEREST,Txn Ref 243691,Cheque
TXN-6BD101C9-F11,ACCT-92A44323,1987-03-27,-4099.23,DEBIT,Txn Ref 887730,Phone
TXN-30004A86-B8C,ACCT-A003799A,1999-11-07,-1252.53,CREDIT,Txn Ref 154718,ATM
TXN-73CBDEC7-8C5,ACCT-05E458F8,1999-08-06,-4931.74,FEE,Txn Ref 561637,Phone
TXN-851DE9C0-CA0,ACCT-DAB9B356,2001-09-02,3019.18,DEBIT,Txn Ref 381951,Phone
TXN-3033C6B4-FBF,ACCT-302F500F,2002-10-31,5777.77,CREDIT,Txn Ref 218039,ATM
