Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-D857FF3B-75C,ACCT-323F7ADD,1991-01-27,3696.19,TRANSFER,Txn Ref 559273,ATM
TXN-0FEFB1E7-27C,ACCT-05EE4186,2005-03-13,-2768.19,INTEREST,Txn Ref 471166,Phone
TXN-D54F79BD-9C4,ACCT-3F43FFE1,1990-11-02,3333.08,FEE,Txn Ref 757374,Cheque
TXN-91D55BCA-508,ACCT-BE89CC70,2000-08-20,5379.52,FEE,Txn Ref 718117,Branch
TXN-BFE64AB8-06A,ACCT-D2F28384,1999-01-25,1501.19,FEE,Txn Ref 301668,Phone
TXN-E84931AC-72B,ACCT-88FE0748,1987-03-07,-657.8,CREDIT,Txn Ref 769711,ATM
TXN-7C02920E-BD5,ACCT-EB71A1E8,1990-11-28,6697.5,FEE,Txn Ref 134362,ATM
TXN-85EFB1A8-4AF,ACCT-13803C43,1989-05-14,-238.93,CREDIT,Txn Ref 341446,ATM
TXN-3D32D46D-3BA,ACCT-DD12CC15,1992-07-15,-3392.51,INTEREST,Txn Ref 632640,Cheque
TXN-EF36BD3E-574,ACCT-1920B2FA,2000-04-16,-1312.63,DEBIT,Txn Ref 685045,Branch
TXN-4C631DEA-629,ACCT-88E4E1DB,1991-03-06,7062.26,DEBIT,Txn Ref 645590,Cheque
TXN-BF00F18C-F70,ACCT-97CDB5AD,1997-08-28,1943.36,INTEREST,Txn Ref 446152,Branch
TXN-F6E7BEC4-406,ACCT-88FE0748,1997-06-02,2789.13,DEBIT,Txn Ref 924191,Phone
TXN-F8FE0DB1-B04,ACCT-4EEC1652,1996-06-13,460.42,INTEREST,Txn Ref 300716,Phone
TXN-0F0D52F4-F08,ACCT-AE1662C5,1987-04-01,3769.77,DEBIT,Txn Ref 124456,Cheque
TXN-5665100F-F01,ACCT-88E4E1DB,1997-01-20,-2301.91,FEE,Txn Ref 656258,Branch
TXN-B3FED6D4-90D,ACCT-A3FAACC1,1992-11-06,245.91,CREDIT,Txn Ref 196718,ATM
TXN-D3DE72E8-EEA,ACCT-F88500FF,2004-11-12,5647.02,TRANSFER,Txn Ref 116733,Branch
TXN-589DD73E-9D4,ACCT-EFA8A2F8,1996-07-09,8232.63,TRANSFER,Txn Ref 345219,Phone
TXN-32AC8C99-6B8,ACCT-02FDBB0E,1995-02-17,8620.21,FEE,Txn Ref 571311,ATM
TXN-4E28DB39-4AE,ACCT-78B10235,1998-02-12,1560.28,TRANSFER,Txn Ref 954599,Cheque
TXN-9924F492-748,ACCT-8E428C71,1994-05-28,4025.64,INTEREST,Txn Ref 326004,Phone
TXN-36579827-8EE,ACCT-A3EBC622,1986-01-15,-4687.65,TRANSFER,Txn Ref 980440,ATM
TXN-97BF5B4E-EC3,ACCT-71CEE1E6,1986-02-18,-75.99,CREDIT,Txn Ref 594876,Cheque
TXN-BD41F9CB-59F,ACCT-3E6DA1B0,1999-03-22,-3232.55,INTEREST,Txn Ref 805629,Cheque
TXN-77088746-B23,ACCT-C707935C,1991-02-20,8649.94,INTEREST,Txn Ref 330360,Cheque
TXN-991AFF3E-E21,ACCT-9B41C41F,1986-09-26,8453.54,CREDIT,Txn Ref 251577,ATM
TXN-13274B17-09E,ACCT-889642A9,1994-12-28,8962.8,INTEREST,Txn Ref 475469,Phone
TXN-887BD8CA-266,ACCT-BA5E25E4,2001-07-31,9444.22,FEE,Txn Ref 833489,Phone
TXN-2029454C-20E,ACCT-A618E51C,1999-10-20,-2207.17,TRANSFER,Txn Ref 476928,Cheque
TXN-51C8D25A-ED3,ACCT-8F1E629D,2000-03-13,-2152.86,DEBIT,Txn Ref 312401,ATM
TXN-A9254CD7-73B,ACCT-9342391B,2003-09-28,-2166.33,FEE,Txn Ref 452780,ATM
TXN-C4FAD759-23F,ACCT-8E1E26AB,1988-12-18,-2003.44,FEE,Txn Ref 737744,Cheque
TXN-FAE14568-F76,ACCT-D9996D67,1996-05-25,-2353.75,DEBIT,Txn Ref 379590,Branch
TXN-FB3B24D8-68C,ACCT-C3697294,2003-12-30,-4293.73,FEE,Txn Ref 325310,Phone
TXN-DB41FB85-9D3,ACCT-D29DDD5A,1995-05-16,-1907.69,TRANSFER,Txn Ref 565812,ATM
TXN-2C47F113-D04,ACCT-88A482FB,1989-05-30,-681.09,DEBIT,Txn Ref 991336,ATM
TXN-B2A264BA-8F8,ACCT-2F477C35,1990-10-20,-4809.62,DEBIT,Txn Ref 744069,Branch
TXN-8973593D-9B7,ACCT-D9CB0515,1990-10-14,2052.88,CREDIT,Txn Ref 924848,Branch
TXN-99487182-57C,ACCT-F857AD78,2002-04-07,-78.37,FEE,Txn Ref 757865,Branch
TXN-A07B1132-A31,ACCT-514AFC46,1992-04-26,6301.8,DEBIT,Txn Ref 717291,Phone
TXN-BA14B736-0AA,ACCT-EB71A1E8,1999-03-15,9949.45,FEE,Txn Ref 777964,Phone
TXN-5D355A0A-E36,ACCT-379C4835,1998-07-29,5837.45,FEE,Txn Ref 213889,ATM
TXN-E6CBA7F0-E6F,ACCT-F7653352,1995-06-24,7954.59,TRANSFER,Txn Ref 886330,Phone
TXN-A279B049-FAE,ACCT-C3697294,1985-01-07,8499.49,DEBIT,Txn Ref 752254,Branch
TXN-B57A12ED-FEC,ACCT-3F43FFE1,1991-11-13,4371.33,FEE,Txn Ref 741764,ATM
TXN-B9F08C30-89B,ACCT-C03BA320,2002-12-06,2275.23,INTEREST,Txn Ref 354233,Cheque
TXN-B4E78EFE-188,ACCT-6C0DA3EF,1995-09-11,1965.7,FEE,Txn Ref 661684,Cheque
TXN-D4CB4F4D-5C4,ACCT-B04D8CFF,2002-11-02,-2050.81,DEBIT,Txn Ref 826642,Cheque
TXN-66B9F87A-09C,ACCT-A2F9D1D8,2001-10-07,8475.96,TRANSFER,Txn Ref 653053,Branch
