Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-4F511219-F97,ACCT-5FCC23D6,1990-05-13,-2583.86,DEBIT,Txn Ref 153295,Phone
TXN-804BB88F-830,ACCT-7B112E11,1986-03-24,4657.08,DEBIT,Txn Ref 460833,Branch
TXN-BF71A950-10E,ACCT-21B0FF6D,1991-01-12,-4348.79,FEE,Txn Ref 133766,Cheque
TXN-470B3113-632,ACCT-BE7FD1BD,1988-10-18,2936.96,DEBIT,Txn Ref 518297,Branch
TXN-0897FE09-77C,ACCT-2F2EEE13,1988-06-08,-309.07,TRANSFER,Txn Ref 839714,Branch
TXN-FF6F6C29-150,ACCT-A791956A,1990-03-24,7930.09,DEBIT,Txn Ref 379173,Cheque
TXN-D064E4CE-3CA,ACCT-FFAD053C,1992-10-14,8354.12,TRANSFER,Txn Ref 379493,Cheque
TXN-FDF8A171-D13,ACCT-40F1B8D0,1998-01-09,7665.12,TRANSFER,Txn Ref 986732,Cheque
TXN-4A42A696-4A8,ACCT-39E71EC3,1987-03-30,9260.69,FEE,Txn Ref 689925,Cheque
TXN-45905DA3-349,ACCT-1696C441,1986-08-12,633.69,DEBIT,Txn Ref 970745,Branch
TXN-8031486F-292,ACCT-D41F6E9D,2000-11-11,1763.62,INTEREST,Txn Ref 865640,Phone
TXN-DEED45E5-789,ACCT-B5F6C96A,1994-10-18,9846.04,TRANSFER,Txn Ref 355263,ATM
TXN-D3B6943D-A1A,ACCT-19A9BE55,1989-09-18,-3946.4,DEBIT,Txn Ref 232040,ATM
TXN-8EF80DEE-FFA,ACCT-62CC00D9,1998-05-10,5618.63,INTEREST,Txn Ref 446472,Cheque
TXN-4B051A7E-20C,ACCT-D772E674,1993-07-07,3647.49,DEBIT,Txn Ref 349499,ATM
TXN-C2148774-98E,ACCT-2F75F9EB,2003-11-03,6566.54,CREDIT,Txn Ref 579087,ATM
TXN-5AAAE93E-88A,ACCT-D8B6D224,2002-06-01,7395.29,TRANSFER,Txn Ref 696211,ATM
TXN-F1C7F017-944,ACCT-02CE59AD,2004-11-19,-647.73,CREDIT,Txn Ref 199271,ATM
TXN-77897E75-1E9,ACCT-BA5E25E4,2002-02-17,1850.72,INTEREST,Txn Ref 607580,Branch
TXN-1C4F88AA-BF0,ACCT-62CC00D9,1989-05-17,-493.03,FEE,Txn Ref 711208,ATM
TXN-C77C5549-4A4,ACCT-70257CF1,1988-09-28,8605.37,TRANSFER,Txn Ref 634398,ATM
TXN-73249EF2-18A,ACCT-8EE25A80,1994-06-21,7694.64,FEE,Txn Ref 490487,Phone
TXN-09B7ABB7-D5C,ACCT-8FDDCFCA,2001-11-15,5475.66,FEE,Txn Ref 439675,Cheque
TXN-17E113B9-9DB,ACCT-DE77565E,1999-07-23,2667.2,INTEREST,Txn Ref 880819,ATM
TXN-2679C5DE-8B7,ACCT-88E4E1DB,1999-07-02,4469.35,DEBIT,Txn Ref 193336,Phone
TXN-5BCE5E7A-103,ACCT-40F1B8D0,1988-05-23,-3080.87,CREDIT,Txn Ref 484881,ATM
TXN-6E3C4113-5CF,ACCT-A11C1232,2004-12-19,8758.88,FEE,Txn Ref 724652,Cheque
TXN-02D54264-60C,ACCT-01F69F2E,2004-09-14,4715.4,INTEREST,Txn Ref 316296,Branch
TXN-A65F8696-5EF,ACCT-85B122A4,1991-05-31,-1433.52,DEBIT,Txn Ref 456788,Cheque
TXN-AED04D47-E6D,ACCT-566F83A0,1992-08-08,6061.39,DEBIT,Txn Ref 311568,Branch
TXN-5DC060F8-EB8,ACCT-6FDD3B43,2003-07-17,108.91,INTEREST,Txn Ref 579659,Cheque
TXN-53D217AA-625,ACCT-654B7904,1989-01-18,-1723.05,FEE,Txn Ref 223266,Phone
TXN-4E71A2E8-316,ACCT-514AFC46,1987-11-03,-3953.31,DEBIT,Txn Ref 764080,Cheque
TXN-59CB5219-357,ACCT-305AA242,1998-08-05,142.51,CREDIT,Txn Ref 250579,Phone
TXN-8DD5F1BB-B6E,ACCT-01F69F2E,1996-05-12,3387.38,FEE,Txn Ref 183908,Branch
