Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-96C7E46A-570,ACCT-E06028A8,1997-06-16,-1221.8,CREDIT,Txn Ref 376086,ATM
TXN-6163DE68-D31,ACCT-6E49D001,1999-08-20,-4052.0,DEBIT,Txn Ref 837202,Phone
TXN-699D9158-05A,ACCT-3278386A,2004-03-02,5472.44,FEE,Txn Ref 938405,ATM
TXN-60D06C27-0A2,ACCT-308137CF,1995-08-19,9433.49,FEE,Txn Ref 777972,Phone
TXN-1D75AA10-BF6,ACCT-26EBD866,1992-03-12,3232.1,FEE,Txn Ref 963893,Cheque
TXN-5757C65A-40B,ACCT-19936DC2,2002-09-14,5373.24,FEE,Txn Ref 371940,Branch
TXN-4CE7A00B-90D,ACCT-10EDB0A0,1987-05-01,7694.94,CREDIT,Txn Ref 216063,Cheque
TXN-049E9FC3-55F,ACCT-6DC42329,1999-09-23,1837.36,TRANSFER,Txn Ref 467752,Phone
TXN-F48FE2B7-C7B,ACCT-AEA4CB94,2005-02-09,5629.11,INTEREST,Txn Ref 166087,Cheque
TXN-094FE65B-1E4,ACCT-7208B759,1999-08-09,8339.93,TRANSFER,Txn Ref 497424,Phone
TXN-8B6B7AA5-469,ACCT-2CD90D17,1999-08-04,-1106.64,INTEREST,Txn Ref 906452,ATM
TXN-79FFBB05-3B8,ACCT-8542207F,1988-11-10,-1098.7,CREDIT,Txn Ref 943579,ATM
TXN-E889D315-DC5,ACCT-F857AD78,1993-02-13,1274.88,FEE,Txn Ref 497084,ATM
TXN-0FB92252-FE8,ACCT-F0FDAF3E,1991-05-08,1066.88,INTEREST,Txn Ref 790483,Cheque
TXN-1E3A578D-29E,ACCT-158F5B57,1992-03-23,519.13,INTEREST,Txn Ref 491336,Cheque
TXN-F4FC5F0C-A72,ACCT-19FDAA33,1994-11-16,858.04,DEBIT,Txn Ref 526941,ATM
TXN-38BBC8D1-9CF,ACCT-05F39679,1999-08-22,-2925.21,CREDIT,Txn Ref 135376,Branch
TXN-99DFD781-23E,ACCT-7C9E3728,2002-03-06,9744.83,DEBIT,Txn Ref 577757,Phone
TXN-5F232146-F77,ACCT-87EA8FC1,2001-02-17,7757.57,CREDIT,Txn Ref 276341,ATM
TXN-D3020A1F-8E6,ACCT-41D1E447,1996-04-16,4302.59,TRANSFER,Txn Ref 211670,Branch
TXN-ACB827BA-98A,ACCT-7AA57FEC,1995-01-24,8692.39,CREDIT,Txn Ref 380943,ATM
TXN-BF439A4C-0B5,ACCT-DEF2C899,1986-07-03,7673.53,CREDIT,Txn Ref 360894,ATM
TXN-820C97FE-14E,ACCT-92A44323,1986-06-06,4477.43,TRANSFER,Txn Ref 725515,ATM
TXN-703F6143-F44,ACCT-2CD90D17,2002-07-20,9332.9,DEBIT,Txn Ref 375382,ATM
TXN-C79A53BB-7C0,ACCT-B04D8CFF,2002-10-07,9736.08,DEBIT,Txn Ref 118816,Branch
TXN-8E5A6C89-EE1,ACCT-422051F0,2000-06-12,8680.11,INTEREST,Txn Ref 643625,Phone
TXN-F928FE71-452,ACCT-54D1F22A,1993-03-26,-944.67,CREDIT,Txn Ref 787021,Phone
TXN-A309FB38-360,ACCT-40F1B8D0,2000-06-06,660.39,FEE,Txn Ref 504688,Cheque
