Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-AA5F11CC-1C5,ACCT-9B41C41F,1988-11-13,-3029.07,INTEREST,Txn Ref 465971,Phone
TXN-6A20A0B7-D6E,ACCT-1560E0AC,2002-06-25,-1595.41,DEBIT,Txn Ref 841925,Cheque
TXN-02332A0D-4EB,ACCT-9311D736,2003-08-26,4305.19,FEE,Txn Ref 391006,ATM
TXN-1DA7EAD9-2C1,ACCT-6C0DA3EF,1999-11-18,5355.46,INTEREST,Txn Ref 385289,Phone
TXN-CCF7537C-1A0,ACCT-9F508757,1992-08-28,-3363.26,TRANSFER,Txn Ref 175869,Phone
TXN-E5B4DCB4-B73,ACCT-7579C137,1993-03-19,-2531.1,FEE,Txn Ref 851842,Phone
TXN-2063EC81-A72,ACCT-422051F0,1996-02-23,5620.6,DEBIT,Txn Ref 162286,ATM
TXN-489F69BF-5B2,ACCT-D29DDD5A,2000-02-05,988.45,CREDIT,Txn Ref 648411,Branch
TXN-A93A9D73-A26,ACCT-1920B2FA,2004-04-05,5576.16,INTEREST,Txn Ref 776681,ATM
TXN-BF6ECEA6-7A3,ACCT-1E1E33CD,1998-08-12,8928.9,TRANSFER,Txn Ref 646831,Branch
TXN-EFBC320B-1BB,ACCT-AE7FE32C,2002-05-02,-1724.51,DEBIT,Txn Ref 700754,Phone
TXN-AD0B31D8-897,ACCT-6DBFA073,1987-01-09,4519.89,CREDIT,Txn Ref 865708,Cheque
TXN-43F8CCBA-672,ACCT-B76C2EF8,2002-04-30,5392.42,DEBIT,Txn Ref 325919,Phone
TXN-7C05591E-CDE,ACCT-2CD90D17,2004-09-07,9400.74,CREDIT,Txn Ref 344609,Phone
TXN-FDA0E993-7C9,ACCT-88E4E1DB,1999-08-03,2120.82,TRANSFER,Txn Ref 647300,ATM
TXN-4B1FA5AE-579,ACCT-A11C1232,2004-06-10,8579.97,INTEREST,Txn Ref 206991,Branch
TXN-FA5DF583-DE6,ACCT-516B4F31,1998-01-24,7794.91,DEBIT,Txn Ref 960991,Cheque
TXN-392CCB67-69B,ACCT-34686F73,2004-12-18,863.34,TRANSFER,Txn Ref 782395,ATM
TXN-94491D78-6D2,ACCT-CC7DBA32,2002-10-18,7554.92,INTEREST,Txn Ref 435528,ATM
