Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-D4958ADD-040,ACCT-BE7FD1BD,1989-07-12,8678.65,INTEREST,Txn Ref 442661,Branch
TXN-03FBCD67-195,ACCT-775A60CF,1992-05-20,7038.75,TRANSFER,Txn Ref 540702,Phone
TXN-3E8964FC-171,ACCT-CC7DBA32,1991-12-02,3411.73,DEBIT,Txn Ref 836502,Phone
TXN-ACA48188-05B,ACCT-F9E6CF26,2005-01-10,1015.89,FEE,Txn Ref 908916,Phone
TXN-2B23D5DF-D16,ACCT-B04D8CFF,1999-03-10,-3296.18,TRANSFER,Txn Ref 992873,Branch
TXN-CE237F0D-0C7,ACCT-6F8AC63E,1989-07-19,6050.84,TRANSFER,Txn Ref 917863,Phone
TXN-3263450F-56E,ACCT-19FDAA33,2005-06-08,5496.29,TRANSFER,Txn Ref 126373,Branch
TXN-5D569268-472,ACCT-C3191E61,1986-09-14,6568.59,TRANSFER,Txn Ref 364968,ATM
TXN-ACF17EE8-A32,ACCT-8E1E26AB,1987-07-23,8960.61,TRANSFER,Txn Ref 906885,Phone
TXN-0C3F92DE-C26,ACCT-BFFC9820,2002-07-21,2372.69,FEE,Txn Ref 212610,Cheque
TXN-31CF4903-53E,ACCT-5791CAA8,2001-01-29,-2212.36,TRANSFER,Txn Ref 181802,Phone
TXN-A38295EB-C20,ACCT-8E1E26AB,2003-09-23,9638.93,CREDIT,Txn Ref 363712,Phone
TXN-6630CF45-701,ACCT-F7653352,2001-09-14,4643.89,DEBIT,Txn Ref 425861,Branch
TXN-59AC72B3-6C0,ACCT-897D1537,1998-10-07,8293.87,CREDIT,Txn Ref 503372,Branch
TXN-56704759-80A,ACCT-6E49D001,1997-05-03,6171.02,DEBIT,Txn Ref 943468,ATM
TXN-CB5E2979-E95,ACCT-E9F9275B,2005-05-07,3353.59,DEBIT,Txn Ref 649020,Branch
TXN-26181145-592,ACCT-97CDB5AD,1989-05-14,8657.55,TRANSFER,Txn Ref 356778,ATM
TXN-4A83B823-1E9,ACCT-E9F9275B,1995-03-25,9844.84,INTEREST,Txn Ref 895443,ATM
TXN-A146012E-620,ACCT-5791CAA8,1990-02-16,1268.79,FEE,Txn Ref 921213,Phone
TXN-33122270-FA3,ACCT-FF72A53B,2004-03-07,6495.9,TRANSFER,Txn Ref 650809,Cheque
TXN-670389E4-DE9,ACCT-883AF8D2,1993-12-01,-3193.86,INTEREST,Txn Ref 869937,Phone
TXN-6E4F212D-AE1,ACCT-1E1E33CD,1988-02-14,-2204.42,FEE,Txn Ref 200561,Branch
TXN-231C723D-4B1,ACCT-3A31C21A,1990-05-09,9113.09,CREDIT,Txn Ref 111688,Phone
TXN-265C03DE-10D,ACCT-03CD833F,1986-01-01,634.05,TRANSFER,Txn Ref 450475,Cheque
TXN-4EF755C2-A34,ACCT-12D5C891,2001-09-14,5872.68,FEE,Txn Ref 104160,Cheque
