Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-10007197-E50,ACCT-97CDB5AD,1985-04-25,546.15,TRANSFER,Txn Ref 258472,Branch
TXN-3779C228-B67,ACCT-E6A7C968,1997-05-25,9028.22,TRANSFER,Txn Ref 965322,Cheque
TXN-70C58957-EEB,ACCT-36F7A04F,1990-12-06,3491.03,FEE,Txn Ref 483940,Phone
TXN-34B4901E-E9D,ACCT-85B122A4,2005-06-30,-3799.6,INTEREST,Txn Ref 851865,Phone
TXN-5B18EED2-6E1,ACCT-9AAB377E,1992-04-26,-1530.04,CREDIT,Txn Ref 108625,Phone
TXN-C4E28AEE-10F,ACCT-70257CF1,1993-06-19,1798.74,FEE,Txn Ref 831200,Phone
TXN-E7696203-18F,ACCT-058ECECA,1985-02-20,-4996.21,CREDIT,Txn Ref 185317,Phone
TXN-CD4948E8-9D7,ACCT-6DF3CFA4,1995-06-15,9235.33,INTEREST,Txn Ref 149341,Phone
TXN-227DDF76-17C,ACCT-1E1E33CD,1997-11-21,-1952.69,DEBIT,Txn Ref 810437,Branch
TXN-39CD4E01-DF0,ACCT-323F7ADD,2002-09-17,3992.52,DEBIT,Txn Ref 466037,Phone
TXN-AB471F96-00B,ACCT-0798C49E,1996-04-22,7694.59,DEBIT,Txn Ref 857292,Phone
TXN-068C7942-E77,ACCT-7CB32E58,1999-11-13,7661.86,FEE,Txn Ref 310836,ATM
TXN-36404BCF-6AA,ACCT-A3EBC622,1986-12-04,541.5,DEBIT,Txn Ref 443114,Cheque
TXN-B0F89CDE-648,ACCT-36F7A04F,2005-02-06,-740.1,DEBIT,Txn Ref 789372,ATM
TXN-731D378B-7B8,ACCT-70257CF1,1994-05-27,7042.89,DEBIT,Txn Ref 288555,Branch
TXN-C119E84B-0B8,ACCT-7979F212,1986-08-05,3383.05,TRANSFER,Txn Ref 655313,Cheque
TXN-C414CB9C-572,ACCT-058ECECA,1992-05-10,4523.32,TRANSFER,Txn Ref 784394,Phone
TXN-345E244A-6CB,ACCT-FFAD053C,2003-08-20,-458.27,TRANSFER,Txn Ref 935740,Branch
TXN-43DCF5F7-EDB,ACCT-4A213DAD,1999-10-23,-899.53,DEBIT,Txn Ref 230695,Branch
TXN-C0703F34-FE7,ACCT-3EB3C2E2,1995-04-22,8967.43,TRANSFER,Txn Ref 593118,Cheque
TXN-C0F375EC-EFE,ACCT-05EE4186,1989-09-13,8773.68,DEBIT,Txn Ref 201954,Phone
TXN-B45BFBBF-F69,ACCT-DAB9B356,2004-03-05,-4962.8,CREDIT,Txn Ref 412274,Phone
TXN-91E92452-D81,ACCT-A4C7F705,1985-10-13,-1873.54,CREDIT,Txn Ref 385160,Phone
TXN-20EE8805-659,ACCT-159A97EE,1997-10-20,8416.63,TRANSFER,Txn Ref 728514,Branch
TXN-C54FAA0B-F4B,ACCT-7B9CDDFB,1991-01-22,146.96,DEBIT,Txn Ref 126476,ATM
TXN-CA39A0E5-142,ACCT-47C68FF3,1989-09-16,3412.37,CREDIT,Txn Ref 612800,Cheque
TXN-13B6FE9B-9C1,ACCT-E06028A8,1997-12-30,-4161.89,DEBIT,Txn Ref 132001,Branch
TXN-D46B7B51-9A8,ACCT-8F1E629D,2003-06-16,7206.06,TRANSFER,Txn Ref 644537,ATM
TXN-1BB05680-75B,ACCT-FF4E517D,1997-06-24,7477.92,FEE,Txn Ref 302164,Cheque
TXN-1A98D7EB-104,ACCT-EE89BA7F,2003-01-06,3802.2,INTEREST,Txn Ref 290452,Branch
TXN-E371CD03-D49,ACCT-5556A714,1994-03-07,-3640.02,INTEREST,Txn Ref 251416,Phone
TXN-4836636E-35F,ACCT-F439FA83,2000-08-31,-1397.12,INTEREST,Txn Ref 629977,Phone
TXN-92D3E9C9-D87,ACCT-30162175,1989-02-27,6481.56,INTEREST,Txn Ref 418279,Branch
TXN-937917E6-6B6,ACCT-62CC00D9,1985-04-15,-665.74,INTEREST,Txn Ref 684878,Phone
TXN-8A8EBDED-32A,ACCT-23BDC527,1990-05-15,3005.9,CREDIT,Txn Ref 826675,Cheque
TXN-B721A01F-DE0,ACCT-9ED57846,2000-11-08,1512.94,DEBIT,Txn Ref 307570,Cheque
TXN-C2631A05-33B,ACCT-CE444F1F,2002-02-21,1790.56,FEE,Txn Ref 708872,Branch
TXN-AF35E690-865,ACCT-379C4835,1994-02-20,7025.93,FEE,Txn Ref 541815,ATM
TXN-B2A41544-F83,ACCT-D772E674,2002-03-19,-3206.75,INTEREST,Txn Ref 943325,Phone
TXN-A6F39B71-116,ACCT-9F508757,2002-02-02,2888.54,FEE,Txn Ref 969991,Branch
TXN-D61AFC90-2E3,ACCT-B76C2EF8,1997-08-30,1201.25,INTEREST,Txn Ref 348735,Cheque
TXN-A0D63F44-ED0,ACCT-DAB9B356,2003-12-19,8986.57,CREDIT,Txn Ref 771319,ATM
TXN-A752BA38-B19,ACCT-302F500F,1990-06-05,6957.64,DEBIT,Txn Ref 504226,Branch
TXN-0BE3AB05-C5F,ACCT-BE89CC70,1985-07-01,-3130.03,FEE,Txn Ref 224534,Branch
TXN-D5130470-0E5,ACCT-FF72A53B,1988-05-28,6672.46,TRANSFER,Txn Ref 981257,Phone
TXN-7B74EF8C-226,ACCT-92C41A7A,1999-10-08,4502.88,TRANSFER,Txn Ref 412523,Phone
TXN-C636A2D3-1AB,ACCT-1920B2FA,2003-01-16,8172.52,DEBIT,Txn Ref 378257,Phone
TXN-6D0DA82B-5A1,ACCT-D2F28384,1986-04-10,7441.8,TRANSFER,Txn Ref 288555,Branch
TXN-8EA8C9A7-3DD,ACCT-775A60CF,1987-01-23,4544.63,CREDIT,Txn Ref 519575,Phone
TXN-05491A71-957,ACCT-9BCBA80B,1999-12-02,6415.98,INTEREST,Txn Ref 213786,Cheque
