Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-8809AE51-BEC,ACCT-D150D5E9,1990-07-10,4295.31,TRANSFER,Txn Ref 517919,Branch
TXN-F3141A3D-8C2,ACCT-7979F212,2005-09-16,-555.14,FEE,Txn Ref 206701,Cheque
TXN-0D0AE973-EAC,ACCT-B391FEA8,1989-01-17,8551.43,DEBIT,Txn Ref 527480,Phone
TXN-BC13603D-220,ACCT-2F2EEE13,1995-12-14,823.29,TRANSFER,Txn Ref 639741,Branch
TXN-BF6D6CC7-D83,ACCT-37963DBB,1987-10-10,-838.29,INTEREST,Txn Ref 187769,ATM
TXN-D9F7D193-BA2,ACCT-0F95613A,1989-11-03,9374.74,INTEREST,Txn Ref 143376,Phone
TXN-402D7311-509,ACCT-23BDC527,1986-08-23,2526.28,FEE,Txn Ref 948069,Branch
TXN-EFC9DFED-62A,ACCT-23BDC527,1997-01-10,1582.88,TRANSFER,Txn Ref 407238,Cheque
TXN-6973C8B3-70C,ACCT-5747D6DB,1987-12-05,4144.48,TRANSFER,Txn Ref 345439,ATM
TXN-7E967800-782,ACCT-B4DEC269,1986-08-09,8607.34,DEBIT,Txn Ref 448887,Cheque
TXN-5ACB28A3-539,ACCT-3F43FFE1,1996-12-25,3702.13,INTEREST,Txn Ref 763064,ATM
TXN-A23BB5C9-B79,ACCT-30162175,1988-01-21,8816.71,DEBIT,Txn Ref 828276,Phone
TXN-A3A2AA4E-4FF,ACCT-02CE59AD,1997-11-26,5102.3,TRANSFER,Txn Ref 851245,Branch
TXN-B3CD94C3-F6D,ACCT-7CB32E58,2000-03-02,6220.99,INTEREST,Txn Ref 474315,Cheque
TXN-EB10A96B-C78,ACCT-C8494374,1988-04-01,-3006.2,TRANSFER,Txn Ref 671480,ATM
TXN-A840C12D-134,ACCT-766E0002,1997-05-13,6968.98,DEBIT,Txn Ref 135141,Cheque
TXN-9B4A0FCE-5A1,ACCT-A3ACE922,1987-03-13,5478.06,DEBIT,Txn Ref 208116,Phone
TXN-3EFD00A3-50E,ACCT-271F41CF,2000-07-27,6222.71,FEE,Txn Ref 578700,Branch
TXN-1EE74E35-70D,ACCT-70257CF1,1985-11-14,5854.99,INTEREST,Txn Ref 794294,Cheque
TXN-5DF61B32-037,ACCT-37963DBB,1992-04-30,2549.62,TRANSFER,Txn Ref 238932,Cheque
TXN-5117F77F-249,ACCT-379C4835,1998-01-17,2462.91,CREDIT,Txn Ref 526930,ATM
TXN-0FFE525D-3F1,ACCT-5B418A28,1990-07-03,4132.05,TRANSFER,Txn Ref 623631,Cheque
TXN-088541A9-C8D,ACCT-7979F212,1997-07-20,-480.02,TRANSFER,Txn Ref 777639,Phone
TXN-10956328-59E,ACCT-B00CC8FA,2003-04-01,-4099.41,CREDIT,Txn Ref 743891,Phone
TXN-2D934498-F81,ACCT-9342391B,1989-06-01,3311.07,TRANSFER,Txn Ref 651380,Branch
TXN-50BF6680-317,ACCT-DEF2C899,1988-05-05,4773.1,TRANSFER,Txn Ref 244614,Cheque
TXN-02C20DF2-20E,ACCT-E8B1BC95,1990-07-20,2704.94,TRANSFER,Txn Ref 142833,Phone
TXN-E7032857-D8B,ACCT-13803C43,1993-12-18,8719.25,DEBIT,Txn Ref 630378,Phone
TXN-7DEBB3B4-D29,ACCT-775A60CF,1999-05-26,999.43,TRANSFER,Txn Ref 838124,Phone
TXN-4F5D73E1-228,ACCT-856F1FB9,2005-11-03,1644.05,CREDIT,Txn Ref 981308,Cheque
TXN-D5BE6B9E-91C,ACCT-914B6C0B,1987-08-09,-2237.93,INTEREST,Txn Ref 199051,Branch
TXN-29DEDBAD-B60,ACCT-D150D5E9,1999-04-13,-1486.36,CREDIT,Txn Ref 417370,Branch
TXN-44ACDF5D-461,ACCT-69358645,1998-03-12,-1573.44,FEE,Txn Ref 977359,Cheque
TXN-D8B64A7B-858,ACCT-B3ECABB4,1990-02-21,8551.89,FEE,Txn Ref 710870,Cheque
TXN-8F8D2F96-28F,ACCT-062B7F07,1987-10-23,2604.37,DEBIT,Txn Ref 448928,Cheque
TXN-C3339900-9C2,ACCT-2F2EEE13,1997-05-08,60.74,FEE,Txn Ref 633992,Cheque
TXN-AF919F5F-AF9,ACCT-856F1FB9,1998-11-20,6290.99,TRANSFER,Txn Ref 589907,Branch
TXN-3ACDD961-05F,ACCT-EA629641,1990-03-20,7440.93,INTEREST,Txn Ref 148942,Phone
TXN-335C1410-620,ACCT-3A31C21A,1989-11-11,1067.4,INTEREST,Txn Ref 696697,Phone
TXN-B9086EEA-F00,ACCT-9B2FA3D2,2000-01-11,2015.2,INTEREST,Txn Ref 781347,Branch
TXN-FC79D5EA-58D,ACCT-787F8DA9,1990-05-20,9521.11,INTEREST,Txn Ref 997552,Phone
TXN-8832336C-00C,ACCT-37963DBB,1988-10-13,3069.01,CREDIT,Txn Ref 754580,Phone
TXN-6ACEACDB-29D,ACCT-10EDB0A0,2003-01-03,-2608.88,CREDIT,Txn Ref 812201,Branch
TXN-64D12BF6-5E3,ACCT-02CE59AD,1985-07-26,154.06,DEBIT,Txn Ref 177806,ATM
TXN-EB6FB5E2-981,ACCT-E8B1BC95,2000-01-01,8418.03,CREDIT,Txn Ref 662541,Phone
TXN-CE24A7E8-56C,ACCT-39C79CFC,2004-07-15,1708.64,INTEREST,Txn Ref 192016,Phone
TXN-6E89559F-54F,ACCT-B3ECABB4,2001-10-30,4744.96,FEE,Txn Ref 825289,Phone
TXN-6099BB53-206,ACCT-897D1537,1998-10-03,5733.53,DEBIT,Txn Ref 508549,Cheque
TXN-99BF7AD1-B90,ACCT-D772E674,1985-03-18,2658.38,DEBIT,Txn Ref 474149,ATM
TXN-74145584-E9F,ACCT-BFFC9820,2005-07-05,8481.86,CREDIT,Txn Ref 548993,ATM
