Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-0B664E98-B22,ACCT-71840BF0,1994-11-05,-4269.44,DEBIT,Txn Ref 895327,ATM
TXN-4D2127DF-F1F,ACCT-AFDDEB4A,1989-10-07,3755.82,CREDIT,Txn Ref 993236,Cheque
TXN-E32CE29B-07F,ACCT-B00F64F6,1987-12-02,4518.14,CREDIT,Txn Ref 545871,Phone
TXN-C06FCFC7-1A4,ACCT-E333A31C,1994-01-27,7261.49,FEE,Txn Ref 355897,Branch
TXN-96503219-360,ACCT-EA20E6B8,2002-04-20,597.08,FEE,Txn Ref 568841,ATM
TXN-8EF0A738-B25,ACCT-F765A8AE,1997-10-22,597.69,FEE,Txn Ref 933515,Branch
TXN-58EDAFB5-11C,ACCT-AAD0FF9B,1989-10-10,1625.48,TRANSFER,Txn Ref 435218,Phone
TXN-CE9F7386-BE2,ACCT-7A7B4F20,1989-04-18,8467.85,CREDIT,Txn Ref 711376,ATM
TXN-9EF3A99C-AA3,ACCT-B8901D52,1995-03-24,2589.9,DEBIT,Txn Ref 389024,Cheque
TXN-465F0A4B-32E,ACCT-2687822F,2002-04-23,3907.11,TRANSFER,Txn Ref 797763,Cheque
TXN-5B26DB0C-9F5,ACCT-611BD588,2003-04-12,14.08,CREDIT,Txn Ref 336070,Phone
TXN-B82B3E2B-ECB,ACCT-8E8CED8B,1993-12-10,8040.36,CREDIT,Txn Ref 943283,Phone
TXN-F414EC31-A6A,ACCT-49D26B65,1997-08-17,8260.17,DEBIT,Txn Ref 286992,Phone
TXN-0DEFBB2A-F95,ACCT-127C09DC,1992-01-01,4921.59,INTEREST,Txn Ref 128106,ATM
TXN-D1D1EE04-1A8,ACCT-772A6AF3,1992-06-05,3973.98,INTEREST,Txn Ref 966023,Branch
TXN-A5C3B416-2D9,ACCT-1628A92B,2002-03-27,-2605.8,CREDIT,Txn Ref 937311,Phone
TXN-A7E7CE43-E0A,ACCT-4A3E31B8,1996-02-28,3381.96,CREDIT,Txn Ref 753950,ATM
TXN-0C7E8998-129,ACCT-87264747,1994-04-20,-3926.52,FEE,Txn Ref 964632,ATM
TXN-611C801F-516,ACCT-E4128CA7,1998-11-27,2030.16,FEE,Txn Ref 842892,Phone
TXN-6CB598A3-63D,ACCT-C82E4905,1994-08-24,6390.59,TRANSFER,Txn Ref 965378,Branch
TXN-7041438C-F2C,ACCT-B791603C,1995-02-18,429.49,FEE,Txn Ref 399933,Branch
TXN-EACFA490-8C0,ACCT-2D0DE2C2,1991-02-02,3015.72,DEBIT,Txn Ref 916524,Branch
TXN-6DDB5AA5-D17,ACCT-A0396D27,2004-09-05,7486.96,TRANSFER,Txn Ref 284248,Cheque
TXN-E2B6D875-411,ACCT-68F7E5DF,1998-08-21,4061.64,DEBIT,Txn Ref 551156,Cheque
TXN-DA6B4F3B-EB5,ACCT-72125802,1993-10-22,4443.86,DEBIT,Txn Ref 422658,Cheque
TXN-3840A4EE-95D,ACCT-DBC35B0A,2003-02-07,-603.06,TRANSFER,Txn Ref 260411,ATM
TXN-61BF1252-C37,ACCT-4EA10333,2000-06-15,3188.82,CREDIT,Txn Ref 802198,Cheque
TXN-6BB4474B-48C,ACCT-848C8CF2,1999-06-15,616.64,FEE,Txn Ref 496484,Cheque
TXN-076DB294-190,ACCT-1628A92B,1994-01-08,4885.89,INTEREST,Txn Ref 178684,Cheque
