Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-60A3023A-96A,ACCT-77E6FE18,1991-05-22,2505.29,CREDIT,Txn Ref 393384,Cheque
TXN-4B34EEF6-EC7,ACCT-D20A6239,1998-05-26,6473.36,TRANSFER,Txn Ref 683303,Phone
TXN-F2A75CEC-E0D,ACCT-422F095A,1988-09-07,6058.99,CREDIT,Txn Ref 839067,Cheque
TXN-33946B84-D5B,ACCT-D12BBE7F,1999-11-19,-3317.87,FEE,Txn Ref 700608,Branch
TXN-1CFFA18B-0BF,ACCT-DC30704A,1996-04-15,9533.75,DEBIT,Txn Ref 716730,Branch
TXN-E97FE85E-3B2,ACCT-23867BA9,1988-10-03,9603.73,INTEREST,Txn Ref 963510,Branch
TXN-2918A658-5D1,ACCT-45371D88,1986-10-10,-2474.57,DEBIT,Txn Ref 715679,Phone
TXN-CBE6FBAB-2A7,ACCT-422F095A,2005-08-15,-4333.46,FEE,Txn Ref 308166,ATM
TXN-8CB29605-5A2,ACCT-3933C99D,1996-10-30,-4248.09,CREDIT,Txn Ref 688011,Branch
TXN-08726FFE-FF0,ACCT-9C30C814,1993-10-25,-665.34,INTEREST,Txn Ref 334627,Phone
TXN-02F144A3-025,ACCT-25074FB3,1992-04-23,3661.76,TRANSFER,Txn Ref 629658,Cheque
TXN-BC08C8D1-A44,ACCT-6026F725,1997-10-08,2686.27,TRANSFER,Txn Ref 987754,Branch
TXN-81378364-340,ACCT-084919F9,2001-06-12,9234.2,DEBIT,Txn Ref 107770,Phone
TXN-B39AE8C8-FBB,ACCT-D49FF29B,1988-03-27,424.88,FEE,Txn Ref 622384,ATM
TXN-B80EF8F1-5D0,ACCT-F6657CD6,2005-05-03,9168.68,TRANSFER,Txn Ref 227031,Phone
TXN-BCE11B76-9B1,ACCT-9C30C814,1990-01-05,-1240.87,CREDIT,Txn Ref 297681,Cheque
TXN-E48F2717-496,ACCT-31388B00,1989-08-06,6136.0,FEE,Txn Ref 497757,Cheque
TXN-24892F7E-ADD,ACCT-57DCCFB8,1987-01-02,-1976.34,INTEREST,Txn Ref 166552,Cheque
TXN-90F78AB3-C15,ACCT-694D7D7D,1995-09-03,-855.04,TRANSFER,Txn Ref 522841,Cheque
TXN-2E08D469-ECA,ACCT-AF1A5BD1,1999-03-22,2249.17,TRANSFER,Txn Ref 955117,Branch
TXN-BB408668-DF5,ACCT-422F095A,1993-09-20,-4732.9,CREDIT,Txn Ref 670197,Phone
TXN-584CE015-010,ACCT-4EA10333,1996-06-19,8221.89,FEE,Txn Ref 534427,Phone
TXN-C23EDBBF-597,ACCT-C270C379,1991-01-02,7291.29,FEE,Txn Ref 190770,ATM
TXN-30F499D7-3EC,ACCT-0F5B5CB2,1996-05-23,234.33,FEE,Txn Ref 748287,Phone
TXN-B8126757-30E,ACCT-35AE4948,1995-08-10,8538.71,FEE,Txn Ref 720338,ATM
TXN-244F2F77-AA0,ACCT-232FC48A,2003-06-04,1747.41,TRANSFER,Txn Ref 606727,Cheque
TXN-9115F649-BCF,ACCT-0813171C,1986-06-06,9531.59,FEE,Txn Ref 282336,ATM
TXN-A88AB554-FD0,ACCT-CF220CFA,1995-09-04,-2101.68,DEBIT,Txn Ref 390057,ATM
TXN-6AD092DD-593,ACCT-D12BBE7F,1996-05-29,-109.47,FEE,Txn Ref 604920,Cheque
TXN-1D7652A3-99D,ACCT-61A82D49,1999-01-08,9735.95,INTEREST,Txn Ref 154273,Phone
TXN-930B2291-EEB,ACCT-9A73D96E,1985-10-09,-11.77,CREDIT,Txn Ref 354268,Branch
TXN-F85B789D-E81,ACCT-89F67CAE,1997-05-27,-4935.27,CREDIT,Txn Ref 679374,Phone
TXN-CC2C32DD-07B,ACCT-4CAA4869,2001-01-20,3619.27,FEE,Txn Ref 975439,Phone
TXN-3E1ACAD3-33C,ACCT-8946712E,2005-11-06,3672.97,FEE,Txn Ref 279475,Phone
TXN-E6E1109B-11C,ACCT-EACE14C2,1992-12-02,-1118.37,CREDIT,Txn Ref 192283,ATM
TXN-3CF1D7C9-B37,ACCT-3D843C63,1999-11-22,755.47,TRANSFER,Txn Ref 770928,Cheque
TXN-AFEA91A9-E35,ACCT-84B1575F,1995-04-25,-4012.61,DEBIT,Txn Ref 933162,Cheque
TXN-53002FA5-FB0,ACCT-FDDA8A5C,1996-07-05,3951.75,CREDIT,Txn Ref 446055,ATM
TXN-547CF51C-D50,ACCT-0813171C,1994-03-30,1700.28,CREDIT,Txn Ref 626704,ATM
TXN-32DF4370-EFE,ACCT-46F78D01,2002-09-14,4696.76,CREDIT,Txn Ref 603129,Cheque
TXN-2A6821B7-98D,ACCT-C6F8817A,1994-11-11,9272.75,INTEREST,Txn Ref 499935,ATM
TXN-993A6617-E9C,ACCT-BC1B7A69,1997-12-31,7111.01,INTEREST,Txn Ref 465521,Branch
TXN-8FC867DD-2FB,ACCT-5B50C6DF,1990-08-22,5050.56,DEBIT,Txn Ref 418374,Phone
TXN-34495A0B-EAD,ACCT-3933C99D,1995-01-28,-566.46,TRANSFER,Txn Ref 531046,Cheque
TXN-A3A2A908-456,ACCT-DE65D184,1998-06-09,-4692.68,DEBIT,Txn Ref 112789,Branch
TXN-ECBED9CF-304,ACCT-1E32AE94,1987-02-11,-1476.3,TRANSFER,Txn Ref 856374,Phone
TXN-6BCC545E-5E7,ACCT-B00F64F6,1987-04-13,8066.07,FEE,Txn Ref 984946,Cheque
TXN-DC871CFC-801,ACCT-09D60AC5,2002-04-10,7422.93,INTEREST,Txn Ref 684479,Phone
TXN-1471B49F-675,ACCT-58ECEB71,2000-05-11,-3312.23,CREDIT,Txn Ref 389308,Branch
TXN-EE9CCD1A-4E4,ACCT-632F9972,2005-04-15,5221.79,CREDIT,Txn Ref 591104,ATM
