Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-A12D3972-13C,ACCT-7A6E45A6,2005-08-22,1504.52,INTEREST,Txn Ref 889858,Cheque
TXN-62A8CDDB-233,ACCT-39DB21F9,1996-08-25,2511.97,CREDIT,Txn Ref 540621,ATM
TXN-85DC9195-983,ACCT-55119729,1990-07-12,3073.18,INTEREST,Txn Ref 809213,Phone
TXN-BCC4C0B2-6BA,ACCT-CE6FD28C,2000-08-26,4997.77,INTEREST,Txn Ref 461940,Branch
TXN-ED59F6FD-8CD,ACCT-832EBB0B,1988-10-22,7267.68,TRANSFER,Txn Ref 907301,Branch
TXN-800C806E-E2A,ACCT-126E320C,1993-12-21,4862.06,TRANSFER,Txn Ref 327064,Cheque
TXN-ADB4CE78-DE1,ACCT-22FEFA35,1998-02-26,-1222.27,DEBIT,Txn Ref 357859,ATM
TXN-78083960-859,ACCT-44092426,1991-02-23,7423.46,TRANSFER,Txn Ref 961735,Cheque
TXN-802B80B8-873,ACCT-72A7C21B,1995-06-21,4482.57,DEBIT,Txn Ref 545314,Cheque
TXN-15C1D36B-2E6,ACCT-422F095A,1994-03-15,4389.38,FEE,Txn Ref 128655,Branch
TXN-FFF4C48A-857,ACCT-EF1F9C4D,1990-01-04,2399.43,DEBIT,Txn Ref 126129,Branch
TXN-9E677622-C4F,ACCT-B08DE986,2002-06-12,-3796.05,FEE,Txn Ref 714268,Cheque
TXN-AEBDCF12-6A7,ACCT-3A3EDADD,1996-09-15,8662.37,FEE,Txn Ref 857470,Branch
TXN-16784B79-A3D,ACCT-EB914AE7,1996-09-19,-2740.28,INTEREST,Txn Ref 512790,ATM
TXN-01E51538-0D7,ACCT-6026F725,2002-02-28,9225.52,INTEREST,Txn Ref 515719,Phone
TXN-8139294C-868,ACCT-79974C4B,1995-03-15,9740.27,FEE,Txn Ref 611617,Branch
TXN-7884788B-199,ACCT-92882CD9,2001-01-13,-1665.65,DEBIT,Txn Ref 357434,Branch
TXN-48178A2F-9FC,ACCT-45371D88,1988-03-09,1225.53,INTEREST,Txn Ref 358519,Cheque
TXN-82DD7531-C30,ACCT-CE6FD28C,1992-05-02,3258.03,DEBIT,Txn Ref 468533,Cheque
TXN-6ACBC9E8-BE6,ACCT-83ABA3FF,2003-03-12,-485.16,TRANSFER,Txn Ref 484227,ATM
TXN-A41860B3-F79,ACCT-C55CAEB8,1997-07-29,-4270.0,FEE,Txn Ref 129843,Phone
TXN-E5509239-A58,ACCT-E151A925,2000-02-17,-4183.1,CREDIT,Txn Ref 579782,ATM
TXN-D5C3A225-08D,ACCT-EACE14C2,1986-04-27,8873.58,TRANSFER,Txn Ref 785746,Cheque
TXN-A94E8BC5-91E,ACCT-DC30704A,1993-08-24,-4086.58,DEBIT,Txn Ref 717743,Phone
TXN-9BEF05E5-386,ACCT-57DCCFB8,2003-12-23,5194.37,FEE,Txn Ref 503551,ATM
TXN-EF2F3B2C-E92,ACCT-34A8B2A3,1989-03-27,-527.96,TRANSFER,Txn Ref 481934,ATM
TXN-513647C7-D92,ACCT-BC7D7876,1991-07-31,3783.24,DEBIT,Txn Ref 270111,Phone
TXN-3C24B15D-769,ACCT-89820E16,1990-03-03,-1122.69,INTEREST,Txn Ref 112288,ATM
TXN-6BED0DEE-FA3,ACCT-ADE8528D,1990-02-06,7598.14,INTEREST,Txn Ref 645348,Phone
TXN-2CA05CEF-83F,ACCT-15526E33,1996-02-23,5693.9,DEBIT,Txn Ref 959504,Branch
TXN-443FE403-E7A,ACCT-EACE14C2,1989-09-08,-19.7,FEE,Txn Ref 774417,Branch
TXN-F255AAC9-12B,ACCT-2687822F,1986-03-03,7401.17,CREDIT,Txn Ref 514508,Phone
TXN-986B0636-24A,ACCT-51F981DC,2001-06-18,1269.63,FEE,Txn Ref 165392,Phone
TXN-1CB29529-4E5,ACCT-21982338,1987-09-08,8803.09,TRANSFER,Txn Ref 648013,Phone
TXN-30CD9AF2-000,ACCT-084919F9,1995-08-11,-2904.32,FEE,Txn Ref 836049,Cheque
TXN-BBB5C225-241,ACCT-1B1585EC,1989-12-01,2704.45,TRANSFER,Txn Ref 737120,Cheque
TXN-4350554F-3DD,ACCT-25074FB3,2000-01-08,2074.99,CREDIT,Txn Ref 859491,Cheque
TXN-8FE71728-866,ACCT-BA75F92D,1993-12-25,5760.25,TRANSFER,Txn Ref 236005,ATM
TXN-146668A3-3DF,ACCT-9CE03B09,2004-02-27,2386.81,DEBIT,Txn Ref 954928,ATM
TXN-D69277B8-07F,ACCT-3DEE3576,1988-03-03,8143.38,DEBIT,Txn Ref 973023,Phone
TXN-AE35A8EB-4FD,ACCT-718612ED,1991-12-02,6021.45,DEBIT,Txn Ref 810587,Phone
TXN-867E79BD-672,ACCT-72125802,1985-08-11,3219.06,TRANSFER,Txn Ref 947348,ATM
TXN-D98F7DA1-ECD,ACCT-35AE4948,1987-10-12,-1971.15,CREDIT,Txn Ref 874332,ATM
TXN-F047612C-E6B,ACCT-9ACAA8A7,1992-09-20,3799.44,FEE,Txn Ref 912768,ATM
TXN-D49EC07D-997,ACCT-815D9863,2004-12-15,-1386.38,TRANSFER,Txn Ref 311067,ATM
TXN-62138326-DAD,ACCT-2D770979,1986-10-06,-2318.29,INTEREST,Txn Ref 794427,ATM
TXN-DCF2E487-297,ACCT-694D7D7D,1988-07-02,5045.8,DEBIT,Txn Ref 430515,Cheque
TXN-D25D601F-305,ACCT-46F78D01,2002-11-05,3336.92,CREDIT,Txn Ref 704938,Phone
TXN-FC639B0F-C50,ACCT-5ECBD314,1993-11-30,5597.1,INTEREST,Txn Ref 191441,Cheque
TXN-B1806538-CB5,ACCT-CE6FD28C,1993-06-26,-4804.76,INTEREST,Txn Ref 574388,Cheque
