Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-64AB32AC-5C4,ACCT-D26706B5,1991-04-10,3246.22,TRANSFER,Txn Ref 827437,Phone
TXN-E436156E-46D,ACCT-8A16B091,2002-08-10,4363.58,INTEREST,Txn Ref 414018,ATM
TXN-FF0A423F-9FD,ACCT-B00F64F6,2002-02-06,8594.04,INTEREST,Txn Ref 350727,Cheque
TXN-4C924047-E12,ACCT-C32887CD,1990-06-24,6969.06,INTEREST,Txn Ref 484628,ATM
TXN-2B781D2E-DEA,ACCT-B00F64F6,1990-09-21,8079.92,TRANSFER,Txn Ref 515287,ATM
TXN-A6836DDC-542,ACCT-E4F9E531,1995-04-05,3413.02,INTEREST,Txn Ref 501463,ATM
TXN-6608A020-CFE,ACCT-B9720D54,1989-06-02,-4122.72,TRANSFER,Txn Ref 240649,Phone
TXN-74A8604E-7B2,ACCT-B00F64F6,1985-06-24,3211.43,FEE,Txn Ref 350875,Branch
TXN-2F996633-CC7,ACCT-CAB2BCE6,1994-09-18,459.33,TRANSFER,Txn Ref 652532,Cheque
TXN-12568D86-BDF,ACCT-0B77DE62,1994-12-16,4032.17,TRANSFER,Txn Ref 826830,Phone
TXN-A11B20A0-941,ACCT-A2D77F0F,2002-04-04,-4573.33,FEE,Txn Ref 353638,Branch
TXN-9F67D55F-998,ACCT-D20A6239,1987-01-14,1231.16,INTEREST,Txn Ref 202589,ATM
TXN-C0271DD9-3C0,ACCT-126E320C,1996-11-05,-1858.82,TRANSFER,Txn Ref 533650,Cheque
TXN-824D9929-F48,ACCT-51F981DC,1990-10-16,5504.58,INTEREST,Txn Ref 437635,ATM
TXN-F287DA3D-DDD,ACCT-034758FF,1997-05-12,-2850.13,CREDIT,Txn Ref 513198,Cheque
TXN-6E5F6173-AF1,ACCT-632F9972,1991-06-01,-2164.65,DEBIT,Txn Ref 765868,Branch
TXN-7B21A7E1-BD2,ACCT-B791603C,1996-06-06,8607.54,TRANSFER,Txn Ref 846550,Cheque
TXN-3BDBC5FF-625,ACCT-68A444F1,1995-08-09,2210.31,CREDIT,Txn Ref 882369,ATM
TXN-CE4C1456-AD9,ACCT-72C3041C,1996-12-31,8362.6,INTEREST,Txn Ref 498768,Phone
TXN-02F56ACD-74D,ACCT-07C908BD,1992-09-04,9030.12,FEE,Txn Ref 994810,Cheque
TXN-75566BEA-BB7,ACCT-CFA8C856,2004-02-17,-242.16,DEBIT,Txn Ref 547874,Cheque
TXN-8A73A14F-EC2,ACCT-14B72557,1994-05-29,9644.49,CREDIT,Txn Ref 700350,Cheque
TXN-93B7839B-8F2,ACCT-8A16B091,1987-06-09,8372.91,CREDIT,Txn Ref 160755,Phone
TXN-5B226C54-9F2,ACCT-87264747,2004-07-07,8530.18,FEE,Txn Ref 508036,Cheque
TXN-F3423E69-132,ACCT-EA20E6B8,2003-09-03,-2820.06,FEE,Txn Ref 845286,Cheque
TXN-849C6037-D0B,ACCT-D12BBE7F,1992-01-27,5547.71,TRANSFER,Txn Ref 997861,ATM
TXN-56FEBDC9-E3B,ACCT-7DB31ECB,1986-01-03,7000.71,TRANSFER,Txn Ref 853273,Phone
TXN-B431D1C5-C5C,ACCT-611BD588,1995-11-29,6565.12,INTEREST,Txn Ref 739697,Cheque
TXN-073A4C53-0C3,ACCT-B1087999,1985-10-26,8025.97,DEBIT,Txn Ref 831639,Branch
TXN-8A231B55-8EA,ACCT-5B50C6DF,2005-07-03,-269.84,CREDIT,Txn Ref 367573,Cheque
TXN-E3E7E57B-52E,ACCT-73B908B9,1992-07-23,-2486.46,INTEREST,Txn Ref 586561,ATM
TXN-BB800C63-D88,ACCT-14B72557,2000-12-13,5832.49,CREDIT,Txn Ref 210401,Cheque
TXN-C1E4531B-47C,ACCT-1E32AE94,2005-04-21,6917.34,CREDIT,Txn Ref 973771,ATM
TXN-B00818DF-C44,ACCT-36115927,1999-12-30,6987.71,DEBIT,Txn Ref 702855,ATM
TXN-9BB6EBFF-48D,ACCT-E3716164,1999-01-26,3730.28,DEBIT,Txn Ref 166553,Cheque
TXN-E60E9DCB-57C,ACCT-56D65B96,1989-10-04,-1988.28,TRANSFER,Txn Ref 213452,ATM
TXN-33493BB4-4C1,ACCT-349DBA6C,1990-09-07,-4264.66,TRANSFER,Txn Ref 709907,Cheque
TXN-186A3030-D4C,ACCT-1AB4589A,1999-12-08,2461.5,DEBIT,Txn Ref 229166,Branch
TXN-6753C4FB-FA2,ACCT-245E4011,1987-10-14,4528.05,CREDIT,Txn Ref 153512,Branch
TXN-3D8E4CF2-C34,ACCT-7D8AD279,2002-09-17,1917.1,CREDIT,Txn Ref 371858,Phone
TXN-E9085E2E-D30,ACCT-72A7C21B,1997-12-23,-3642.07,INTEREST,Txn Ref 910457,ATM
TXN-72A4E8E5-728,ACCT-A652FF73,1992-10-28,-1186.61,INTEREST,Txn Ref 186261,ATM
TXN-A1D9939A-C3A,ACCT-1AEFFEEA,2003-08-27,-1652.01,INTEREST,Txn Ref 869385,ATM
TXN-41482AEE-D5E,ACCT-72125802,1990-09-16,-2139.8,INTEREST,Txn Ref 520915,Phone
TXN-DF07FB6C-5AC,ACCT-FE24E278,2004-01-29,7043.83,INTEREST,Txn Ref 379304,ATM
TXN-C328E77A-C7E,ACCT-E1FDA749,2000-12-29,3357.01,CREDIT,Txn Ref 717806,Branch
TXN-51A7F76A-916,ACCT-6E88D600,2005-09-29,6634.75,DEBIT,Txn Ref 179128,ATM
TXN-397229C1-1BA,ACCT-66063832,1990-12-19,-1556.93,INTEREST,Txn Ref 599493,ATM
TXN-24353449-253,ACCT-26641DA3,1999-05-05,-677.2,TRANSFER,Txn Ref 862701,ATM
TXN-EA93F404-EDD,ACCT-CFA8C856,1994-10-06,7949.49,TRANSFER,Txn Ref 845574,ATM
