Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-B62EBAD7-EA7,ACCT-21982338,2000-03-02,460.8,TRANSFER,Txn Ref 597857,Branch
TXN-A22F909A-80B,ACCT-C82E4905,1996-07-04,817.02,INTEREST,Txn Ref 125160,Branch
TXN-18792C17-E22,ACCT-99435B32,2004-05-20,6664.76,CREDIT,Txn Ref 394452,ATM
TXN-687F7E67-CF6,ACCT-D1200474,1992-01-28,3998.49,DEBIT,Txn Ref 285485,ATM
TXN-21128AAC-DA2,ACCT-68A444F1,1989-03-08,1632.15,DEBIT,Txn Ref 777642,Cheque
TXN-32766B91-5CE,ACCT-DBC35B0A,1991-05-16,-4533.47,CREDIT,Txn Ref 189220,Phone
TXN-361C4121-51B,ACCT-42AEF486,1999-10-21,5377.16,FEE,Txn Ref 421226,Branch
TXN-817B4611-06F,ACCT-9A73D96E,2002-01-25,-4401.12,DEBIT,Txn Ref 549699,Phone
TXN-EAC5DF2F-F5C,ACCT-B21EA6BA,1991-03-27,-2092.12,TRANSFER,Txn Ref 223295,ATM
TXN-A562B0D0-B08,ACCT-F451CBE7,1990-03-02,8933.69,INTEREST,Txn Ref 765224,Phone
TXN-9828A0CF-B62,ACCT-92882CD9,1998-11-16,-3353.34,TRANSFER,Txn Ref 592954,Phone
TXN-BA7B6E8C-C23,ACCT-848C8CF2,1985-04-01,196.93,TRANSFER,Txn Ref 882205,ATM
TXN-D6268F32-850,ACCT-E171C3C0,1987-04-11,2879.86,CREDIT,Txn Ref 590237,Phone
TXN-DF90B108-E30,ACCT-104BCD7B,1985-10-09,5658.83,DEBIT,Txn Ref 724644,Phone
TXN-6660E2E4-8BA,ACCT-CE6FD28C,2005-09-05,-570.34,DEBIT,Txn Ref 679582,Cheque
TXN-7A5AB0AE-5FD,ACCT-7A9984C3,1986-01-16,-3402.71,DEBIT,Txn Ref 557911,Phone
TXN-AE8BE899-6C0,ACCT-5B37ED6E,1993-07-14,-3726.22,FEE,Txn Ref 434626,Cheque
TXN-931E869C-703,ACCT-A2D77F0F,1999-01-09,2084.44,DEBIT,Txn Ref 148847,ATM
TXN-3707797C-7EE,ACCT-F0CC7714,1995-11-19,8747.14,CREDIT,Txn Ref 636985,ATM
TXN-A0D29675-DAA,ACCT-4FBFBE02,1999-07-13,7509.37,DEBIT,Txn Ref 314443,Cheque
TXN-35874C90-27E,ACCT-39DB21F9,1997-05-25,7099.75,INTEREST,Txn Ref 755060,Branch
TXN-EB7783CC-5BD,ACCT-2D3001AE,1995-07-03,8502.54,FEE,Txn Ref 311635,Cheque
TXN-A01E8486-380,ACCT-B9720D54,1987-06-09,-4634.79,INTEREST,Txn Ref 708094,Cheque
TXN-B5884691-662,ACCT-BC34F986,1993-03-09,6909.77,FEE,Txn Ref 842803,ATM
TXN-4BC67022-F1C,ACCT-DBC35B0A,2003-02-21,9602.01,INTEREST,Txn Ref 856573,Cheque
TXN-F32F0297-1B7,ACCT-DBC35B0A,1999-08-21,-4795.87,DEBIT,Txn Ref 385900,Phone
TXN-7B7B712D-431,ACCT-2CFC4D84,1997-07-01,-2437.37,TRANSFER,Txn Ref 883071,ATM
TXN-CF9A2132-263,ACCT-7A7B4F20,2005-03-27,4428.18,FEE,Txn Ref 197025,Cheque
TXN-C3A2A2AE-C6E,ACCT-422F095A,1985-10-20,8541.33,TRANSFER,Txn Ref 915239,ATM
TXN-9F199A7E-CFE,ACCT-BC34F986,2002-11-24,4617.62,CREDIT,Txn Ref 640333,ATM
TXN-9732BE35-EF2,ACCT-72C3041C,1996-09-14,2607.76,FEE,Txn Ref 704206,ATM
