Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-B5B4776E-E71,ACCT-7A6E45A6,2005-12-11,1292.25,INTEREST,Txn Ref 795917,ATM
TXN-ED3042B4-692,ACCT-DBC35B0A,2000-08-15,9451.5,CREDIT,Txn Ref 524044,ATM
TXN-E3D823ED-4C4,ACCT-9C30C814,1986-09-01,7058.68,FEE,Txn Ref 986884,Branch
TXN-893C5A51-511,ACCT-21982338,1998-09-10,4530.16,DEBIT,Txn Ref 498477,Phone
TXN-9D4970C8-55D,ACCT-9D9BB3D4,2002-05-28,1377.09,INTEREST,Txn Ref 180341,Cheque
TXN-20D9A8DC-F39,ACCT-ACB3989E,1997-12-18,-3684.74,INTEREST,Txn Ref 240455,ATM
TXN-E4065D45-0B1,ACCT-58ECEB71,1993-06-29,5373.81,TRANSFER,Txn Ref 561208,Phone
TXN-784A5E0C-35B,ACCT-5B37ED6E,1992-10-24,4442.12,TRANSFER,Txn Ref 237120,ATM
TXN-C5964788-8AB,ACCT-21982338,1985-07-24,6208.65,CREDIT,Txn Ref 258772,Cheque
TXN-492D61E6-464,ACCT-E7EDB6AF,1996-01-10,-2136.54,CREDIT,Txn Ref 289516,Phone
TXN-392BDF37-C15,ACCT-0B77DE62,1998-03-11,8702.87,CREDIT,Txn Ref 458130,Branch
TXN-701515C1-5BB,ACCT-15526E33,1990-09-21,-3892.31,TRANSFER,Txn Ref 827494,ATM
TXN-41FECB4D-E5C,ACCT-CEC0EC8B,2000-01-15,-1236.73,FEE,Txn Ref 443425,Cheque
TXN-141BF85B-D29,ACCT-72125802,2001-03-13,3611.72,DEBIT,Txn Ref 104674,ATM
TXN-1356347A-2BE,ACCT-2D0DE2C2,1995-08-19,1780.31,FEE,Txn Ref 264632,ATM
TXN-A72D8EA4-03A,ACCT-44A58174,2000-02-25,2163.97,CREDIT,Txn Ref 487948,Phone
TXN-3139EEE0-457,ACCT-81DE7FBE,1995-11-21,6613.27,DEBIT,Txn Ref 494895,ATM
TXN-4570AB54-083,ACCT-41718C02,2000-10-03,-4177.81,CREDIT,Txn Ref 870457,Phone
TXN-56B3C899-1FE,ACCT-704C22E1,1996-08-11,3117.92,INTEREST,Txn Ref 852604,ATM
TXN-04C5F2B3-CFD,ACCT-EAC94035,1993-10-25,-3459.45,TRANSFER,Txn Ref 337467,ATM
TXN-62EB9F5F-DB6,ACCT-193B13E5,2002-04-27,-667.81,TRANSFER,Txn Ref 851469,Branch
TXN-9A672670-835,ACCT-7EF3C80B,1993-02-10,6792.87,DEBIT,Txn Ref 914915,ATM
TXN-1E85DAA1-E9B,ACCT-CAB2BCE6,1993-03-09,6964.55,TRANSFER,Txn Ref 419493,Cheque
TXN-AE46B9DC-B10,ACCT-3A3EDADD,1992-03-25,-3716.57,FEE,Txn Ref 203631,Phone
TXN-C277E897-5E3,ACCT-BF591D7F,1996-08-30,410.06,TRANSFER,Txn Ref 527425,ATM
TXN-C2250537-AA2,ACCT-07940E80,2000-01-17,9143.48,CREDIT,Txn Ref 350230,ATM
TXN-62F29A15-0E8,ACCT-ACB3989E,1987-01-24,7136.34,FEE,Txn Ref 776206,ATM
TXN-A84D897E-CDF,ACCT-66063832,2003-10-21,-4943.13,TRANSFER,Txn Ref 155708,Branch
TXN-9504C0C1-8CE,ACCT-FA5E4CE4,1989-06-20,1421.36,CREDIT,Txn Ref 847804,Cheque
TXN-C7913FC1-7A8,ACCT-98DD5BB1,1990-11-22,5798.85,INTEREST,Txn Ref 646863,Branch
TXN-63BE2E2F-AB5,ACCT-ACB3989E,2000-09-21,-2291.29,TRANSFER,Txn Ref 554834,ATM
TXN-F2AE6468-AC1,ACCT-9CE03B09,1995-03-17,1426.04,TRANSFER,Txn Ref 335821,Cheque
TXN-C7B3C5BE-E84,ACCT-96BF3CDE,1991-01-30,2227.27,INTEREST,Txn Ref 480687,Branch
TXN-1655D866-490,ACCT-034758FF,1989-10-30,-819.75,CREDIT,Txn Ref 371706,Branch
TXN-0F197A0A-AC1,ACCT-9BB58B05,1992-06-28,1977.64,FEE,Txn Ref 448403,Phone
TXN-0B363C99-AA5,ACCT-79E6D1D6,2005-01-24,-4641.98,TRANSFER,Txn Ref 408787,Phone
TXN-E07A9366-515,ACCT-92882CD9,2001-12-10,-4080.68,DEBIT,Txn Ref 602367,Cheque
TXN-41411A71-34C,ACCT-1A99E5CA,1996-01-04,5226.15,DEBIT,Txn Ref 515583,Phone
TXN-F226DF29-186,ACCT-F0CC7714,1996-11-05,-1002.88,CREDIT,Txn Ref 475238,Branch
TXN-127D5688-69F,ACCT-848C8CF2,1996-03-19,5248.0,FEE,Txn Ref 551565,Cheque
TXN-994F4B17-35E,ACCT-33E9F62A,1999-07-26,5639.67,CREDIT,Txn Ref 317424,ATM
TXN-6D8A11AC-E8E,ACCT-7F59948B,1998-05-18,-98.37,CREDIT,Txn Ref 231219,ATM
TXN-D5C0B908-F69,ACCT-2D0DE2C2,1992-11-26,-1696.88,FEE,Txn Ref 500152,Branch
TXN-FB220D8A-072,ACCT-F451CBE7,1997-10-02,7164.08,INTEREST,Txn Ref 392778,Phone
TXN-CD6EAD83-66B,ACCT-4D2A5D27,1995-02-09,-3284.27,TRANSFER,Txn Ref 489920,Phone
TXN-3D37EFAF-083,ACCT-FE24E278,1989-01-31,4140.48,TRANSFER,Txn Ref 533502,Branch
TXN-3687B2C8-AD6,ACCT-57DCCFB8,1994-12-11,-790.45,DEBIT,Txn Ref 820822,Cheque
TXN-398ECE81-319,ACCT-EA20E6B8,1991-07-15,-2509.94,INTEREST,Txn Ref 310743,Cheque
TXN-EB2473F0-546,ACCT-D53FC1B3,1998-10-05,9124.38,CREDIT,Txn Ref 689208,Phone
TXN-5CDA57F2-644,ACCT-02409C79,1989-04-30,6195.12,CREDIT,Txn Ref 784279,Phone
