Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-19930752-0B9,ACCT-F5C575F9,1998-10-13,1442.93,INTEREST,Txn Ref 242437,Phone
TXN-BE6533FD-05E,ACCT-3933C99D,1996-06-12,2352.81,INTEREST,Txn Ref 613133,Branch
TXN-04B105F5-285,ACCT-4BE5A5AF,1986-06-18,3273.43,INTEREST,Txn Ref 260924,Cheque
TXN-A69A8B8F-635,ACCT-8ACE5944,1991-01-26,-4925.81,FEE,Txn Ref 949227,Branch
TXN-DACC085F-08B,ACCT-95160766,2005-09-11,4144.67,INTEREST,Txn Ref 245031,ATM
TXN-13CED9ED-C06,ACCT-53F0F09F,1986-11-07,3102.95,CREDIT,Txn Ref 996090,ATM
TXN-5D607371-BA5,ACCT-7D8AD279,1993-02-09,1684.13,DEBIT,Txn Ref 798021,Cheque
TXN-B498AB2E-8F3,ACCT-5B37ED6E,2004-10-21,8046.24,FEE,Txn Ref 895924,ATM
TXN-91B3FE59-383,ACCT-1BEA508A,1990-09-13,4156.14,DEBIT,Txn Ref 593678,Phone
TXN-9BA7187C-E0C,ACCT-5ECBD314,1986-05-01,-4988.86,DEBIT,Txn Ref 129271,ATM
TXN-A9F4A0E3-FD4,ACCT-03A104EE,2005-10-25,6969.52,CREDIT,Txn Ref 947598,Cheque
TXN-CCB4EB36-4BA,ACCT-8946712E,1987-11-25,2947.67,CREDIT,Txn Ref 826137,ATM
TXN-AB96E632-967,ACCT-B08DE986,2003-02-27,-958.06,INTEREST,Txn Ref 623950,Phone
TXN-8879C22E-406,ACCT-C6F8817A,2005-06-20,9419.9,INTEREST,Txn Ref 505909,Cheque
TXN-C738A76C-4E8,ACCT-1B1585EC,2000-03-27,-4365.75,INTEREST,Txn Ref 153765,Phone
TXN-EA642107-B9A,ACCT-EAC94035,1993-11-17,9559.57,INTEREST,Txn Ref 489437,Cheque
TXN-CD52B597-77A,ACCT-72A7C21B,1989-09-08,8402.15,TRANSFER,Txn Ref 484731,Branch
TXN-DA98271D-490,ACCT-B3F75956,1998-06-09,-4574.61,TRANSFER,Txn Ref 495083,ATM
TXN-9AD7F2CB-DC7,ACCT-59D4C61F,2001-07-13,2511.94,TRANSFER,Txn Ref 292143,ATM
