Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-D4003D18-ED8,ACCT-EC9F54BF,1987-06-19,-1979.13,CREDIT,Txn Ref 348423,Branch
TXN-78A3A0D3-786,ACCT-35AE4948,2000-09-22,1488.77,TRANSFER,Txn Ref 642874,Phone
TXN-D970A18B-65A,ACCT-1F5BDD05,2003-07-07,5688.27,INTEREST,Txn Ref 248199,Cheque
TXN-6945EDCC-F6E,ACCT-E8FF82FE,1998-03-31,-4205.98,FEE,Txn Ref 623105,Phone
TXN-8F5BB2DC-702,ACCT-89F67CAE,1986-08-02,490.69,INTEREST,Txn Ref 796803,Branch
TXN-6A9D0A55-CDE,ACCT-69ABB9F1,1986-11-09,-837.9,TRANSFER,Txn Ref 167669,Branch
TXN-E1446133-313,ACCT-A2D77F0F,1999-01-20,7256.2,INTEREST,Txn Ref 941413,Phone
TXN-FF654811-32E,ACCT-8239F05A,2000-11-01,2947.26,FEE,Txn Ref 630425,Cheque
TXN-E64DA931-CEC,ACCT-2CFC4D84,2001-04-08,-3845.83,TRANSFER,Txn Ref 161489,ATM
TXN-ED8DE151-D23,ACCT-F5C575F9,1988-06-22,5558.96,INTEREST,Txn Ref 442191,Phone
TXN-1718D4D9-0DE,ACCT-BFDF1F5F,1999-04-08,6415.75,CREDIT,Txn Ref 430129,Phone
TXN-8E31FEFD-0E4,ACCT-6105520C,2000-03-09,-2404.27,DEBIT,Txn Ref 199715,Cheque
TXN-A87D071B-B8C,ACCT-2C84B829,1998-09-06,-2401.63,INTEREST,Txn Ref 598088,ATM
TXN-3BFE8238-075,ACCT-FE24E278,1997-07-01,-1761.5,CREDIT,Txn Ref 666775,Phone
TXN-8DE5161D-6CB,ACCT-815D9863,2002-09-03,2676.85,FEE,Txn Ref 982540,ATM
TXN-EBEE56E1-C62,ACCT-B00F64F6,1988-04-18,-4806.14,CREDIT,Txn Ref 724455,Branch
TXN-A8F2258A-E5F,ACCT-03A104EE,2000-03-12,-2068.41,CREDIT,Txn Ref 205526,Branch
TXN-BFA69B16-961,ACCT-2C84B829,1993-08-17,-1981.97,CREDIT,Txn Ref 507203,Cheque
TXN-62298042-C5B,ACCT-1886EE91,1993-06-26,3005.67,TRANSFER,Txn Ref 362114,ATM
TXN-4973D672-F06,ACCT-9D9BB3D4,1996-04-22,-4966.97,DEBIT,Txn Ref 429685,Cheque
TXN-3BA01B64-10D,ACCT-58E090BB,2002-06-28,5687.32,TRANSFER,Txn Ref 645935,Cheque
TXN-78CBE63D-A46,ACCT-1803CA02,2001-11-02,-1147.34,DEBIT,Txn Ref 853626,Phone
TXN-5586A6F5-194,ACCT-E171C3C0,1986-05-31,9526.57,FEE,Txn Ref 218993,Phone
TXN-C30D2B6B-875,ACCT-EACE14C2,1999-05-21,7194.44,INTEREST,Txn Ref 107099,ATM
TXN-621AD7E2-F91,ACCT-1F5BDD05,2002-02-26,5711.63,INTEREST,Txn Ref 989100,Cheque
TXN-231F6CC1-777,ACCT-C10F5273,1990-11-12,225.07,DEBIT,Txn Ref 673649,ATM
TXN-9CAC7A07-2E6,ACCT-193B13E5,1990-08-02,8069.67,TRANSFER,Txn Ref 594478,Phone
TXN-102F6B16-C73,ACCT-1A99E5CA,1999-06-01,9703.43,DEBIT,Txn Ref 224148,ATM
TXN-8E3D4E6A-1F1,ACCT-A060FE58,1995-07-13,-3662.76,DEBIT,Txn Ref 277969,Branch
TXN-FCC5FB2B-B98,ACCT-68A444F1,1985-06-11,-2553.81,INTEREST,Txn Ref 802372,ATM
TXN-747574D7-865,ACCT-FA5E4CE4,1987-03-10,8095.45,TRANSFER,Txn Ref 405041,Branch
