Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-9B8B3FDA-D04,ACCT-FA5E4CE4,1985-08-13,9323.99,FEE,Txn Ref 930935,Phone
TXN-8E162960-3E3,ACCT-7A7B4F20,2005-07-20,6749.08,TRANSFER,Txn Ref 657656,Branch
TXN-0478ED4A-830,ACCT-83ABA3FF,1985-04-05,434.48,DEBIT,Txn Ref 516068,Phone
TXN-92B0635F-C21,ACCT-422F095A,1998-10-09,9106.85,INTEREST,Txn Ref 851912,ATM
TXN-2B8593D3-FA9,ACCT-BC7D7876,1992-11-28,6374.34,FEE,Txn Ref 818734,Cheque
TXN-64AC47EC-C65,ACCT-D12BBE7F,1995-06-21,-2807.6,TRANSFER,Txn Ref 770471,Phone
TXN-187B4318-3CA,ACCT-C6F8817A,2003-12-21,9020.85,INTEREST,Txn Ref 461296,Branch
TXN-C119305D-CCF,ACCT-CCBB1FF6,1989-10-18,-1370.65,FEE,Txn Ref 898392,Cheque
TXN-63132101-C4A,ACCT-F765A8AE,2000-05-08,1309.63,INTEREST,Txn Ref 779304,Phone
TXN-3E123BA7-284,ACCT-011DF626,1989-06-19,6035.84,INTEREST,Txn Ref 805536,Phone
TXN-554219B7-028,ACCT-55BC035D,1995-09-04,6353.0,DEBIT,Txn Ref 984340,Branch
TXN-2D9AB74D-B4C,ACCT-BE4D3228,1987-07-22,8706.05,CREDIT,Txn Ref 673575,Branch
TXN-E01D1DA3-DE2,ACCT-A652FF73,1990-03-27,7831.37,TRANSFER,Txn Ref 938954,Branch
TXN-BF9DDB96-43F,ACCT-A652FF73,2003-11-26,-2021.41,TRANSFER,Txn Ref 478372,Branch
TXN-ED581166-F33,ACCT-72D0940A,1990-09-15,1855.08,TRANSFER,Txn Ref 568540,Cheque
TXN-86801EDE-791,ACCT-44CF8922,2002-04-28,-804.64,CREDIT,Txn Ref 856139,Cheque
TXN-AC80DB23-879,ACCT-BC1B7A69,1995-11-25,8854.54,INTEREST,Txn Ref 262370,Phone
TXN-D80A2280-008,ACCT-A2D77F0F,2002-07-14,-4345.88,DEBIT,Txn Ref 413804,ATM
TXN-E700BD4B-A1E,ACCT-B00F64F6,1988-06-24,-3603.55,DEBIT,Txn Ref 876359,Branch
TXN-D3CC30B4-479,ACCT-72C3041C,1998-03-23,9317.21,FEE,Txn Ref 823732,ATM
TXN-39934ED4-039,ACCT-F5C575F9,1988-04-02,7563.55,FEE,Txn Ref 928645,Branch
TXN-691CE20C-113,ACCT-B9720D54,2003-12-11,1497.61,INTEREST,Txn Ref 647501,Phone
TXN-8CBCCAD7-FE7,ACCT-232FC48A,1989-04-17,8996.74,INTEREST,Txn Ref 207977,Phone
TXN-F2EFF3C3-924,ACCT-2D770979,1989-04-03,2250.66,CREDIT,Txn Ref 490160,ATM
TXN-592099E2-045,ACCT-A0396D27,2001-12-05,1064.17,INTEREST,Txn Ref 412553,Branch
TXN-1CB1BD37-77E,ACCT-E1FDA749,1997-05-11,5441.87,INTEREST,Txn Ref 205545,Cheque
TXN-FBBCA435-B3C,ACCT-815D9863,1992-01-14,2837.8,CREDIT,Txn Ref 667347,ATM
TXN-33456A88-2A4,ACCT-FA67CD18,1991-01-31,2226.71,TRANSFER,Txn Ref 957437,ATM
TXN-8DD1AD6F-049,ACCT-39DB21F9,2002-01-04,3304.33,INTEREST,Txn Ref 807332,Branch
TXN-5960656D-49B,ACCT-3D843C63,2004-06-09,4057.46,FEE,Txn Ref 571185,Branch
TXN-3214A197-3DC,ACCT-9CE03B09,1993-11-12,7732.29,DEBIT,Txn Ref 376061,Cheque
TXN-74BF1537-D26,ACCT-620F9574,1990-09-04,-777.74,FEE,Txn Ref 890929,Branch
TXN-307E425A-E86,ACCT-44CF8922,1999-01-04,68.3,INTEREST,Txn Ref 779652,Branch
TXN-00E64837-053,ACCT-A103826F,1986-06-01,7033.1,INTEREST,Txn Ref 205124,Cheque
TXN-DD9364E0-E1E,ACCT-777945A6,2002-12-05,9237.45,INTEREST,Txn Ref 454433,Phone
TXN-0ED04E24-237,ACCT-D12BBE7F,1989-06-18,7828.67,CREDIT,Txn Ref 965754,Cheque
TXN-CFCF5970-AF8,ACCT-F5C575F9,1996-09-20,9230.52,DEBIT,Txn Ref 505532,Cheque
TXN-105974C0-D01,ACCT-972FFFDC,2002-04-05,6014.27,DEBIT,Txn Ref 327128,Branch
TXN-B020B8D5-F7A,ACCT-1B1585EC,1988-04-11,-3552.59,INTEREST,Txn Ref 149042,Phone
TXN-40967A1C-750,ACCT-620F9574,1994-10-12,-1488.36,FEE,Txn Ref 611958,Phone
TXN-83DA4645-DBE,ACCT-5B37ED6E,1988-09-03,6068.39,CREDIT,Txn Ref 266601,Cheque
TXN-C3150CA5-67D,ACCT-116864F9,1991-08-03,5328.71,FEE,Txn Ref 761093,ATM
TXN-BCFDA5FC-D8B,ACCT-07C908BD,2001-02-24,4079.49,FEE,Txn Ref 221786,ATM
TXN-2CFC89F7-4EB,ACCT-2CA701C4,1990-04-02,-381.22,DEBIT,Txn Ref 998437,ATM
TXN-38E8F2F5-1E3,ACCT-7ED6311C,1997-05-09,6919.43,INTEREST,Txn Ref 736799,Branch
TXN-539DE0B1-99D,ACCT-EC9F54BF,2001-06-25,6527.27,CREDIT,Txn Ref 997484,Phone
TXN-14A9418F-607,ACCT-61374EF7,2001-06-26,-14.09,INTEREST,Txn Ref 654681,Cheque
TXN-5E7ADA09-816,ACCT-35AE4948,1994-01-29,-2956.71,DEBIT,Txn Ref 178395,Cheque
TXN-8D462713-94B,ACCT-345FC8B6,2004-02-14,9182.84,TRANSFER,Txn Ref 556995,Branch
TXN-2B804984-02B,ACCT-B8901D52,1998-01-22,2513.38,CREDIT,Txn Ref 676584,ATM
