Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-70845DAE-0B5,ACCT-89820E16,1989-07-19,6500.03,DEBIT,Txn Ref 431908,Phone
TXN-5C526052-ACE,ACCT-3F30634E,1986-12-20,6288.12,INTEREST,Txn Ref 846729,ATM
TXN-657F334E-EDE,ACCT-97ABA090,1987-03-03,-920.85,TRANSFER,Txn Ref 337512,Phone
TXN-960A9299-044,ACCT-507EA517,1987-01-23,-3504.87,TRANSFER,Txn Ref 160980,Branch
TXN-130AE3A9-86E,ACCT-222B3A63,1994-02-11,8238.84,FEE,Txn Ref 826216,ATM
TXN-4ADD70E6-18E,ACCT-C32887CD,1993-12-04,3873.38,FEE,Txn Ref 541837,Phone
TXN-8839D4C0-BED,ACCT-5B50C6DF,1985-05-03,166.54,DEBIT,Txn Ref 579543,Phone
TXN-E63A7AB1-512,ACCT-E27FD63D,1991-10-07,4047.26,TRANSFER,Txn Ref 436643,Cheque
TXN-A0EDCCC3-210,ACCT-E151A925,1989-12-18,5684.21,DEBIT,Txn Ref 696076,ATM
TXN-DE126A97-4D2,ACCT-77E6FE18,1988-08-06,-3734.72,TRANSFER,Txn Ref 598296,ATM
TXN-7CBF1569-700,ACCT-C10F5273,2000-03-26,1706.46,FEE,Txn Ref 616354,Cheque
TXN-980D1975-3BE,ACCT-9ACAA8A7,1991-11-18,4644.01,INTEREST,Txn Ref 280917,Cheque
TXN-84D5C847-DF1,ACCT-E8FF82FE,2000-04-16,6933.08,DEBIT,Txn Ref 430587,Branch
TXN-0880CEE2-099,ACCT-89F67CAE,1994-04-03,-3560.59,INTEREST,Txn Ref 536962,Branch
TXN-4BA6F1A9-833,ACCT-1BA010B8,1998-11-19,1595.51,DEBIT,Txn Ref 456344,Cheque
TXN-CDFDCF8D-BD7,ACCT-EF1F9C4D,2002-08-20,-3804.68,TRANSFER,Txn Ref 364609,Branch
TXN-6C0DCFB6-ABE,ACCT-EACE14C2,2001-07-21,3231.79,CREDIT,Txn Ref 857274,Cheque
TXN-5A7E19D0-EFC,ACCT-422F095A,1986-01-31,7800.13,INTEREST,Txn Ref 326034,Phone
TXN-252FEF6D-C05,ACCT-92882CD9,1988-02-20,-2820.83,TRANSFER,Txn Ref 978859,Cheque
TXN-98B45E5E-D0D,ACCT-632F9972,2002-09-15,1363.85,CREDIT,Txn Ref 274602,Phone
TXN-4E1A9269-56A,ACCT-56D65B96,1992-12-13,1530.43,INTEREST,Txn Ref 149386,ATM
TXN-21F1546B-8B7,ACCT-FDDA8A5C,1998-05-15,9532.9,TRANSFER,Txn Ref 342693,ATM
