Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-41E40656-584,ACCT-8A16B091,1986-03-23,-3996.71,DEBIT,Txn Ref 752583,Phone
TXN-07FAEAD1-B26,ACCT-5B37ED6E,1992-11-26,-2860.41,TRANSFER,Txn Ref 341085,ATM
TXN-635E29C7-844,ACCT-46D47FBD,2001-08-30,-4786.83,DEBIT,Txn Ref 196103,Cheque
TXN-BAADF859-3E7,ACCT-503C15C8,1988-01-11,-4996.41,DEBIT,Txn Ref 386520,Cheque
TXN-84AE12AD-AD5,ACCT-ACB3989E,1988-08-05,7564.44,CREDIT,Txn Ref 248046,Phone
TXN-44BDF652-296,ACCT-CFA8C856,1987-03-11,4821.87,CREDIT,Txn Ref 428137,ATM
TXN-0F09945B-B09,ACCT-95160766,1999-01-24,4576.13,FEE,Txn Ref 427855,ATM
TXN-10C38F82-D3E,ACCT-C55CAEB8,1990-07-22,7615.56,TRANSFER,Txn Ref 178778,ATM
TXN-70D09BF9-A68,ACCT-E333A31C,1999-07-30,9679.16,CREDIT,Txn Ref 518331,Branch
TXN-77D19DF3-6E6,ACCT-CCBB1FF6,1990-03-06,8706.52,DEBIT,Txn Ref 482006,Cheque
TXN-943D9740-B91,ACCT-1B1585EC,1996-02-24,198.1,CREDIT,Txn Ref 854189,Cheque
TXN-8737634A-53E,ACCT-99435B32,1989-11-11,-2684.56,CREDIT,Txn Ref 394061,Branch
TXN-EC4E6223-50B,ACCT-BB53551E,2004-08-13,4849.45,FEE,Txn Ref 521610,Cheque
TXN-DE6AE85A-CFD,ACCT-EF1F9C4D,1994-07-25,9786.47,TRANSFER,Txn Ref 584155,Cheque
TXN-B34B10A0-D65,ACCT-1BBF2161,1992-12-03,-1078.83,TRANSFER,Txn Ref 880695,Branch
TXN-C6383D50-4DD,ACCT-1886EE91,1995-12-26,-495.07,TRANSFER,Txn Ref 681410,Cheque
TXN-B17E2ED9-238,ACCT-72C3041C,1985-07-29,96.46,FEE,Txn Ref 259711,Cheque
TXN-320EBAA7-170,ACCT-6E88D600,1991-11-12,-1301.56,CREDIT,Txn Ref 952147,Branch
TXN-C337437B-545,ACCT-3DEE3576,1999-11-15,-3192.02,DEBIT,Txn Ref 877683,ATM
TXN-53ED3B03-44A,ACCT-79974C4B,1999-03-01,412.88,TRANSFER,Txn Ref 712050,Cheque
TXN-0B29A335-22C,ACCT-5870BD3C,1987-04-28,-3554.04,CREDIT,Txn Ref 376484,Phone
TXN-F94FBF14-FAD,ACCT-77E6FE18,2000-11-12,-2454.01,CREDIT,Txn Ref 482687,Phone
TXN-1E78B47C-3BA,ACCT-A22012D7,1998-02-24,-912.82,DEBIT,Txn Ref 384250,ATM
TXN-3A5150F3-91E,ACCT-42AEF486,2000-03-31,8829.22,FEE,Txn Ref 521886,Phone
TXN-A491CF45-489,ACCT-F5C575F9,1992-11-21,8173.7,DEBIT,Txn Ref 982700,Branch
